ax,ay,az,qw,qx,qy,qz,tau_x,tau_y,tau_n,vE,vN,vD,w_est_x,w_est_y,w_est_z
0.0342734,-0.00126404,-9.76976,0.8229408,0.5273819,-0.09328758,-0.18956296,39.9724,0.000872888,26.8941,-0.018098997,0.03165603,-0.009102259,-1.90629,2.31307,0.800244
-0.037773,-0.0368045,-9.79763,0.82299566,0.52739877,-0.09304936,-0.18939492,39.9728,0.000869829,26.605,-0.01805717,0.031619865,-0.009098956,0.000575527,0.00436413,0.0110502
0.0441909,-0.0094396,-9.79357,0.82305264,0.52741176,-0.09281326,-0.18922693,39.9738,0.000867238,26.3521,-0.018023891,0.03158898,-0.0091086915,0.000375134,0.0043636,0.0109675
-0.000960672,0.0227716,-9.73345,0.82311213,0.5274191,-0.09257982,-0.18906203,39.9744,0.000860877,26.0812,-0.017994093,0.03155798,-0.009123974,0.000139258,0.00436462,0.0108481
0.0519036,0.0304249,-9.76172,0.82317096,0.527426,-0.092348196,-0.1889,39.9755,0.000855197,25.8442,-0.017969122,0.031528242,-0.009146601,0.000126476,0.00436565,0.0107035
-0.0250432,0.00766227,-9.75662,0.8232255,0.5274387,-0.09211635,-0.1887399,39.9771,0.000836447,25.6468,-0.017942656,0.031508576,-0.00915791,0.000441389,0.00436675,0.0106038
0.000485253,0.0541329,-9.80571,0.82327616,0.5274581,-0.091881916,-0.18857904,39.9788,0.000819137,25.4741,-0.017915621,0.03149684,-0.009161979,0.000758617,0.00436826,0.0106989
0.0698303,-0.034905,-9.82707,0.8233289,0.527474,-0.09164799,-0.18841799,39.9796,0.000806737,25.2518,-0.017889138,0.031493653,-0.009159514,0.000590224,0.00436957,0.0107013
-0.00365713,0.00802866,-9.83094,0.82338107,0.52749103,-0.09141351,-0.18825603,39.9807,0.000795372,25.0573,-0.01784872,0.031479213,-0.009136679,0.000619996,0.00437064,0.0107386
-0.00854371,-0.0375125,-9.8218,0.82343245,0.5275103,-0.09117745,-0.1880921,39.9819,0.00077673,24.8787,-0.017804548,0.031458538,-0.009111985,0.000735285,0.00436866,0.0108266
0.0757784,0.0384926,-9.86179,0.82348305,0.52753204,-0.09093831,-0.18792501,39.9833,0.000759487,24.7224,-0.017766155,0.03144925,-0.009092558,0.000833174,0.00436619,0.0110155
-0.00647261,-0.0115797,-9.80384,0.8235352,0.5275511,-0.090700224,-0.18775804,39.9828,0.000756369,24.4652,-0.017733725,0.0314622,-0.009068777,0.000692683,0.00436604,0.0109891
-0.0345078,0.050529,-9.80699,0.82359195,0.5275639,-0.09046199,-0.18758798,39.983,0.000753674,24.2401,-0.017710576,0.031502895,-0.009041962,0.000438868,0.00436841,0.0110853
-0.0199266,0.0171611,-9.80308,0.8236483,0.5275782,-0.09022203,-0.18741606,39.9821,0.000754654,23.9587,-0.017684264,0.031537756,-0.009011042,0.000432585,0.00437273,0.0112175
-0.140634,0.0151349,-9.80764,0.8237071,0.5275891,-0.08998221,-0.18724203,39.982,0.000755794,23.7125,-0.017653177,0.031561207,-0.008977618,0.000272399,0.00437355,0.0112576
-0.0298515,-0.0530427,-9.85123,0.82376516,0.52760214,-0.08973972,-0.18706605,39.9803,0.000762343,23.3944,-0.01761998,0.031569835,-0.008951763,0.000421933,0.0043714,0.0114121
-0.0131277,0.092936,-9.82778,0.8238227,0.5276168,-0.08949637,-0.18688793,39.9798,0.000768689,23.116,-0.01759613,0.031593062,-0.008935946,0.000429372,0.00436758,0.0114743
0.0482695,-0.0623722,-9.83302,0.82388,0.52763104,-0.08925351,-0.18671101,39.9773,0.00078026,22.7588,-0.017561076,0.03159429,-0.00891385,0.000453465,0.00436681,0.0114365
-0.0221276,-0.0281573,-9.83568,0.82393575,0.52764785,-0.089009374,-0.18653394,39.9763,0.000791306,22.4462,-0.017522067,0.03159033,-0.008889775,0.000582297,0.00436346,0.0114835
0.0365829,0.0397952,-9.91444,0.82399124,0.52766615,-0.08876422,-0.18635406,39.9739,0.000802476,22.0779,-0.017479192,0.031586874,-0.008859726,0.000600365,0.00436105,0.0115627
0.0955313,0.0181097,-9.78533,0.85541594,0.47904697,-0.030703297,-0.19451198,39.9731,0.000813163,21.7556,-0.016763004,0.031157214,-0.011302421,-1.80602,2.56273,1.01938
-0.0388556,-0.00680298,-9.7882,0.85546976,0.47904786,-0.030461492,-0.19431095,39.9695,0.000829844,21.3383,-0.01671684,0.031155715,-0.011274948,0.000635932,0.00448873,0.0119217
-0.064064,0.0596397,-9.81103,0.85552627,0.47904316,-0.03022111,-0.19411106,39.9679,0.000845698,20.9732,-0.016683966,0.031150546,-0.0112688355,0.0003823,0.00448988,0.0118951
0.0341009,0.0276205,-9.78814,0.8555869,0.47903094,-0.029983295,-0.19391097,39.9646,0.000860765,20.5458,-0.01665364,0.031153353,-0.011262269,1.67194e-05,0.00449176,0.0118319
0.0239486,0.0301249,-9.81699,0.8556452,0.4790231,-0.029743306,-0.19371003,39.9633,0.000875147,20.172,-0.016612722,0.03114124,-0.011244223,0.000239277,0.00449419,0.0119181
0.0232953,0.0557184,-9.8235,0.85569835,0.4790252,-0.02949961,-0.19350708,39.9615,0.000882679,19.7742,-0.016566027,0.031125693,-0.011219571,0.00068186,0.00449365,0.0120424
-0.0124033,-0.0201513,-9.86336,0.8557531,0.47902507,-0.029255105,-0.19330204,39.9613,0.000890062,19.4262,-0.016515695,0.031108772,-0.0111903045,0.000598393,0.00449271,0.0121468
0.0215473,-0.0459197,-9.84125,0.85581034,0.4790212,-0.029011412,-0.19309507,39.9572,0.000906011,18.9592,-0.016479345,0.031096267,-0.011181203,0.000416055,0.00449196,0.0121605
0.0114214,0.0460404,-9.81115,0.8558698,0.47901088,-0.028770793,-0.19289295,39.9557,0.000921274,18.5506,-0.016450567,0.031075109,-0.011185634,0.000146226,0.0044931,0.0120045
0.0655089,0.0733366,-9.77004,0.85592914,0.47900006,-0.028531903,-0.19269203,39.954,0.000926458,18.1346,-0.016430639,0.031036703,-0.011209677,0.000109343,0.00449356,0.0118784
-0.0532415,0.018888,-9.79101,0.8559907,0.47898185,-0.028298192,-0.19249794,39.9542,0.000931704,17.7705,-0.016426759,0.03100005,-0.011256604,-0.000238529,0.00449275,0.0115776
-0.0239515,-0.0316325,-9.831,0.856049,0.478969,-0.0280638,-0.192305,39.9568,0.000915003,17.4942,-0.016426824,0.030977897,-0.011303958,4.75478e-05,0.00449355,0.0115278
0.0465526,-0.0048552,-9.81631,0.8561018,0.4789659,-0.027826695,-0.19211195,39.9597,0.000899727,17.2524,-0.016420295,0.030950533,-0.011342688,0.000472917,0.00449583,0.0115746
0.0238526,-0.011003,-9.79527,0.85615003,0.47897002,-0.027589502,-0.19192101,39.9631,0.000872901,17.0569,-0.01640584,0.030923108,-0.0113691585,0.000815665,0.00449611,0.0114497
0.0107028,0.0138958,-9.79508,0.85619825,0.47897214,-0.02735431,-0.19173406,39.9665,0.000848056,16.8858,-0.016379897,0.03088035,-0.011383279,0.000757202,0.00449541,0.0112998
-0.0220166,0.0292514,-9.876,0.85624903,0.47896904,-0.027122002,-0.191548,39.9699,0.000815583,16.7499,-0.01635428,0.030847799,-0.01139489,0.000486853,0.00449249,0.0111732
-0.0232805,0.120213,-9.82659,0.8563014,0.47896022,-0.026893413,-0.19136809,39.973,0.000785361,16.631,-0.016330244,0.030830933,-0.01140264,0.00027035,0.00449179,0.0109586
-0.00744734,0.0489623,-9.83617,0.8563512,0.4789551,-0.026665205,-0.19119003,39.9764,0.000741297,16.6006,-0.016310865,0.030835193,-0.011409403,0.000425163,0.00449333,0.0108526
-0.155796,-0.0143582,-9.72799,0.8563989,0.47895396,-0.026435597,-0.19101098,39.9793,0.000700037,16.574,-0.016284827,0.030844804,-0.011402905,0.000615365,0.00449678,0.0108884
0.0674877,0.00440812,-9.78095,0.85644585,0.4789549,-0.026204495,-0.19082996,39.9817,0.00066657,16.5072,-0.016254315,0.030849623,-0.011390675,0.000685899,0.0044986,0.0109802
0.0404975,-0.0172724,-9.89209,0.88027525,0.43138412,0.029412808,-0.19534105,39.9838,0.000635294,16.4487,-0.01569482,0.030178513,-0.013699008,-1.65855,2.3822,1.04405
0.0399219,-0.0318,-9.73467,0.8803221,0.43136105,0.029635305,-0.19514702,39.9857,0.000605378,16.3849,-0.015681788,0.03018881,-0.013710558,0.000335451,0.00461567,0.011058
0.0135618,-0.0713719,-9.80762,0.88037026,0.43133515,0.029857509,-0.19495307,39.9873,0.00057742,16.329,-0.015663033,0.03019627,-0.013714534,0.00022785,0.00461629,0.0110836
0.166406,0.0561837,-9.82239,0.8804167,0.43131384,0.03008189,-0.19475593,39.9887,0.000552597,16.2549,-0.015645636,0.03019843,-0.013721546,0.000421975,0.00461542,0.0111991
0.0168858,0.038178,-9.78224,0.8804642,0.4312901,0.030305907,-0.19455904,39.9899,0.000529416,16.1901,-0.015637627,0.030203998,-0.013740207,0.000338913,0.00461402,0.011206
-0.0430778,-0.0776265,-9.86629,0.8805112,0.4312671,0.030529808,-0.19436204,39.9907,0.000511637,16.0883,-0.015631258,0.030202754,-0.013761849,0.000336549,0.00461383,0.0111919
0.00217926,0.0136738,-9.73538,0.88055867,0.43124184,0.030751988,-0.19416793,39.9915,0.000495076,15.9994,-0.015626863,0.030202212,-0.013785738,0.000256457,0.00461296,0.0110762
0.025331,-0.0298331,-9.79673,0.88060623,0.43121612,0.030974008,-0.19397405,39.9923,0.000476423,15.9178,-0.015620643,0.030196512,-0.013807953,0.00024029,0.00461254,0.0110638
-0.0405149,-0.010844,-9.80926,0.88065135,0.43119517,0.031196712,-0.19378008,39.993,0.000459021,15.8465,-0.015609765,0.030200262,-0.013823546,0.000454848,0.00461169,0.0110362
-0.0503607,-0.0558737,-9.76726,0.8806937,0.43118083,0.031422287,-0.19358294,39.9936,0.000443502,15.7588,-0.015578851,0.030216113,-0.013812739,0.000772977,0.00461202,0.0111621
0.00231627,-0.0989384,-9.83383,0.8807323,0.43117616,0.03165301,-0.19338006,39.9941,0.000429036,15.682,-0.015533424,0.030225135,-0.013785605,0.00119159,0.00461241,0.0114487
0.0522919,0.0566929,-9.83676,0.8807761,0.43116206,0.031883202,-0.19317402,39.9916,0.000442649,15.4081,-0.015490507,0.030238561,-0.013761535,0.000814162,0.00461112,0.0115685
0.0847206,-0.0191327,-9.80801,0.8808258,0.4311359,0.032111194,-0.19296795,39.9902,0.000455502,15.1684,-0.015450799,0.030253105,-0.013740889,0.000227212,0.00461115,0.011626
-0.045596,-0.0186169,-9.81304,0.8808794,0.4311032,0.032339513,-0.19275808,39.9868,0.000475249,14.8368,-0.015420037,0.030270848,-0.013730945,-4.82663e-05,0.00461172,0.0117811
0.0569598,-0.0479094,-9.77886,0.8809328,0.4310719,0.032569792,-0.19254497,39.9848,0.000493848,14.5467,-0.015396893,0.030292874,-0.013729876,2.36204e-05,0.0046132,0.0119313
-0.0519742,0.0164594,-9.82079,0.8809842,0.4310461,0.032803405,-0.19232804,39.979,0.00052307,14.1247,-0.015369214,0.030296648,-0.013725138,0.000289073,0.00461502,0.0121207
0.0515104,-0.012142,-9.79536,0.88103694,0.43101895,0.033038195,-0.19210698,39.9758,0.000550533,13.7555,-0.015347291,0.030298745,-0.013728433,0.000236574,0.00461376,0.0122543
-0.0420544,0.0604303,-9.89411,0.8810907,0.43098783,0.033270787,-0.19188993,39.9681,0.000585334,13.257,-0.015340829,0.030288538,-0.013752411,4.69953e-05,0.00461299,0.0121342
0.0432972,-0.0210481,-9.8757,0.88114387,0.43095693,0.033501793,-0.19167496,39.9638,0.000618048,12.8208,-0.015339396,0.0302751,-0.013783127,5.96963e-05,0.00461226,0.0119826
-0.0303273,0.00862642,-9.8507,0.88119596,0.43092698,0.0337323,-0.191462,39.96,0.000639178,12.3831,-0.015347507,0.030271005,-0.013824964,0.000103987,0.00461192,0.0119165
0.0486481,0.101827,-9.82214,0.89807516,0.38510707,0.08660071,-0.19404604,39.9586,0.000659189,12.0001,-0.014999284,0.029355744,-0.016064884,-1.50591,2.23811,1.0122
0.0974805,-0.0803289,-9.85015,-0.931711,0.0140396,-0.00877236,0.362823,119.974,-0.000327153,49.9811,-0.09672093,0.11561883,-0.0011543357,-0.0040403,0.00131144,0.0121585
-0.00600615,0.0285146,-9.76738,-0.93181926,0.014142404,-0.008764323,0.3625411,119.976,-0.000324782,50.1589,-0.0966124,0.11565581,-0.0011440419,-0.00378794,0.00131288,0.012129
0.0470884,0.0405977,-9.82006,-0.9319295,0.014231607,-0.008761545,0.3622542,119.978,-0.000320737,50.3404,-0.09649071,0.1157019,-0.0011368435,-0.0032035,0.00131372,0.0122918
0.0453711,0.0679856,-9.79134,-0.93203986,0.014315298,-0.008760888,0.36196694,119.98,-0.000316924,50.4992,-0.09635981,0.11576442,-0.0011315132,-0.00296691,0.00131377,0.0123419
0.0459812,-0.0346157,-9.7937,-0.9321511,0.014401101,-0.008759401,0.36167702,119.983,-0.000301139,50.5456,-0.09621083,0.11582969,-0.0011256222,-0.00305528,0.00131401,0.0124534
0.0419137,0.025711,-9.79747,-0.9322633,0.014492105,-0.0087558525,0.36138412,119.985,-0.000286331,50.5861,-0.09606841,0.11591176,-0.0011197671,-0.00327528,0.00131275,0.0125849
0.0760906,-0.0419846,-9.7758,-0.9323754,0.014588405,-0.008750243,0.36109114,119.987,-0.000265428,50.554,-0.09592786,0.11598518,-0.0011120506,-0.00350517,0.00131371,0.0125773
-0.0522519,0.0775179,-9.72937,-0.9324865,0.014690907,-0.008742274,0.36080018,119.988,-0.000245838,50.5259,-0.0957958,0.11604128,-0.0011022106,-0.00376941,0.00131343,0.0124997
-0.103249,0.0144461,-9.8493,-0.93259877,0.014789296,-0.008735778,0.3605059,119.989,-0.00022214,50.4334,-0.09566547,0.11609423,-0.0010933564,-0.00359741,0.00131221,0.0126172
0.0770372,0.0413136,-9.86451,-0.93271166,0.014886894,-0.008729546,0.36020985,119.991,-0.000199945,50.3524,-0.095535986,0.11615838,-0.0010854788,-0.00356143,0.00131134,0.0127097
0.0160799,0.00695372,-9.81879,-0.93282396,0.014988099,-0.00872199,0.359915,119.991,-0.00017063,50.1621,-0.095413834,0.116231956,-0.0010774271,-0.00371183,0.00131182,0.0126907
0.0346126,0.0124595,-9.83101,-0.9329365,0.015087907,-0.008714974,0.35961917,119.991,-0.000143198,49.9955,-0.09529302,0.11630818,-0.0010695274,-0.00365696,0.00131349,0.0126783
0.0192206,-0.0558911,-9.79082,-0.93304956,0.015182593,-0.008709966,0.35932183,119.991,-0.000117069,49.7992,-0.09516871,0.11639951,-0.0010631637,-0.00343126,0.00131469,0.0127721
-0.0599643,0.0220315,-9.83302,-0.9331636,0.015274493,-0.008705986,0.35902184,119.991,-9.26176e-05,49.6273,-0.095029846,0.11647141,-0.0010557917,-0.00331541,0.00131587,0.0128656
-0.0271842,0.0452857,-9.81832,-0.9332773,0.015370705,-0.008700343,0.35872212,119.99,-6.37275e-05,49.3592,-0.09490907,0.11652952,-0.0010471409,-0.00349599,0.00131333,0.012857
-0.0614253,0.0774228,-9.81514,-0.93338865,0.015479194,-0.008689936,0.35842785,119.989,-3.67061e-05,49.1244,-0.09480495,0.116557814,-0.0010347455,-0.00403087,0.00131166,0.0126322
0.0293182,0.0392724,-9.83635,-0.9335001,0.0155842025,-0.008680851,0.35813305,119.99,-1.95981e-05,48.952,-0.094717324,0.11658463,-0.0010237196,-0.00387963,0.00130944,0.0126232
0.0273159,-0.0440723,-9.88441,-0.9336113,0.015682803,-0.008674222,0.3578391,119.99,-3.58091e-06,48.8011,-0.09462237,0.11660318,-0.0010137134,-0.00360482,0.00130962,0.012624
0.0184063,0.0671221,-9.82979,-0.9337225,0.015776992,-0.008669245,0.3575448,119.991,8.42602e-06,48.6634,-0.094518304,0.11662447,-0.0010050484,-0.00341683,0.0013089,0.0126224
0.0371601,-0.0430424,-9.79503,-0.930347,0.0138023,-0.00923405,0.366304,119.992,1.96712e-05,48.5429,-0.096675724,0.11478894,-0.0013050544,0.0766636,-0.0115049,-0.376499
0.0247579,-0.0207555,-9.80237,-0.93046016,0.013901102,-0.009227161,0.36601305,119.993,2.44806e-05,48.4726,-0.0966166,0.114817195,-0.0012954104,-0.00360568,0.00130937,0.0125271
-0.018907,-0.00169896,-9.82899,-0.9305715,0.014002407,-0.009219415,0.3657262,119.993,2.89875e-05,48.4111,-0.096553236,0.114837185,-0.0012839877,-0.00371655,0.00131319,0.0123587
-0.0236461,0.0290889,-9.84055,-0.93068177,0.014101396,-0.009212618,0.3654419,119.994,2.15335e-05,48.4777,-0.09648916,0.11485378,-0.0012724383,-0.00361923,0.00131445,0.0122255
-0.028634,0.00815204,-9.82181,-0.93079066,0.014196594,-0.0092073465,0.36516085,119.995,1.45411e-05,48.536,-0.096418045,0.11486194,-0.0012610314,-0.00345627,0.00131429,0.0121118
0.07253,0.0423546,-9.89215,-0.93089736,0.014295105,-0.0092008235,0.36488512,119.995,1.79487e-06,48.6737,-0.096351266,0.11487573,-0.0012495902,-0.00359924,0.00131248,0.0118656
-0.00941302,-0.0168639,-9.84246,-0.9310018,0.014390697,-0.009195458,0.3646149,119.995,-1.01684e-05,48.7942,-0.096275285,0.11488177,-0.0012384509,-0.00347946,0.00131188,0.0116206
-0.0535158,0.0464055,-9.79038,-0.9311057,0.014484296,-0.009190837,0.36434588,119.994,-3.06172e-05,49.0358,-0.09618352,0.11487379,-0.0012273779,-0.00339425,0.00131008,0.0115861
0.152031,-0.0137212,-9.79071,-0.9312091,0.014575401,-0.009187161,0.36407802,119.993,-4.98248e-05,49.2471,-0.096085064,0.11487335,-0.0012180613,-0.00328586,0.00130697,0.0115232
0.0641425,-0.0797851,-9.79343,-0.93131286,0.014664798,-0.009184059,0.36380896,119.992,-7.05978e-05,49.5175,-0.095987596,0.11488414,-0.0012103126,-0.00321813,0.0013057,0.0115455
0.098109,0.0562213,-9.8235,-0.9314157,0.0147587955,-0.009179248,0.36354187,119.991,-9.01119e-05,49.754,-0.095875815,0.11489859,-0.0012017589,-0.0034121,0.001307,0.0114823
-0.0562637,0.0515247,-9.82512,-0.9315188,0.014855896,-0.009173198,0.36327392,119.99,-0.000109058,50.0291,-0.09578979,0.11492866,-0.0011935352,-0.00354786,0.00130782,0.0115218
0.0347795,0.00437799,-9.8113,-0.9316204,0.014957507,-0.009165574,0.36300915,119.99,-0.000126853,50.2697,-0.09571806,0.11495784,-0.0011836824,-0.00373871,0.0013121,0.0113892
-0.0167354,0.000678134,-9.76824,-0.9317213,0.015057106,-0.009158853,0.36274612,119.988,-0.000146219,50.5713,-0.0956516,0.114994384,-0.0011737979,-0.00365156,0.00131585,0.0113159
-0.0512684,0.0184359,-9.78915,-0.9318227,0.015150495,-0.009154577,0.3624819,119.987,-0.000164409,50.835,-0.09557121,0.11502327,-0.0011639071,-0.00338617,0.00131843,0.0113505
-0.0113336,0.0290508,-9.74964,-0.9319239,0.015239199,-0.009152119,0.36221796,119.987,-0.000178764,51.1047,-0.095476404,0.115062594,-0.0011554249,-0.00318331,0.0013172,0.0113538
-0.0214043,-0.0823585,-9.86393,-0.93202496,0.015331499,-0.0091482,0.361954,119.987,-0.00019224,51.3405,-0.09537819,0.11510088,-0.0011463091,-0.00334051,0.00131518,0.0113011
-0.0605076,0.0584472,-9.83059,-0.9321248,0.015424997,-0.009143818,0.36169294,119.987,-0.000201505,51.5719,-0.0952706,0.11515178,-0.0011380699,-0.00338965,0.00131291,0.0112132
-0.00602921,0.0385004,-9.76174,-0.93222576,0.015514396,-0.009140918,0.36142892,119.987,-0.000210195,51.7742,-0.09517118,0.11523292,-0.0011327663,-0.00321664,0.00131149,0.0113605
-0.0264907,0.0373521,-9.7381,-0.9323281,0.0156029025,-0.009138371,0.36116105,119.988,-0.000209477,51.9094,-0.095049895,0.115312144,-0.0011269961,-0.00317552,0.00131373,0.0115182
-0.0342933,-0.0174491,-9.79937,-0.93896824,0.013446503,-0.007812182,0.3436521,119.989,-0.000208795,52.0277,-0.09059185,0.11882297,-0.0010401681,0.0718076,-0.0721141,0.748958
3.8913e-06,-0.0101955,-9.78137,-0.9390688,0.013533297,-0.007812098,0.34337392,119.991,-0.000192464,51.9929,-0.09044269,0.11891044,-0.0010360932,-0.00311937,0.00130813,0.0118354
-0.0163148,-0.0163768,-9.79805,-0.93917054,0.013625493,-0.0078099566,0.34309185,119.992,-0.00017716,51.9626,-0.09030227,0.11900204,-0.0010314361,-0.00334957,0.0013071,0.0120459
-0.0177321,0.00571836,-9.82102,-0.93927395,0.013721199,-0.0078065195,0.34280497,119.991,-0.000145226,51.7325,-0.09016628,0.11909223,-0.0010259814,-0.00349549,0.00130754,0.0122149
0.0141234,-0.0611255,-9.78065,-0.9393779,0.013822099,-0.0078011393,0.34251598,119.991,-0.000115354,51.531,-0.09002955,0.11919066,-0.0010197938,-0.0037187,0.00130813,0.0123245
0.0172845,-0.0330228,-9.79359,-0.939484,0.0139227,-0.00779585,0.342221,119.988,-7.49822e-05,51.1568,-0.0899041,0.11929627,-0.0010139089,-0.00369967,0.00130899,0.0125893
0.0151606,-0.0152541,-9.82104,-0.93959284,0.014024498,-0.007790039,0.34191796,119.986,-3.72559e-05,50.8291,-0.0897846,0.119396515,-0.0010069248,-0.00375355,0.00131089,0.0128878
0.050021,0.0406668,-9.81567,-0.9397023,0.014126204,-0.007784292,0.34161308,119.98,7.27156e-06,50.3409,-0.089677736,0.119488575,-0.0009993246,-0.00374283,0.00131144,0.0130118
0.0012976,-0.00735266,-9.74162,-0.9398128,0.014224997,-0.007779558,0.34130493,119.977,4.88545e-05,49.9132,-0.08956695,0.119568035,-0.0009913723,-0.00361788,0.00131148,0.0131362
-0.0555247,-0.104853,-9.85094,-0.93992466,0.014320995,-0.0077757267,0.34099287,119.971,9.11477e-05,49.3761,-0.0894462,0.119656876,-0.0009847516,-0.00350074,0.00130943,0.0132695
0.0315952,0.0479764,-9.79052,-0.9400363,0.014414704,-0.007772692,0.3406811,119.968,0.000130644,48.9056,-0.08933784,0.11974173,-0.0009786094,-0.00340491,0.00130807,0.013282
0.0294353,0.0406936,-9.83069,-0.94014853,0.014508609,-0.0077695544,0.3403672,119.962,0.000169891,48.3303,-0.08923402,0.119834304,-0.0009729793,-0.0034117,0.00130754,0.0133476
0.105449,0.0543547,-9.83967,-0.9402615,0.014604207,-0.007765784,0.34005117,119.959,0.00020655,47.8262,-0.08911288,0.119938485,-0.0009674186,-0.00348266,0.00130836,0.0134675
0.0370012,-0.0245368,-9.80844,-0.94037724,0.014694803,-0.007763722,0.33972707,119.953,0.000240722,47.2416,-0.0889867,0.120056875,-0.0009634832,-0.00326885,0.00130849,0.0137782
-0.0395966,-0.0162576,-9.77142,-0.94049424,0.0147867035,-0.007761202,0.33939907,119.951,0.000272655,46.7295,-0.08885316,0.12017977,-0.0009592375,-0.00331654,0.00130937,0.0139831
-0.0328049,-0.0275473,-9.81738,-0.940614,0.014881199,-0.00775758,0.339063,119.943,0.000308878,46.0475,-0.08873407,0.120318845,-0.000955105,-0.00343236,0.00130957,0.0142901
0.0472002,-0.0373374,-9.82991,-0.94073457,0.014983093,-0.007751357,0.33872387,119.939,0.000342724,45.4499,-0.08863775,0.12045436,-0.0009486893,-0.00373906,0.00131175,0.0144347
-0.0247575,-0.0491148,-9.80108,-0.9408552,0.015091604,-0.007742772,0.33838406,119.931,0.000375069,44.7423,-0.08855123,0.12057509,-0.0009395798,-0.00402254,0.00131374,0.0144719
-0.00379934,0.00163468,-9.85925,-0.9409769,0.015197499,-0.007735089,0.33804095,119.928,0.00040531,44.1223,-0.08846831,0.12069261,-0.00093065534,-0.00391096,0.00131349,0.0145614
-0.0362132,-0.00983907,-9.75742,-0.94109887,0.0152953975,-0.007730249,0.33769694,119.924,0.000428886,43.465,-0.08837932,0.12082011,-0.0009238248,-0.00356723,0.00131243,0.0146438
-0.0613672,0.0585493,-9.74945,-0.936769,0.0137633,-0.00782747,0.34959,119.923,0.000450963,42.8891,-0.09139881,0.118634604,-0.001025563,0.0526599,-0.0229727,-0.506723
-0.00315599,-0.0449641,-9.89087,-0.93689823,0.013850403,-0.007825912,0.3492401,119.919,0.000471552,42.2168,-0.09130351,0.11879729,-0.0010215846,-0.00310268,0.00131045,0.0149336
0.0277011,0.0429616,-9.77036,-0.9370277,0.013942895,-0.007822268,0.3488889,119.919,0.000490852,41.6278,-0.091219164,0.11896875,-0.001016829,-0.00333684,0.00131045,0.0149953
-0.0191614,0.00317035,-9.77228,-0.9371577,0.014039296,-0.007817198,0.3485359,119.914,0.000509243,40.9337,-0.09114799,0.11912988,-0.0010103398,-0.00350075,0.0013114,0.0150889
0.0912757,0.00584024,-9.77945,-0.93728775,0.014141897,-0.007809808,0.3481819,119.914,0.000526501,40.3255,-0.09109007,0.11927278,-0.0010015256,-0.00376411,0.00131129,0.0151316
-0.0151004,-0.0152832,-9.7463,-0.9374188,0.014242997,-0.007802909,0.34782493,119.911,0.000539094,39.6685,-0.091040954,0.11942766,-0.0009937976,-0.00370076,0.00130991,0.0152308
0.0707768,0.0218474,-9.81423,-0.93755054,0.014339994,-0.0077974964,0.34746584,119.912,0.000550946,39.0928,-0.09098061,0.11959326,-0.000987227,-0.00352494,0.00131007,0.015337
0.00397793,0.0316647,-9.9285,-0.93768317,0.014434302,-0.007793031,0.34710404,119.91,0.000561135,38.4334,-0.09091074,0.11975757,-0.0009810937,-0.00341036,0.00130963,0.0154424
0.108943,0.0577844,-9.81572,-0.9378172,0.014524003,-0.0077901715,0.34673807,119.911,0.000570749,37.8558,-0.09083691,0.11992757,-0.00097627635,-0.00321334,0.00130817,0.015627
0.0394199,-0.0311797,-9.79712,-0.9379521,0.014619102,-0.007785251,0.34636903,119.908,0.000581341,37.1536,-0.09076748,0.12009483,-0.00097036455,-0.00344319,0.00130717,0.0157509
-0.0114228,0.0126863,-9.77354,-0.9380876,0.014718894,-0.007778567,0.34599784,119.908,0.000591342,36.5385,-0.090710275,0.120259285,-0.00096340594,-0.00364304,0.00130659,0.01581
0.0462388,-0.0217712,-9.81449,-0.93822277,0.014823696,-0.007770048,0.34562692,119.906,0.000597452,35.8718,-0.09064757,0.120401986,-0.0009542858,-0.0038541,0.00130677,0.015829
-0.0614737,-0.0638549,-9.70878,-0.9383592,0.014923504,-0.0077632717,0.34525207,119.908,0.000603268,35.2877,-0.09058989,0.120541446,-0.0009464575,-0.00363964,0.00130467,0.016008
-0.0592431,0.0250337,-9.88855,-0.93849564,0.015022195,-0.007756837,0.3448769,119.907,0.000605853,34.6522,-0.090545006,0.12067773,-0.00093892333,-0.00359663,0.00130378,0.0159959
0.0852023,0.0239228,-9.85147,-0.9386313,0.015126105,-0.007748523,0.3445031,119.909,0.000608373,34.0954,-0.09051476,0.12080152,-0.0009296989,-0.00381943,0.0013043,0.0159501
0.0148444,-0.0632714,-9.79153,-0.9387662,0.015231803,-0.0077396315,0.34413105,119.912,0.000603978,33.5595,-0.090495445,0.12090684,-0.00091896194,-0.0038926,0.00130506,0.0158438
0.0802575,-0.0120495,-9.78153,-0.93889856,0.015345393,-0.0077278866,0.34376484,119.917,0.000599958,33.09,-0.090506084,0.12098694,-0.000905327,-0.004233,0.00130499,0.015626
-0.0188969,0.0223713,-9.81836,-0.9390281,0.015459501,-0.0077160806,0.34340602,119.924,0.000581789,32.7858,-0.090527505,0.12106339,-0.00089168944,-0.00425659,0.00130501,0.0152811
-0.0135798,-0.109142,-9.83094,-0.93915623,0.015558404,-0.007709872,0.34305108,119.932,0.000564829,32.5194,-0.09054792,0.12114342,-0.0008811114,-0.00361185,0.00130593,0.015161
0.0421139,0.0816958,-9.84314,-0.93928295,0.015649598,-0.0077065695,0.34269997,119.94,0.000534783,32.4426,-0.09055201,0.12123079,-0.0008722891,-0.00328557,0.00130673,0.0149184
