406.6,16.8813,-132.83,0.00950038
406.65,16.876,-132.858,0.00899153
406.7,16.8805,-132.875,0.00945857
406.75,16.8836,-132.894,0.00979065
406.8,16.877,-132.923,0.00914758
406.85,16.8833,-132.939,0.0097984
406.9,16.878,-132.966,0.00928659
406.95,16.8761,-132.99,0.00912255
407,16.8766,-133.012,0.00919303
407.05,16.8779,-133.033,0.00934073
407.1,16.8839,-133.049,0.00995605
407.15,16.8794,-133.075,0.00953257
407.2,16.8767,-133.1,0.00928255
407.25,16.8825,-133.117,0.0098814
407.3,16.8818,-133.139,0.00982732
407.35,16.8828,-133.16,0.00995529
407.4,16.8788,-133.187,0.00957074
407.45,16.879,-133.208,0.00961214
407.5,16.8793,-133.23,0.00965783
407.55,16.8797,-133.252,0.00971885
407.6,16.8722,-133.282,0.00899182
407.65,16.8755,-133.3,0.0093453
407.7,16.8805,-133.318,0.00986448
407.75,16.8762,-133.344,0.00945441
407.8,16.8744,-133.368,0.00929616
407.85,16.8719,-133.393,0.009058
407.9,16.8796,-133.407,0.00985282
407.95,16.8718,-133.437,0.00908987
408,16.873,-133.458,0.00923645
408.05,16.877,-133.476,0.00965635
408.1,16.871,-133.504,0.00906996
408.15,16.8776,-133.519,0.009754
408.2,16.8765,-133.543,0.00966609
408.25,16.8752,-133.566,0.00954777
408.3,16.8751,-133.588,0.00956492
408.35,16.8776,-133.608,0.00983497
408.4,16.8728,-133.635,0.0093685
408.45,16.8776,-133.652,0.00987487
408.5,16.8685,-133.683,0.00898191
408.55,16.8743,-133.7,0.00958695
408.6,16.8707,-133.725,0.00924206
408.65,16.8677,-133.75,0.00896545
408.7,16.8694,-133.771,0.00914805
408.75,16.8732,-133.789,0.00955418
408.8,16.8762,-133.808,0.00987746
408.85,16.8673,-133.839,0.00900702
408.9,16.8725,-133.856,0.00954214
408.95,16.8717,-133.879,0.00948192
409,16.8732,-133.9,0.00965393
409.05,16.8688,-133.926,0.00923578
409.1,16.8686,-133.948,0.00923762
409.15,16.8729,-133.966,0.00968365
409.2,16.8721,-133.989,0.00962003
409.25,16.8671,-134.016,0.0091421
409.3,16.8673,-134.038,0.00917909
409.35,16.8649,-134.063,0.00895827
409.4,16.8675,-134.082,0.00924324
409.45,16.8656,-134.106,0.00907611
409.5,16.8656,-134.128,0.00909339
409.55,16.8697,-134.146,0.00952599
409.6,16.8721,-134.166,0.00977981
409.65,16.8662,-134.194,0.00921175
409.7,16.8672,-134.215,0.00932944
409.75,16.8686,-134.236,0.00949639
409.8,16.8716,-134.255,0.00981107
409.85,16.8627,-134.286,0.00894695
409.9,16.8669,-134.304,0.009385
409.95,16.8652,-134.328,0.00923426
410,16.8714,-134.344,0.00987758
410.05,16.8667,-134.371,0.00942372
410.1,16.8711,-134.388,0.00987909
410.15,16.8639,-134.418,0.00917857
410.2,16.8664,-134.437,0.00944915
410.25,16.8626,-134.463,0.00908817
410.3,16.8694,-134.478,0.00979483
410.35,16.8652,-134.505,0.00938975
410.4,16.8627,-134.529,0.00915938
410.45,16.8649,-134.549,0.00940222
410.5,16.8601,-134.576,0.00893797
410.55,16.8693,-134.589,0.00988067
410.6,16.8673,-134.613,0.00970643
410.65,16.8625,-134.64,0.00924508
410.7,16.8662,-134.658,0.00963486
410.75,16.8637,-134.683,0.00939806
410.8,16.8641,-134.705,0.00945984
410.85,16.8682,-134.723,0.00988767
410.9,16.8634,-134.75,0.00943111
410.95,16.8667,-134.769,0.00977891
411,16.8591,-134.798,0.00904067
411.05,16.8645,-134.815,0.00960245
411.1,16.8621,-134.839,0.0093839
411.15,16.8571,-134.867,0.00890054
411.2,16.8568,-134.889,0.00889532
411.25,16.8656,-134.902,0.00979551
411.3,16.8623,-134.928,0.00948017
411.35,16.8652,-134.947,0.00979069
411.4,16.8654,-134.969,0.00982784
411.45,16.8564,-135,0.0089516
411.5,16.8578,-135.021,0.00911244
411.55,16.8644,-135.036,0.00979397
411.6,16.8609,-135.062,0.00946494
411.65,16.8569,-135.088,0.00908221
411.7,16.8565,-135.11,0.00906429
411.75,16.8558,-135.133,0.00900691
411.8,16.8581,-135.153,0.00926427
411.85,16.8548,-135.178,0.00895409
411.9,16.86,-135.195,0.00949271
411.95,16.8601,-135.217,0.00952077
412,16.8592,-135.24,0.00945451
412.05,16.8598,-135.262,0.00952995
412.1,16.8593,-135.285,0.00950178
412.15,16.8567,-135.309,0.00926234
412.2,16.8527,-135.335,0.00887751
412.25,16.8561,-135.354,0.0092402
412.3,16.8612,-135.371,0.00976503
412.35,16.8577,-135.397,0.00944306
412.4,16.8555,-135.421,0.00923467
412.45,16.856,-135.443,0.00930401
412.5,16.856,-135.465,0.00933092
412.55,16.8564,-135.487,0.00938538
412.6,16.8525,-135.512,0.00901758
412.65,16.8604,-135.527,0.00982703
412.7,16.8559,-135.553,0.00939922
412.75,16.852,-135.579,0.00902729
412.8,16.8589,-135.595,0.00973801
412.85,16.8513,-135.624,0.00899594
412.9,16.8505,-135.647,0.00893561
412.95,16.8578,-135.662,0.00968457
413,16.8514,-135.69,0.00906736
413.05,16.8522,-135.712,0.00916897
413.1,16.8563,-135.73,0.00960054
413.15,16.8567,-135.752,0.00965539
413.2,16.8537,-135.777,0.00937536
413.25,16.8577,-135.795,0.00979011
413.3,16.8574,-135.817,0.00978866
413.35,16.857,-135.84,0.00976708
413.4,16.8479,-135.871,0.00887272
413.45,16.8531,-135.888,0.00941098
413.5,16.8529,-135.91,0.00941856
413.55,16.8532,-135.932,0.00945902
413.6,16.8491,-135.958,0.00907381
413.65,16.8487,-135.981,0.00905431
413.7,16.8465,-136.005,0.00885643
413.75,16.8486,-136.025,0.00908749
413.8,16.8519,-136.044,0.00943178
413.85,16.855,-136.063,0.00975982
413.9,16.8539,-136.086,0.00967
413.95,16.8551,-136.107,0.009807
414,16.8488,-136.135,0.00920548
414.05,16.848,-136.158,0.00914366
414.1,16.8498,-136.179,0.00933621
414.15,16.8499,-136.201,0.009368
414.2,16.8472,-136.225,0.00911672
414.25,16.8446,-136.25,0.00888255
414.3,16.851,-136.266,0.00954351
414.35,16.8454,-136.294,0.00900406
414.4,16.8455,-136.316,0.00902893
414.45,16.8513,-136.332,0.00963067
414.5,16.8432,-136.362,0.00884129
414.55,16.8471,-136.38,0.00925003
414.6,16.844,-136.406,0.00895449
414.65,16.8502,-136.421,0.00959779
414.7,16.8447,-136.449,0.00906248
414.75,16.8487,-136.467,0.00948802
414.8,16.8491,-136.489,0.00954717
414.85,16.8436,-136.517,0.00901153
414.9,16.8474,-136.535,0.00941659
414.95,16.8489,-136.555,0.00958249
415,16.8487,-136.578,0.00958623
415.05,16.8427,-136.606,0.00899997
415.1,16.8445,-136.626,0.00920745
415.15,16.8405,-136.652,0.0088271
415.2,16.8443,-136.671,0.00922246
415.25,16.8442,-136.693,0.00923317
415.3,16.8425,-136.717,0.00908499
415.35,16.8397,-136.742,0.00882576
415.4,16.8429,-136.76,0.00916563
415.45,16.8404,-136.785,0.00892875
415.5,16.839,-136.809,0.00880764
415.55,16.8462,-136.824,0.00954712
415.6,16.843,-136.849,0.00924954
415.65,16.8435,-136.87,0.00932209
415.7,16.841,-136.895,0.00909448
415.75,16.8454,-136.913,0.00954674
415.8,16.8436,-136.937,0.00938625
415.85,16.8377,-136.965,0.00882072
415.9,16.8467,-136.978,0.00973466
415.95,16.8451,-137.002,0.00960015
416,16.8453,-137.023,0.00963748
416.05,16.8464,-137.044,0.00976315
416.1,16.8389,-137.074,0.0090385
416.15,16.8361,-137.099,0.00878141
416.2,16.8437,-137.114,0.00955149
416.25,16.8409,-137.138,0.00929266
416.3,16.8424,-137.159,0.00946222
416.35,16.8405,-137.183,0.00929257
416.4,16.8423,-137.203,0.00949923
416.45,16.8379,-137.23,0.00907497
416.5,16.8377,-137.252,0.00907235
416.55,16.8396,-137.272,0.00928386
416.6,16.8393,-137.295,0.00927447
416.65,16.8412,-137.315,0.00948047
416.7,16.8393,-137.339,0.00931276
416.75,16.843,-137.357,0.00969986
416.8,16.835,-137.388,0.00891769
416.85,16.8416,-137.403,0.00960293
416.9,16.8427,-137.424,0.00973192
416.95,16.8381,-137.451,0.00929075
417,16.8424,-137.469,0.00974023
417.05,16.8423,-137.491,0.00974922
417.1,16.8351,-137.52,0.00904866
417.15,16.8364,-137.541,0.00920167
417.2,16.8371,-137.562,0.00928434
417.25,16.8376,-137.584,0.00935729
417.3,16.8335,-137.61,0.0089637
417.35,16.8325,-137.633,0.008887
417.4,16.8374,-137.651,0.00939556
417.45,16.8324,-137.678,0.00891703
417.5,16.8401,-137.692,0.00970696
417.55,16.8354,-137.719,0.00925399
417.6,16.8317,-137.745,0.00890226
417.65,16.8322,-137.766,0.00896869
417.7,16.8349,-137.786,0.00925975
417.75,16.8389,-137.804,0.00967925
417.8,16.8368,-137.828,0.00948799
417.85,16.8312,-137.856,0.00894976
417.9,16.8335,-137.876,0.00920075
417.95,16.8335,-137.898,0.00921728
418,16.8337,-137.92,0.00925593
418.05,16.836,-137.94,0.00950546
418.1,16.8281,-137.97,0.00873465
418.15,16.8282,-137.992,0.00876505
418.2,16.8325,-138.009,0.00922172
418.25,16.833,-138.031,0.00928436
418.3,16.837,-138.049,0.00970301
418.35,16.8335,-138.075,0.00937867
418.4,16.8308,-138.099,0.00912768
418.45,16.8361,-138.116,0.00967647
418.5,16.8283,-138.146,0.00891211
418.55,16.8301,-138.167,0.00911176
418.6,16.8355,-138.183,0.0096707
418.65,16.8306,-138.21,0.00920694
418.7,16.834,-138.229,0.00956076
418.75,16.8302,-138.255,0.00920352
418.8,16.8261,-138.281,0.00881387
418.85,16.8255,-138.304,0.00877527
418.9,16.831,-138.32,0.0093425
418.95,16.832,-138.342,0.00946257
419,16.8267,-138.369,0.0089466
419.05,16.8301,-138.388,0.00930493
419.1,16.8266,-138.413,0.00897318
419.15,16.8277,-138.434,0.00910666
419.2,16.8318,-138.452,0.00953257
419.25,16.8312,-138.475,0.00949305
419.3,16.8265,-138.502,0.00904719
419.35,16.8287,-138.522,0.009283
419.4,16.8227,-138.55,0.00870641
419.45,16.8306,-138.564,0.00951271
419.5,16.8229,-138.594,0.00876622
419.55,16.8274,-138.612,0.00922945
419.6,16.8278,-138.633,0.00928645
419.65,16.8224,-138.661,0.00877032
419.7,16.8272,-138.678,0.00926511
419.75,16.8221,-138.705,0.00877995
419.8,16.8274,-138.722,0.00932762
419.85,16.8263,-138.745,0.00924224
419.9,16.8281,-138.766,0.00943391
419.95,16.8208,-138.795,0.00873176
420,16.8253,-138.813,0.00919633
420.05,16.8294,-138.831,0.00962481
420.1,16.8242,-138.858,0.00912349
420.15,16.8242,-138.88,0.00914817
420.2,16.8237,-138.903,0.00911406
420.25,16.822,-138.927,0.00896773
420.3,16.8285,-138.942,0.00963636
420.35,16.8241,-138.969,0.00921378
420.4,16.8221,-138.993,0.00903002
420.45,16.8243,-139.013,0.00926705
420.5,16.8211,-139.038,0.00896572
420.55,16.8239,-139.057,0.00926717
420.6,16.8197,-139.084,0.00886371
420.65,16.8231,-139.102,0.0092318
420.7,16.8173,-139.13,0.0086679
420.75,16.8174,-139.152,0.00869155
420.8,16.8205,-139.171,0.0090213
420.85,16.8202,-139.194,0.00901272
420.9,16.8226,-139.214,0.00927337
420.95,16.8199,-139.238,0.00902771
421,16.8177,-139.263,0.00882662
421.05,16.8227,-139.28,0.00934196
421.1,16.8247,-139.3,0.0095607
421.15,16.8231,-139.324,0.0094178
421.2,16.8229,-139.346,0.00941819
421.25,16.8198,-139.371,0.0091329
421.3,16.8234,-139.39,0.00950601
421.35,16.8187,-139.416,0.00905525
421.4,16.8148,-139.442,0.00868576
421.45,16.8203,-139.459,0.00925172
421.5,16.8185,-139.483,0.00909999
421.55,16.8193,-139.504,0.00919626
421.6,16.8191,-139.527,0.00919189
421.65,16.8224,-139.546,0.00954002
421.7,16.8134,-139.577,0.00866216
421.75,16.8228,-139.589,0.00962486
421.8,16.8147,-139.62,0.00882785
421.85,16.8224,-139.634,0.00961981
421.9,16.8176,-139.661,0.00916112
421.95,16.8176,-139.683,0.00918153
422,16.8177,-139.705,0.00921172
422.05,16.82,-139.725,0.00945288
422.1,16.813,-139.754,0.00877593
422.15,16.8191,-139.77,0.00940385
422.2,16.815,-139.796,0.0090143
422.25,16.8124,-139.821,0.00877464
422.3,16.8187,-139.837,0.0094274
422.35,16.818,-139.86,0.00936879
422.4,16.8153,-139.884,0.00912175
422.45,16.8143,-139.908,0.00903634
422.5,16.811,-139.933,0.00873326
422.55,16.8164,-139.95,0.00928632
422.6,16.8105,-139.978,0.00871745
422.65,16.8095,-140.001,0.0086343
422.7,16.8134,-140.019,0.00904565
422.75,16.8175,-140.037,0.00947836
422.8,16.8137,-140.063,0.00911113
422.85,16.8113,-140.087,0.0088968
422.9,16.811,-140.11,0.00887994
422.95,16.8134,-140.13,0.00914442
423,16.8168,-140.148,0.00949725
423.05,16.8149,-140.172,0.00932987
423.1,16.8083,-140.201,0.00869183
423.15,16.8116,-140.22,0.00904148
423.2,16.8133,-140.24,0.00922343
423.25,16.8079,-140.268,0.00870873
423.3,16.8109,-140.287,0.0090223
423.35,16.8145,-140.305,0.00940843
423.4,16.8071,-140.335,0.00868691
423.45,16.8155,-140.349,0.00954299
423.5,16.8094,-140.377,0.00895074
423.55,16.8123,-140.396,0.00926061
423.6,16.8131,-140.417,0.00935907
423.65,16.8102,-140.442,0.00909108
423.7,16.8094,-140.465,0.00903009
423.75,16.8063,-140.491,0.00874021
423.8,16.8111,-140.508,0.00923378
423.85,16.8068,-140.534,0.00882676
423.9,16.8131,-140.55,0.00947948
423.95,16.8054,-140.58,0.00872723
424,16.8103,-140.597,0.00923602
424.05,16.8036,-140.626,0.00858687
424.1,16.8115,-140.64,0.0093889
424.15,16.8107,-140.663,0.00933003
424.2,16.8032,-140.693,0.00859895
424.25,16.8051,-140.713,0.00881356
424.3,16.8087,-140.731,0.00918861
424.35,16.8075,-140.755,0.00909151
424.4,16.8074,-140.777,0.00909301
424.45,16.8108,-140.796,0.00945242
424.5,16.8023,-140.826,0.00862102
424.55,16.8056,-140.845,0.00897656
424.6,16.8074,-140.865,0.00916981
424.65,16.8025,-140.892,0.00870158
424.7,16.8094,-140.908,0.009408
424.75,16.8029,-140.936,0.00878441
424.8,16.8029,-140.958,0.00880271
424.85,16.803,-140.981,0.00882392
424.9,16.8004,-141.005,0.00858768
424.95,16.8032,-141.025,0.00888568
425,16.8018,-141.048,0.0087642
425.05,16.8033,-141.069,0.00893695
425.1,16.8092,-141.085,0.00954605
425.15,16.8088,-141.107,0.00952425
425.2,16.8077,-141.131,0.00943023
425.25,16.803,-141.157,0.00897956
425.3,16.7997,-141.183,0.00866909
425.35,16.8035,-141.201,0.00906987
425.4,16.8048,-141.222,0.00921341
425.45,16.798,-141.251,0.00855689
425.5,16.8043,-141.267,0.00920665
425.55,16.8007,-141.292,0.00886021
425.6,16.7974,-141.318,0.00855577
425.65,16.8018,-141.336,0.00900879
425.7,16.7975,-141.362,0.00860472
425.75,16.797,-141.385,0.00857043
425.8,16.8035,-141.4,0.0092393
425.85,16.803,-141.423,0.00921152
425.9,16.8015,-141.446,0.00908135
425.95,16.7981,-141.472,0.00875295
426,16.8012,-141.491,0.00908582
426.05,16.8014,-141.513,0.00912548
426.1,16.8015,-141.535,0.00915386
426.15,16.7966,-141.562,0.0086812
426.2,16.8021,-141.579,0.00925387
426.25,16.7993,-141.604,0.0089899
426.3,16.7982,-141.627,0.00889489
426.35,16.8039,-141.643,0.00948709
426.4,16.8013,-141.668,0.00924556
426.45,16.7978,-141.694,0.00891555
426.5,16.7965,-141.717,0.00880699
426.55,16.8027,-141.733,0.0094452
426.6,16.801,-141.757,0.00928917
426.65,16.7958,-141.784,0.00879094
426.7,16.8018,-141.8,0.00940858
426.75,16.7991,-141.825,0.00915976
426.8,16.7994,-141.847,0.0092121
426.85,16.7923,-141.876,0.00852052
426.9,16.7937,-141.897,0.00867371
426.95,16.7955,-141.917,0.00887084
427,16.7918,-141.943,0.00852398
427.05,16.7997,-141.957,0.00932818
427.1,16.798,-141.981,0.00918012
427.15,16.7913,-142.01,0.00853006
427.2,16.7937,-142.029,0.00878853
427.25,16.798,-142.047,0.00923764
427.3,16.791,-142.076,0.00855453
427.35,16.8001,-142.089,0.00948311
427.4,16.7941,-142.117,0.00890567
427.45,16.7958,-142.138,0.00909364
427.5,16.7916,-142.164,0.00869507
427.55,16.799,-142.179,0.00945173
427.6,16.7911,-142.209,0.0086806
427.65,16.7972,-142.225,0.00931165
427.7,16.7899,-142.254,0.0085969
427.75,16.7977,-142.269,0.00939969
427.8,16.7912,-142.297,0.00876801
427.85,16.7929,-142.318,0.0089595
427.9,16.7967,-142.336,0.00935575
427.95,16.7978,-142.357,0.00948378
428,16.7962,-142.381,0.00934651
428.05,16.789,-142.41,0.00863545
428.1,16.7964,-142.425,0.00940294
428.15,16.7933,-142.45,0.00911088
428.2,16.7911,-142.474,0.00890285
428.25,16.7947,-142.493,0.00928924
428.3,16.7892,-142.521,0.00874963
428.35,16.7874,-142.544,0.00859519
428.4,16.7942,-142.56,0.00929127
428.45,16.7902,-142.586,0.00890611
428.5,16.7904,-142.608,0.00895006
428.55,16.7937,-142.627,0.00930054
428.6,16.7877,-142.655,0.00872084
428.65,16.7865,-142.678,0.00861799
428.7,16.7933,-142.693,0.00931967
428.75,16.79,-142.719,0.00899971
428.8,16.7932,-142.738,0.00934722
428.85,16.7933,-142.76,0.00936706
428.9,16.7892,-142.786,0.00897694
428.95,16.7867,-142.811,0.00874827
429,16.7886,-142.831,0.00895733
429.05,16.7905,-142.851,0.0091699
429.1,16.7856,-142.878,0.00869916
429.15,16.7898,-142.896,0.00913836
429.2,16.7881,-142.92,0.00898325
429.25,16.7861,-142.944,0.00879902
429.3,16.7883,-142.964,0.00904229
429.35,16.7903,-142.984,0.00925676
429.4,16.7902,-143.006,0.00926529
429.45,16.7864,-143.032,0.00890608
429.5,16.7897,-143.051,0.00924986
429.55,16.7882,-143.075,0.00912238
429.6,16.7873,-143.098,0.00905338
429.65,16.7882,-143.119,0.00916593
429.7,16.7839,-143.145,0.00874768
429.75,16.7809,-143.17,0.00847191
429.8,16.7858,-143.188,0.00897214
429.85,16.786,-143.21,0.00901556
429.9,16.7815,-143.236,0.00858665
429.95,16.7833,-143.256,0.00878424
430,16.7797,-143.282,0.00844378
430.05,16.7857,-143.298,0.0090601
430.1,16.781,-143.325,0.00860947
430.15,16.7816,-143.347,0.0086906
430.2,16.7866,-143.364,0.00920535
430.25,16.7789,-143.394,0.00845769
430.3,16.7864,-143.408,0.00922014
430.35,16.7848,-143.432,0.0090837
430.4,16.7874,-143.452,0.00935715
430.45,16.7809,-143.48,0.00873078
430.5,16.7871,-143.496,0.00936695
430.55,16.7817,-143.524,0.00885075
430.6,16.7774,-143.55,0.00843824
430.65,16.7789,-143.571,0.00860496
430.7,16.778,-143.594,0.00852926
430.75,16.7821,-143.612,0.00896293
430.8,16.7818,-143.634,0.00894673
430.85,16.7833,-143.655,0.00911559
430.9,16.7796,-143.681,0.00876503
430.95,16.7793,-143.703,0.00875865
431,16.7772,-143.727,0.00856959
431.05,16.777,-143.749,0.00856411
431.1,16.7755,-143.773,0.00843156
431.15,16.7827,-143.788,0.0091748
431.2,16.7836,-143.809,0.00928318
431.25,16.778,-143.837,0.00873368
431.3,16.7825,-143.855,0.00920246
431.35,16.7784,-143.881,0.00881238
431.4,16.7831,-143.898,0.00930758
431.45,16.7834,-143.92,0.00934875
431.5,16.7813,-143.944,0.00915756
431.55,16.7826,-143.965,0.0093136
431.6,16.779,-143.991,0.00897239
431.65,16.7825,-144.01,0.00933185
431.7,16.7746,-144.039,0.00857031
431.75,16.7762,-144.06,0.00874516
431.8,16.7822,-144.076,0.00935825
431.85,16.782,-144.098,0.00936046
431.9,16.7722,-144.13,0.00840016
431.95,16.7809,-144.144,0.009288
432,16.7745,-144.172,0.00866515
432.05,16.7811,-144.188,0.00934232
432.1,16.7746,-144.216,0.00871527
432.15,16.7741,-144.239,0.00868121
432.2,16.7724,-144.263,0.0085264
432.25,16.7752,-144.282,0.00882497
432.3,16.779,-144.301,0.00922588
432.35,16.7771,-144.325,0.00905617
432.4,16.7716,-144.352,0.0085249
432.45,16.7719,-144.374,0.00857656
432.5,16.77,-144.398,0.00840178
432.55,16.7726,-144.418,0.00868276
432.6,16.7729,-144.439,0.00873025
432.65,16.7697,-144.465,0.00842422
432.7,16.7697,-144.487,0.00844975
432.75,16.7711,-144.508,0.00860693
432.8,16.7724,-144.528,0.0087527
432.85,16.7772,-144.546,0.00924833
432.9,16.7747,-144.57,0.00901674
432.95,16.7709,-144.596,0.00865902
433,16.7761,-144.613,0.00919712
433.05,16.7717,-144.64,0.00877564
433.1,16.7695,-144.664,0.00857527
433.15,16.7713,-144.684,0.00877348
433.2,16.7705,-144.707,0.00871278
433.25,16.7707,-144.729,0.0087522
433.3,16.7743,-144.748,0.00912658
433.35,16.7696,-144.775,0.00868029
433.4,16.7699,-144.796,0.00872325
433.45,16.7739,-144.815,0.00913865
433.5,16.7681,-144.842,0.00858153
433.55,16.7721,-144.861,0.00900295
433.6,16.7729,-144.882,0.00909685
433.65,16.7709,-144.906,0.00891402
433.7,16.7746,-144.924,0.00930269
433.75,16.7738,-144.947,0.00924312
433.8,16.7648,-144.979,0.00836016
433.85,16.7725,-144.993,0.00915107
433.9,16.77,-145.018,0.00892311
433.95,16.7657,-145.044,0.00851022
434,16.764,-145.068,0.00835412
434.05,16.7698,-145.084,0.0089527
434.1,16.7683,-145.108,0.00882212
434.15,16.767,-145.131,0.00871484
434.2,16.7698,-145.151,0.00900871
434.25,16.7686,-145.174,0.00890498
434.3,16.7689,-145.196,0.00895621
434.35,16.7631,-145.224,0.00839717
434.4,16.7669,-145.242,0.00879039
434.45,16.7649,-145.266,0.00861134
434.5,16.7656,-145.288,0.00869591
434.55,16.7647,-145.31,0.00862855
434.6,16.7685,-145.329,0.00902936
434.65,16.7672,-145.352,0.00891489
434.7,16.7683,-145.373,0.00904707
434.75,16.7616,-145.402,0.0083885
434.8,16.7606,-145.425,0.00831476
434.85,16.7655,-145.442,0.00882266
434.9,16.7643,-145.466,0.00871913
434.95,16.7638,-145.488,0.00868968
435,16.7629,-145.511,0.00861432
435.05,16.7661,-145.53,0.008955
435.1,16.7599,-145.559,0.00834829
435.15,16.7599,-145.581,0.00836817
435.2,16.7613,-145.602,0.00852734
435.25,16.759,-145.626,0.00831065
435.3,16.7684,-145.639,0.00927229
435.35,16.761,-145.668,0.00854985
435.4,16.7665,-145.685,0.00912541
435.45,16.7637,-145.71,0.00886043
435.5,16.7622,-145.733,0.00872644
435.55,16.7662,-145.751,0.00914724
435.6,16.7594,-145.78,0.00848217
435.65,16.7666,-145.795,0.00921894
435.7,16.7595,-145.825,0.00853379
435.75,16.7657,-145.841,0.00916394
435.8,16.7618,-145.867,0.00879831
435.85,16.7653,-145.885,0.00916573
435.9,16.7658,-145.907,0.00923819
435.95,16.766,-145.929,0.00926711
436,16.7577,-145.959,0.00845683
436.05,16.7591,-145.98,0.00861518
436.1,16.7585,-146.003,0.00857809
436.15,16.7643,-146.019,0.00916995
436.2,16.7645,-146.041,0.00921518
436.25,16.7553,-146.072,0.00831162
436.3,16.7645,-146.085,0.00924624
436.35,16.764,-146.108,0.00921909
436.4,16.7599,-146.134,0.00882477
436.45,16.758,-146.158,0.0086572
436.5,16.7573,-146.181,0.00860193
436.55,16.7624,-146.198,0.00913359
436.6,16.754,-146.228,0.00830805
436.65,16.7572,-146.247,0.00864742
436.7,16.7625,-146.264,0.0092003
436.75,16.7557,-146.293,0.00853528
436.8,16.7568,-146.314,0.0086593
436.85,16.7617,-146.331,0.00917516
436.9,16.7577,-146.357,0.00878904
436.95,16.7545,-146.383,0.00848997
437,16.7569,-146.402,0.00874219
437.05,16.7615,-146.42,0.00922343
437.1,16.7526,-146.451,0.0083465
437.15,16.7583,-146.467,0.008935
437.2,16.7603,-146.488,0.00915435
437.25,16.7545,-146.516,0.00859363
437.3,16.7565,-146.536,0.00881364
437.35,16.7549,-146.559,0.0086687
437.4,16.7528,-146.584,0.00847676
437.45,16.7555,-146.603,0.00877057
437.5,16.7542,-146.626,0.00865593
437.55,16.754,-146.649,0.00865505
437.6,16.7584,-146.667,0.00910859
437.65,16.7567,-146.69,0.00895822
437.7,16.7524,-146.717,0.00855057
437.75,16.7572,-146.734,0.0090507
437.8,16.7565,-146.757,0.00899813
437.85,16.7516,-146.784,0.00852646
437.9,16.7562,-146.801,0.0090008
437.95,16.7516,-146.828,0.00855528
438,16.755,-146.847,0.00891742
438.05,16.749,-146.875,0.00833786
438.1,16.7497,-146.896,0.00842537
438.15,16.7549,-146.913,0.00896333
438.2,16.7523,-146.938,0.00872452
438.25,16.7486,-146.964,0.00836629
438.3,16.7471,-146.988,0.0082406
438.35,16.7558,-147.001,0.00912719
438.4,16.7472,-147.032,0.00828619
438.45,16.7519,-147.049,0.00877576
438.5,16.7477,-147.076,0.00836466
438.55,16.7516,-147.094,0.00877726
438.6,16.7511,-147.116,0.00874943
438.65,16.7481,-147.141,0.00846278
438.7,16.7479,-147.164,0.00846526
438.75,16.7497,-147.184,0.00865816
438.8,16.751,-147.205,0.00881217
438.85,16.7531,-147.225,0.00903604
438.9,16.7534,-147.247,0.00908539
438.95,16.7529,-147.269,0.00904882
439,16.7479,-147.297,0.00856788
439.05,16.7471,-147.32,0.00850396
439.1,16.7465,-147.342,0.0084679
439.15,16.7461,-147.365,0.00844188
439.2,16.7438,-147.389,0.00822897
439.25,16.7492,-147.406,0.00878664
439.3,16.7437,-147.433,0.00826214
439.35,16.7509,-147.448,0.00899805
439.4,16.7516,-147.47,0.00908544
439.45,16.7509,-147.493,0.00903666
439.5,16.7437,-147.522,0.00832843
439.55,16.748,-147.54,0.00877934
439.6,16.7516,-147.558,0.00915239
439.65,16.7452,-147.587,0.00853306
439.7,16.7449,-147.609,0.00852332
439.75,16.7461,-147.63,0.00865894
439.8,16.7461,-147.652,0.00868277
439.85,16.7446,-147.676,0.00854872
439.9,16.7447,-147.698,0.00857232
439.95,16.7463,-147.719,0.00875654
440,16.7497,-147.737,0.00911345
440.05,16.7457,-147.763,0.00872733
440.1,16.7415,-147.79,0.00832553
440.15,16.7446,-147.809,0.008656
440.2,16.7477,-147.828,0.00898461
440.25,16.7436,-147.854,0.00858667
440.3,16.7486,-147.871,0.00911144
440.35,16.7433,-147.899,0.00859544
440.4,16.7414,-147.923,0.00842275
440.45,16.747,-147.939,0.00899825
440.5,16.7413,-147.967,0.00844707
440.55,16.7446,-147.986,0.00879484
440.6,16.7395,-148.013,0.00830781
440.65,16.7435,-148.031,0.00872196
440.7,16.7465,-148.05,0.0090451
440.75,16.7394,-148.08,0.00834656
440.8,16.7389,-148.102,0.00831978
440.85,16.7467,-148.116,0.0091198
440.9,16.7369,-148.148,0.00815856
440.95,16.7374,-148.17,0.00822056
441,16.7447,-148.185,0.0089732
441.05,16.7379,-148.214,0.00830513
441.1,16.7428,-148.231,0.00881943
441.15,16.7439,-148.252,0.00894652
441.2,16.7409,-148.277,0.00866052
441.25,16.7358,-148.304,0.00816648
441.3,16.7382,-148.324,0.00843059
441.35,16.7354,-148.349,0.00816981
441.4,16.739,-148.368,0.00854313
441.45,16.7417,-148.387,0.00883224
441.5,16.7408,-148.41,0.00875709
441.55,16.7379,-148.435,0.00848872
441.6,16.7368,-148.458,0.0083931
441.65,16.7419,-148.475,0.00891755
441.7,16.7423,-148.497,0.00898107
441.75,16.7345,-148.527,0.00821546
441.8,16.7356,-148.548,0.00834338
441.85,16.7413,-148.564,0.00893306
441.9,16.7383,-148.59,0.00865286
