157.79,0.238842,0.00915051,-1.30778e-06,-1.56988e-05,-3.29875e-06,-0.0102587,27.1126,-14.2469,-1.9143e-07,0.000211903,2.03595e-06,3.00574,0,0,2.96585,0.200827,0.217558,0.204614,0.213907,-2.36686e-06,-1.44815e-06,-2.66052e-06,-1.25752e-06,150,0,7.5782,149.945,-0.000290165,4.12398,40,40,-26.2218,-21.6537,-0.115655,-1.88508,-0.00941076,0.000629298,-7.52624e-05,-0.0104045,57.005,71.8202,-3.03546e-06,-0.00503111,-0.00417114,3.0045,0.00396618,-0.0228127,-9.82461,0.000625049,-7.80878e-05,-0.0104043,0.0684999,0.00190836,-0.00265249,0.997646,0.000629298,-7.52624e-05,-0.0104045
157.8,0.23885,0.0091367,-1.30666e-06,-1.79178e-05,-3.27866e-06,-0.0101853,27.1129,-14.2493,-1.89984e-07,0.000211738,2.02472e-06,3.00563,0,0,2.96694,0.199593,0.21869,0.204488,0.214026,-2.4036e-06,-1.54852e-06,-2.65731e-06,-1.26116e-06,150,0,8.64846,149.945,-0.000290007,4.21035,40,40,-26.2218,-21.6537,-0.114931,-1.88556,-0.00942425,-0.000303756,0.000386588,-0.0107726,57.0235,71.824,-7.20162e-06,-0.00502757,-0.00417455,3.00439,0.0111824,0.00209973,-9.81368,-0.000308006,0.000383762,-0.0107724,0.0685537,0.00191004,-0.00265095,0.997642,-0.000303756,0.000386588,-0.0107726
157.81,0.238859,0.0091229,-1.30515e-06,-1.96592e-05,-3.25871e-06,-0.0101118,27.1131,-14.2517,-1.88543e-07,0.000211553,2.01351e-06,3.00553,0,0,2.96694,0.199593,0.21869,0.204366,0.214143,-2.4036e-06,-1.54852e-06,-2.65414e-06,-1.26475e-06,150,0,8.64846,149.945,-0.000289959,4.32134,40,40,-26.2218,-21.6537,-0.114422,-1.88593,-0.00939386,0.00229737,0.000129731,-0.00981868,57.042,71.8277,-1.10609e-05,-0.00505015,-0.00417898,3.00429,-0.00861201,0.0134022,-9.80466,0.00229312,0.000126905,-0.00981854,0.0686026,0.00191134,-0.00266245,0.997639,0.00229737,0.000129731,-0.00981868
157.82,0.238867,0.0091091,-1.30335e-06,-2.10115e-05,-3.23881e-06,-0.0100381,27.1133,-14.254,-1.87105e-07,0.000211352,2.00232e-06,3.00543,0,0,2.96694,0.199593,0.21869,0.204246,0.214257,-2.4036e-06,-1.54852e-06,-2.651e-06,-1.2683e-06,150,0,8.64846,149.945,-0.000289913,4.42955,40,40,-26.2218,-21.6537,-0.113687,-1.88636,-0.00932292,5.10316e-06,0.000255992,-0.00987557,57.0606,71.8314,-1.41612e-05,-0.00504985,-0.00418152,3.00419,0.013801,0.00745856,-9.80477,8.53821e-07,0.000253166,-0.00987543,0.0686519,0.00191249,-0.00266249,0.997635,5.10316e-06,0.000255992,-0.00987557
157.83,0.238876,0.00909531,-1.30137e-06,-2.20629e-05,-3.21885e-06,-0.00996436,27.1136,-14.2564,-1.85671e-07,0.000211139,1.99116e-06,3.00533,0,0,2.96694,0.199593,0.21869,0.20413,0.214367,-2.4036e-06,-1.54852e-06,-2.64791e-06,-1.2718e-06,150,0,8.64846,149.945,-0.000289871,4.53506,40,40,-26.2218,-21.6537,-0.1131,-1.88675,-0.00934371,3.00281e-05,0.000780878,-0.00976609,57.0791,71.8351,-1.69785e-05,-0.00504908,-0.0041893,3.00409,-0.00079672,0.0124156,-9.81393,2.57788e-05,0.000778053,-0.00976594,0.0687006,0.00191627,-0.00266246,0.997632,3.00281e-05,0.000780878,-0.00976609
157.84,0.238884,0.00908152,-1.29929e-06,-2.28984e-05,-3.19875e-06,-0.00989053,27.1138,-14.2588,-1.84238e-07,0.000210917,1.98002e-06,3.00523,0,0,2.96694,0.199593,0.21869,0.204017,0.214475,-2.4036e-06,-1.54852e-06,-2.64486e-06,-1.27526e-06,150,0,8.64846,149.945,-0.000289831,4.63792,40,40,-26.2218,-21.6537,-0.11256,-1.88743,-0.00905577,0.000191447,-0.000144038,-0.00944216,57.0976,71.8388,-1.8401e-05,-0.00505118,-0.00418813,3.004,-0.00489928,-0.0172871,-9.78264,0.000187197,-0.000146863,-0.00944202,0.0687477,0.00191549,-0.00266356,0.997629,0.000191447,-0.000144038,-0.00944216
157.85,0.238892,0.00906774,-1.29716e-06,-2.35973e-05,-3.1784e-06,-0.00981666,27.114,-14.2612,-1.82807e-07,0.000210688,1.96891e-06,3.00513,0,0,2.96694,0.199593,0.21869,0.203906,0.214581,-2.4036e-06,-1.54852e-06,-2.64184e-06,-1.27868e-06,150,0,8.64846,149.945,-0.000289794,4.73821,40,40,-26.2218,-21.6537,-0.111825,-1.8878,-0.00909846,0.000325509,0.000340209,-0.00999645,57.1162,71.8425,-1.84995e-05,-0.00505393,-0.00419195,3.0039,0.013531,0.0130516,-9.81442,0.000321259,0.000337383,-0.0099963,0.0687976,0.00191716,-0.00266516,0.997625,0.000325509,0.000340209,-0.00999645
157.86,0.238901,0.00905395,-1.29504e-06,-2.42319e-05,-3.15776e-06,-0.00974277,27.1143,-14.2636,-1.81379e-07,0.000210451,1.95782e-06,3.00504,0,0,2.96694,0.199593,0.21869,0.203798,0.214684,-2.4036e-06,-1.54852e-06,-2.63886e-06,-1.28205e-06,150,0,8.64846,149.945,-0.000289759,4.836,40,40,-26.2218,-21.6537,-0.111352,-1.88822,-0.00893773,-0.000804797,-0.000339685,-0.0103961,57.1347,71.8462,-1.80071e-05,-0.00504643,-0.00418748,3.00379,-0.0134282,0.00935441,-9.79606,-0.000809046,-0.00034251,-0.010396,0.0688495,0.00191506,-0.00266136,0.997622,-0.000804797,-0.000339685,-0.0103961
157.87,0.238909,0.00904016,-1.29295e-06,-2.48657e-05,-3.13673e-06,-0.00966889,27.1145,-14.2659,-1.79955e-07,0.000210208,1.94676e-06,3.00494,0,0,2.96694,0.199593,0.21869,0.203693,0.214784,-2.4036e-06,-1.54852e-06,-2.63592e-06,-1.28538e-06,150,0,8.64846,149.945,-0.000289726,4.93133,40,40,-26.2218,-21.6537,-0.110981,-1.88867,-0.0090656,0.000569584,0.00013544,-0.00952803,57.1533,71.8499,-1.73287e-05,-0.00505188,-0.0041896,3.0037,-0.0219607,0.00486394,-9.82188,0.000565334,0.000132614,-0.00952788,0.068897,0.0019158,-0.00266425,0.997618,0.000569584,0.00013544,-0.00952803
157.88,0.238917,0.00902637,-1.29091e-06,-2.55526e-05,-3.11528e-06,-0.00959504,27.1147,-14.2683,-1.78535e-07,0.000209959,1.93574e-06,3.00484,0,0,2.96694,0.199593,0.21869,0.20359,0.214881,-2.4036e-06,-1.54852e-06,-2.63302e-06,-1.28867e-06,150,0,8.64846,149.945,-0.000289696,5.02428,40,40,-26.2218,-21.6537,-0.110471,-1.88915,-0.0088311,-0.00131303,-0.000138713,-0.00865381,57.1718,71.8536,-1.61442e-05,-0.00503907,-0.00418642,3.00361,-0.00650649,0.00297043,-9.7895,-0.00131728,-0.000141539,-0.00865367,0.0689402,0.00191454,-0.00265783,0.997615,-0.00131303,-0.000138713,-0.00865381
157.89,0.238926,0.00901257,-1.28892e-06,-2.63362e-05,-3.09335e-06,-0.00952123,27.115,-14.2707,-1.7712e-07,0.000209702,1.92475e-06,3.00475,0,0,2.96694,0.199593,0.21869,0.203491,0.214977,-2.4036e-06,-1.54852e-06,-2.63015e-06,-1.29192e-06,150,0,8.64846,149.946,-0.000289668,5.11491,40,40,-26.2218,-21.6537,-0.109815,-1.8896,-0.00890025,-0.000873974,0.00160245,-0.0107856,57.1904,71.8573,-1.43152e-05,-0.00502821,-0.00420109,3.0035,0.00404825,0.00535972,-9.81869,-0.000878223,0.00159963,-0.0107855,0.068994,0.00192209,-0.00265302,0.997612,-0.000873974,0.00160245,-0.0107856
157.9,0.238934,0.00899876,-1.28698e-06,-2.72498e-05,-3.0709e-06,-0.00944748,27.1152,-14.2731,-1.75712e-07,0.000209437,1.91381e-06,3.00465,0,0,2.96804,0.200074,0.21825,0.203405,0.215058,-1.79903e-06,-9.04137e-07,-2.61976e-06,-1.28707e-06,150,0,8.23179,149.946,-0.000289642,5.20327,40,40,-26.2218,-21.6537,-0.109347,-1.89015,-0.00909424,-0.000719712,-0.000265509,-0.00921297,57.209,71.861,-1.39258e-05,-0.00502144,-0.00419747,3.00341,-0.0117815,-0.00433165,-9.83049,-0.000723961,-0.000268334,-0.00921282,0.0690399,0.00192039,-0.00264961,0.997609,-0.000719712,-0.000265509,-0.00921297
157.91,0.238942,0.00898494,-1.28518e-06,-2.86674e-05,-3.04758e-06,-0.00937393,27.1155,-14.2755,-1.74313e-07,0.000209159,1.90291e-06,3.00456,0,0,2.96804,0.200074,0.21825,0.203322,0.215138,-1.79903e-06,-9.04137e-07,-2.6095e-06,-1.28228e-06,150,0,8.23179,149.947,-0.000288456,5.279,40,40,-26.2218,-21.6537,-0.108705,-1.89079,-0.00901057,0.0010301,-0.000795814,-0.00943017,57.2275,71.8647,-1.39864e-05,-0.00503274,-0.00419101,3.00332,0.00530567,-0.0136211,-9.80012,0.00102585,-0.000798639,-0.00943002,0.069087,0.00191666,-0.00265511,0.997605,0.0010301,-0.000795814,-0.00943017
157.92,0.238951,0.0089711,-1.28343e-06,-3.0541e-05,-3.02338e-06,-0.00930056,27.1157,-14.2778,-1.72925e-07,0.000208866,1.89207e-06,3.00446,0,0,2.96804,0.200074,0.21825,0.203241,0.215216,-1.79903e-06,-9.04137e-07,-2.59937e-06,-1.27756e-06,150,0,8.23179,149.947,-0.000287285,5.35283,40,40,-26.2218,-21.6537,-0.108152,-1.89132,-0.00905676,-0.000531656,-0.000778948,-0.00997217,57.2461,71.8683,-1.37299e-05,-0.00502855,-0.00418256,3.00322,-0.00466737,-0.00267922,-9.81553,-0.000535905,-0.000781773,-0.00997203,0.0691367,0.00191245,-0.00265283,0.997602,-0.000531656,-0.000778948,-0.00997217
157.93,0.238959,0.00895723,-1.28167e-06,-3.28112e-05,-2.99834e-06,-0.00922739,27.1159,-14.2802,-1.7155e-07,0.000208551,1.8813e-06,3.00437,0,0,2.96804,0.200074,0.21825,0.203161,0.215292,-1.79903e-06,-9.04137e-07,-2.58937e-06,-1.27289e-06,150,0,8.23179,149.948,-0.000286131,5.42482,40,40,-26.2218,-21.6537,-0.107674,-1.89192,-0.00903017,0.000279833,-0.00052354,-0.00857946,57.2647,71.872,-1.35207e-05,-0.00503205,-0.00417776,3.00313,-0.00937972,-0.00995101,-9.80705,0.000275584,-0.000526365,-0.00857932,0.0691795,0.00190983,-0.00265448,0.997599,0.000279833,-0.00052354,-0.00857946
157.94,0.238967,0.00894333,-1.27982e-06,-3.54108e-05,-2.97249e-06,-0.00915441,27.1162,-14.2826,-1.7019e-07,0.000208212,1.8706e-06,3.00428,0,0,2.96804,0.200074,0.21825,0.203084,0.215366,-1.79903e-06,-9.04137e-07,-2.57949e-06,-1.26828e-06,150,0,8.23179,149.948,-0.000284992,5.495,40,40,-26.2218,-21.6537,-0.107001,-1.89253,-0.00930898,0.000419552,0.00123177,-0.00896384,57.2833,71.8757,-1.44661e-05,-0.0050345,-0.00419054,3.00304,0.00919095,-0.0104125,-9.83779,0.000415302,0.00122895,-0.00896369,0.0692242,0.001916,-0.00265624,0.997596,0.000419552,0.00123177,-0.00896384
157.95,0.238975,0.0089294,-1.27783e-06,-3.82672e-05,-2.94588e-06,-0.00908162,27.1164,-14.285,-1.68846e-07,0.000207846,1.85997e-06,3.00419,0,0,2.96804,0.200074,0.21825,0.203009,0.215438,-1.79903e-06,-9.04137e-07,-2.56973e-06,-1.26373e-06,150,0,8.23179,149.949,-0.000283868,5.56343,40,40,-26.2218,-21.6537,-0.106417,-1.89303,-0.00954776,0.000564571,-0.00053261,-0.00985611,57.3019,71.8794,-1.78663e-05,-0.00504083,-0.00418605,3.00294,-0.0012829,-0.000289419,-9.83408,0.000560322,-0.000535435,-0.00985597,0.0692734,0.0019134,-0.00265933,0.997592,0.000564571,-0.00053261,-0.00985611
157.96,0.238983,0.00891543,-1.27566e-06,-4.13058e-05,-2.91859e-06,-0.00900902,27.1166,-14.2874,-1.67518e-07,0.00020745,1.84943e-06,3.0041,0,0,2.96804,0.200074,0.21825,0.202936,0.215508,-1.79903e-06,-9.04137e-07,-2.5601e-06,-1.25923e-06,150,0,8.23179,149.95,-0.00028276,5.63015,40,40,-26.2218,-21.6537,-0.105916,-1.89358,-0.00948489,0.000513251,0.00116914,-0.0085776,57.3205,71.883,-2.20081e-05,-0.00504429,-0.00419834,3.00286,-0.00729912,-0.00457026,-9.80577,0.000509002,0.00116631,-0.00857745,0.0693161,0.0019193,-0.00266157,0.997589,0.000513251,0.00116914,-0.0085776
157.97,0.238991,0.00890141,-1.27324e-06,-4.44524e-05,-2.89068e-06,-0.00893661,27.1169,-14.2897,-1.66209e-07,0.000207023,1.83898e-06,3.00401,0,0,2.96804,0.200074,0.21825,0.202864,0.215577,-1.79903e-06,-9.04137e-07,-2.55059e-06,-1.25479e-06,150,0,8.23179,149.951,-0.000281667,5.69521,40,40,-26.2218,-21.6537,-0.105329,-1.89419,-0.00940672,0.000692747,-0.00155233,-0.00887717,57.3391,71.8867,-2.52735e-05,-0.0050533,-0.00418392,3.00277,0.00085319,-0.0104824,-9.8028,0.000688498,-0.00155516,-0.00887703,0.0693604,0.00191168,-0.00266565,0.997586,0.000692747,-0.00155233,-0.00887717
157.98,0.239,0.00888734,-1.27057e-06,-4.76356e-05,-2.86223e-06,-0.00886438,27.1171,-14.2921,-1.64918e-07,0.000206564,1.82862e-06,3.00392,0,0,2.96804,0.200074,0.21825,0.202794,0.215644,-1.79903e-06,-9.04137e-07,-2.54119e-06,-1.25041e-06,150,0,8.23179,149.951,-0.000280588,5.75863,40,40,-26.2218,-21.6537,-0.104863,-1.89481,-0.00947606,-0.000257252,0.000178829,-0.00911845,57.3577,71.8904,-2.83761e-05,-0.00505051,-0.00418534,3.00268,-0.0117648,-0.0109523,-9.81968,-0.000261501,0.000176004,-0.0091183,0.0694059,0.00191236,-0.00266439,0.997583,-0.000257252,0.000178829,-0.00911845
157.99,0.239008,0.00887321,-1.2676e-06,-5.07889e-05,-2.83333e-06,-0.00879234,27.1174,-14.2945,-1.63646e-07,0.000206074,1.81836e-06,3.00383,0,0,2.96804,0.200074,0.21825,0.202726,0.215709,-1.79903e-06,-9.04137e-07,-2.53191e-06,-1.24608e-06,150,0,8.23179,149.952,-0.000279524,5.82047,40,40,-29.8053,-20.7559,-0.104498,-1.89546,-0.00939465,0.00121399,0.00040145,-0.00855963,57.3763,71.894,-3.09418e-05,-0.00510339,-0.00427494,3.00267,-0.00724489,-0.0149862,-9.79551,0.00120968,0.000398547,-0.00855956,0.0694106,0.00195521,-0.00269389,0.997583,0.00647817,0.0081418,-0.000945154
158,0.239016,0.00885903,-1.26433e-06,-5.38521e-05,-2.80407e-06,-0.00872048,27.1176,-14.2969,-1.62392e-07,0.000205552,1.8082e-06,3.00374,0,0,2.9692,0.199507,0.218768,0.202646,0.215785,-1.71045e-06,-8.48196e-07,-2.52165e-06,-1.24111e-06,150,0,8.72219,149.953,-0.000278475,5.88076,40,40,-29.8053,-20.7559,-0.103765,-1.89594,-0.00951749,0.00128885,-0.000673119,-0.00831964,57.395,71.8977,-3.3076e-05,-0.00511709,-0.00427006,3.00259,0.015675,0.00351383,-9.82167,0.00128455,-0.000676022,-0.00831958,0.0694521,0.00195218,-0.00270063,0.99758,0.00128885,-0.000673119,-0.00831964
158.01,0.239024,0.00884479,-1.26067e-06,-5.63598e-05,-2.77487e-06,-0.00864867,27.1178,-14.2993,-1.61157e-07,0.000205003,1.79813e-06,3.00366,0,0,2.9692,0.199507,0.218768,0.202567,0.21586,-1.71045e-06,-8.48196e-07,-2.51151e-06,-1.2362e-06,150,0,8.72219,149.953,-0.000277295,5.95181,40,40,-29.8053,-20.7559,-0.103384,-1.89646,-0.00923342,-0.000117047,-0.000501333,-0.00945917,57.4136,71.9013,-3.4224e-05,-0.00511662,-0.00426493,3.00249,-0.0216898,-0.00109232,-9.78415,-0.000121349,-0.000504236,-0.0094591,0.0694993,0.00194951,-0.00270031,0.997576,-0.000117047,-0.000501333,-0.00945917
158.02,0.239032,0.00883049,-1.25666e-06,-5.83399e-05,-2.7458e-06,-0.00857693,27.1181,-14.3016,-1.59937e-07,0.000204431,1.78816e-06,3.00357,0,0,2.9692,0.199507,0.218768,0.202491,0.215932,-1.71045e-06,-8.48196e-07,-2.50149e-06,-1.23135e-06,150,0,8.72219,149.954,-0.000276132,6.02109,40,40,-29.8053,-20.7559,-0.102682,-1.89709,-0.00922613,-0.00095176,-0.000659632,-0.0081671,57.4323,71.905,-3.39411e-05,-0.00510811,-0.00425708,3.00241,0.0128905,-0.0125324,-9.81216,-0.000956062,-0.000662534,-0.00816703,0.06954,0.00194578,-0.00269587,0.997574,-0.00095176,-0.000659632,-0.0081671
158.03,0.23904,0.00881614,-1.25238e-06,-5.98322e-05,-2.71691e-06,-0.00850527,27.1183,-14.304,-1.58734e-07,0.000203841,1.77828e-06,3.00349,0,0,2.9692,0.199507,0.218768,0.202416,0.216003,-1.71045e-06,-8.48196e-07,-2.4916e-06,-1.22656e-06,150,0,8.72219,149.954,-0.000274984,6.08863,40,40,-29.8053,-20.7559,-0.102178,-1.8976,-0.00948252,0.000543263,-0.00086784,-0.00863293,57.4509,71.9086,-3.48591e-05,-0.0051147,-0.00424924,3.00232,-0.00765627,0.00088855,-9.83565,0.000538961,-0.000870743,-0.00863286,0.0695831,0.00194153,-0.00269897,0.997571,0.000543263,-0.00086784,-0.00863293
158.04,0.239048,0.00880172,-1.24788e-06,-6.08857e-05,-2.68828e-06,-0.00843371,27.1186,-14.3064,-1.57545e-07,0.000203239,1.7685e-06,3.0034,0,0,2.9692,0.199507,0.218768,0.202343,0.216072,-1.71045e-06,-8.48196e-07,-2.48184e-06,-1.22183e-06,150,0,8.72219,149.955,-0.000273851,6.15448,40,40,-29.8053,-20.7559,-0.101561,-1.89803,-0.0094148,0.00115112,-8.41307e-05,-0.00850782,57.4696,71.9123,-3.64973e-05,-0.00512621,-0.00425,3.00224,0.00385454,0.00765393,-9.80347,0.00114682,-8.70334e-05,-0.00850775,0.0696255,0.00194139,-0.00270482,0.997568,0.00115112,-8.41307e-05,-0.00850782
158.05,0.239056,0.00878725,-1.2432e-06,-6.15561e-05,-2.65993e-06,-0.00836225,27.1188,-14.3088,-1.5637e-07,0.000202628,1.7588e-06,3.00332,0,0,2.9692,0.199507,0.218768,0.202273,0.21614,-1.71045e-06,-8.48196e-07,-2.4722e-06,-1.21716e-06,150,0,8.72219,149.956,-0.000272734,6.21869,40,40,-29.8053,-20.7559,-0.100943,-1.89842,-0.00933726,0.000761437,-0.00066891,-0.00767457,57.4882,71.9159,-3.71699e-05,-0.00513468,-0.00424444,3.00216,0.00562956,0.0125897,-9.80269,0.000757135,-0.000671812,-0.0076745,0.0696638,0.00193822,-0.00270893,0.997565,0.000761437,-0.00066891,-0.00767457
158.06,0.239064,0.00877272,-1.23839e-06,-6.19036e-05,-2.63191e-06,-0.00829093,27.1191,-14.3112,-1.55208e-07,0.000202012,1.74919e-06,3.00323,0,0,2.9692,0.199507,0.218768,0.202203,0.216206,-1.71045e-06,-8.48196e-07,-2.46268e-06,-1.21255e-06,150,0,8.72219,149.956,-0.000271632,6.28129,40,40,-29.8053,-20.7559,-0.100475,-1.89898,-0.00942388,0.00104724,-0.000831663,-0.00861119,57.5069,71.9196,-3.76443e-05,-0.00514621,-0.00423766,3.00208,-0.011155,-0.00518271,-9.81811,0.00104294,-0.000834566,-0.00861112,0.0697067,0.00193432,-0.00271452,0.997562,0.00104724,-0.000831663,-0.00861119
158.07,0.239072,0.00875813,-1.23349e-06,-6.19902e-05,-2.60424e-06,-0.00821974,27.1193,-14.3135,-1.54058e-07,0.000201394,1.73966e-06,3.00315,0,0,2.9692,0.199507,0.218768,0.202136,0.21627,-1.71045e-06,-8.48196e-07,-2.45327e-06,-1.20799e-06,150,0,8.72219,149.957,-0.000270544,6.34232,40,40,-29.8053,-20.7559,-0.0998441,-1.89964,-0.00930755,0.00141904,0.000301104,-0.00803392,57.5255,71.9232,-3.76755e-05,-0.00515984,-0.00424261,3.002,0.00625531,-0.0144822,-9.79782,0.00141474,0.000298201,-0.00803385,0.0697468,0.0019362,-0.00272157,0.997559,0.00141904,0.000301104,-0.00803392
158.08,0.23908,0.00874348,-1.22852e-06,-6.1878e-05,-2.57695e-06,-0.00814871,27.1195,-14.3159,-1.52919e-07,0.000200777,1.73021e-06,3.00307,0,0,2.9692,0.199507,0.218768,0.20207,0.216332,-1.71045e-06,-8.48196e-07,-2.44399e-06,-1.20349e-06,150,0,8.72219,149.957,-0.000269472,6.40183,40,40,-29.8053,-20.7559,-0.0993672,-1.90011,-0.00932883,3.50923e-06,-0.000703664,-0.00708162,57.5442,71.9268,-3.70388e-05,-0.00516086,-0.00423565,3.00193,-0.00732358,0.00487598,-9.81323,-7.92755e-07,-0.000706567,-0.00708155,0.0697821,0.0019326,-0.00272191,0.997557,3.50923e-06,-0.000703664,-0.00708162
158.09,0.239087,0.00872878,-1.2235e-06,-6.16268e-05,-2.55005e-06,-0.00807785,27.1198,-14.3183,-1.51792e-07,0.000200161,1.72084e-06,3.00299,0,0,2.9692,0.199507,0.218768,0.202006,0.216393,-1.71045e-06,-8.48196e-07,-2.43482e-06,-1.19905e-06,150,0,8.72219,149.958,-0.000268413,6.45985,40,40,-29.8053,-20.7559,-0.0985909,-1.90081,-0.00893491,-0.00086288,0.000823071,-0.00810272,57.5629,71.9304,-3.45648e-05,-0.00515117,-0.0042426,3.00184,0.0206076,-0.0189197,-9.7739,-0.000867182,0.000820169,-0.00810266,0.0698225,0.00193629,-0.00271739,0.997554,-0.00086288,0.000823071,-0.00810272
158.1,0.239095,0.00871403,-1.21845e-06,-6.12932e-05,-2.52354e-06,-0.00800718,27.12,-14.3207,-1.50675e-07,0.000199547,1.71155e-06,3.00291,0,0,2.97037,0.197896,0.220226,0.201903,0.216489,-2.01936e-06,-1.25624e-06,-2.42963e-06,-1.19977e-06,150,0,10.109,149.959,-0.000267369,6.51642,40,40,-29.8053,-20.7559,-0.0981464,-1.90125,-0.00882128,0.000418284,0.000613478,-0.00813007,57.5816,71.9341,-2.95654e-05,-0.00515446,-0.00424926,3.00176,-0.0126923,0.00732316,-9.79769,0.000413982,0.000610575,-0.00813,0.0698631,0.00193939,-0.00271934,0.997551,0.000418284,0.000613478,-0.00813007
158.11,0.239103,0.00869923,-1.21307e-06,-5.97597e-05,-2.49846e-06,-0.00793634,27.1203,-14.3231,-1.49567e-07,0.000198944,1.70232e-06,3.00283,0,0,2.97037,0.197896,0.220226,0.201803,0.216582,-2.01936e-06,-1.25624e-06,-2.4245e-06,-1.20047e-06,150,0,10.109,149.959,-0.000266987,6.60627,40,40,-29.8053,-20.7559,-0.0975691,-1.9018,-0.00867067,-0.000579269,0.000480934,-0.00720586,57.6003,71.9377,-2.32325e-05,-0.00514805,-0.00425321,3.00169,0.0023062,-0.00349545,-9.79502,-0.000583571,0.000478031,-0.00720579,0.069899,0.00194149,-0.00271636,0.997548,-0.000579269,0.000480934,-0.00720586
158.12,0.239111,0.00868441,-1.20757e-06,-5.7275e-05,-2.47471e-06,-0.00786537,27.1205,-14.3254,-1.48463e-07,0.00019836,1.69315e-06,3.00275,0,0,2.97037,0.197896,0.220226,0.201706,0.216673,-2.01936e-06,-1.25624e-06,-2.41943e-06,-1.20117e-06,150,0,10.109,149.959,-0.000266612,6.69387,40,40,-29.8053,-20.7559,-0.097039,-1.90217,-0.00867364,-0.000815768,-0.000848701,-0.00899332,57.619,71.9413,-1.62379e-05,-0.00514115,-0.00424367,3.0016,-0.00571639,0.0139336,-9.80938,-0.00082007,-0.000851604,-0.00899326,0.0699439,0.00193685,-0.00271267,0.997545,-0.000815768,-0.000848701,-0.00899332
158.13,0.239119,0.00866956,-1.20209e-06,-5.40881e-05,-2.45218e-06,-0.00779432,27.1208,-14.3278,-1.47362e-07,0.000197805,1.68403e-06,3.00267,0,0,2.97037,0.197896,0.220226,0.20161,0.216762,-2.01936e-06,-1.25624e-06,-2.41443e-06,-1.20186e-06,150,0,10.109,149.959,-0.000266244,6.77928,40,40,-29.8053,-20.7559,-0.0965179,-1.90294,-0.00876189,-0.00177261,4.24711e-05,-0.00772012,57.6377,71.9449,-9.87524e-06,-0.00512354,-0.00424162,3.00152,-0.00419493,-0.0259516,-9.81972,-0.00177692,3.95683e-05,-0.00772005,0.0699824,0.00193633,-0.00270389,0.997543,-0.00177261,4.24711e-05,-0.00772012
158.14,0.239127,0.00865469,-1.19676e-06,-5.04412e-05,-2.43078e-06,-0.00772324,27.121,-14.3302,-1.4626e-07,0.000197285,1.67494e-06,3.00259,0,0,2.97037,0.197896,0.220226,0.201518,0.216849,-2.01936e-06,-1.25624e-06,-2.40949e-06,-1.20254e-06,150,0,10.109,149.959,-0.000265881,6.86255,40,40,-29.8053,-20.7559,-0.095683,-1.90348,-0.00891908,0.000106338,-0.00061024,-0.00830659,57.6564,71.9485,-4.82307e-06,-0.00512545,-0.00423572,3.00144,0.0261408,-0.00268723,-9.82303,0.000102036,-0.000613143,-0.00830652,0.0700238,0.00193322,-0.00270471,0.99754,0.000106338,-0.00061024,-0.00830659
158.15,0.239134,0.00863981,-1.19167e-06,-4.65623e-05,-2.41035e-06,-0.00765217,27.1213,-14.3326,-1.45158e-07,0.000196802,1.66589e-06,3.00252,0,0,2.97037,0.197896,0.220226,0.201427,0.216933,-2.01936e-06,-1.25624e-06,-2.40462e-06,-1.20321e-06,150,0,10.109,149.959,-0.000265524,6.94374,40,40,-29.8053,-20.7559,-0.0949548,-1.90418,-0.00907617,0.0012013,-0.0004155,-0.00945111,57.6751,71.9521,-1.13634e-06,-0.00513792,-0.00423329,3.00135,0.0133223,-0.0193692,-9.8214,0.001197,-0.000418403,-0.00945105,0.0700709,0.00193144,-0.00271094,0.997536,0.0012013,-0.0004155,-0.00945111
158.16,0.239142,0.00862492,-1.18687e-06,-4.266e-05,-2.39077e-06,-0.00758114,27.1215,-14.335,-1.44055e-07,0.000196358,1.65685e-06,3.00244,0,0,2.97037,0.197896,0.220226,0.201339,0.217016,-2.01936e-06,-1.25624e-06,-2.3998e-06,-1.20387e-06,150,0,10.109,149.959,-0.000265174,7.0229,40,40,-29.8053,-20.7559,-0.0941279,-1.90466,-0.00895957,6.8133e-05,0.000621238,-0.00740171,57.6938,71.9557,2.5264e-06,-0.00513773,-0.00423953,3.00127,0.0270065,0.00331059,-9.7969,6.3831e-05,0.000618335,-0.00740164,0.0701079,0.00193446,-0.00271114,0.997534,6.8133e-05,0.000621238,-0.00740171
158.17,0.23915,0.00861003,-1.1824e-06,-3.89188e-05,-2.37189e-06,-0.00751019,27.1217,-14.3373,-1.42949e-07,0.000195953,1.64784e-06,3.00236,0,0,2.97037,0.197896,0.220226,0.201253,0.217096,-2.01936e-06,-1.25624e-06,-2.39505e-06,-1.20453e-06,150,0,10.109,149.959,-0.000264829,7.10008,40,40,-29.8053,-20.7559,-0.093577,-1.90513,-0.00907324,-0.000804065,0.00120938,-0.00799924,57.7126,71.9593,6.1554e-06,-0.00512808,-0.00425038,3.00119,-0.00183932,0.00442589,-9.82105,-0.000808367,0.00120648,-0.00799917,0.0701478,0.0019401,-0.00270678,0.997531,-0.000804065,0.00120938,-0.00799924
