0.0488144,-0.0373627,-2.76064e-05,4.66716e-05,-1.41865e-05,-0.00167661,23.5263,49.4407,-7.9646e-06,1.33359e-06,1.51453e-05,0.684034,60,4.30203,-1.5708,-1.55486
0.0486863,-0.0371873,-1.92088e-05,-2.49099e-05,-1.99376e-05,-0.00171771,23.5294,49.4408,-9.18466e-06,1.41041e-06,1.42851e-05,0.68395,60,60,-1.5708,-1.38791
0.0494666,-0.0377512,7.06598e-06,0.000364579,-6.60321e-06,-0.0016703,23.5324,49.4409,-9.51099e-06,1.26434e-05,1.36323e-05,0.683865,60,0.389748,-1.5708,-0.265168
0.049556,-0.037701,1.41452e-05,-0.000264884,-9.20099e-06,-0.00166084,23.5355,49.441,-9.0289e-06,1.0989e-05,1.32374e-05,0.683782,60,14.3291,-1.5708,-1.55033
0.0497724,-0.037795,2.14487e-05,-8.23979e-05,-9.12937e-06,-0.00167446,23.5387,49.4411,-8.17125e-06,3.37124e-06,1.27815e-05,0.683698,60,2.79034e-07,-1.5708,1.52317e-08
0.0497037,-0.0376532,2.08529e-05,-4.79338e-05,-1.49468e-05,-0.00171518,23.5418,49.4412,-7.14527e-06,2.85769e-07,1.21761e-05,0.683613,60,7.70221,-1.5708,-1.5572
0.0496619,-0.0375425,2.03247e-05,3.46799e-05,-1.93343e-05,-0.00175314,23.5449,49.4413,-6.14366e-06,4.98611e-07,1.13155e-05,0.683527,60,0.405588,-1.5708,-0.277323
0.049528,-0.0373595,1.77991e-05,-1.99765e-05,-2.46323e-05,-0.00179398,23.548,49.4414,-5.22029e-06,5.08709e-07,1.0211e-05,0.683438,60,8.4213,-1.5708,-1.55935
0.0494585,-0.0372346,1.69686e-05,9.77392e-06,-2.74068e-05,-0.00182944,23.5511,49.4416,-4.37616e-06,4.47279e-07,8.90592e-06,0.683347,60,0.0486099,-1.5708,-0.026203
0.049315,-0.0370548,1.49762e-05,-2.38832e-05,-3.06422e-05,-0.00186918,23.5542,49.4417,-3.60113e-06,-1.3557e-07,7.44947e-06,0.683255,60,1.0813,-1.5708,-0.726901
0.0491575,-0.0368728,1.34768e-05,-1.20446e-05,-3.29386e-05,-0.00191094,23.5573,49.4418,-2.90853e-06,-9.70453e-07,5.85477e-06,0.68316,60,4.72454e-07,-1.5708,-2.36204e-08
0.0489912,-0.0366905,1.26002e-05,1.85228e-06,-3.42459e-05,-0.00195198,23.5603,49.4419,-2.27014e-06,-1.13701e-06,4.17028e-06,0.683064,60,7.94713,-1.5708,-1.55946
0.0488849,-0.0365526,1.34293e-05,1.83776e-05,-3.33385e-05,-0.00198462,23.5634,49.442,-1.62635e-06,-5.1223e-07,2.47749e-06,0.682965,60,15.6129,-1.5708,-1.54793
0.0490171,-0.0365865,1.83493e-05,7.66598e-05,-2.71765e-05,-0.00199045,23.5664,49.4422,-8.29086e-07,2.29326e-06,9.66473e-07,0.682866,60,8.6904,-1.5708,-1.56001
0.0490982,-0.0365897,2.00785e-05,-3.93551e-06,-2.25058e-05,-0.00199483,23.5695,49.4423,1.3307e-07,3.60717e-06,-2.73856e-07,0.682766,60,0.0101854,-1.5708,-0.00241619
0.048996,-0.0364552,1.67008e-05,-9.67126e-05,-2.17425e-05,-0.00202006,23.5725,49.4424,1.05235e-06,4.30524e-07,-1.38139e-06,0.682666,60,3.515,-1.5708,-1.5708
0.0488763,-0.0363226,1.2926e-05,-1.23445e-05,-2.09535e-05,-0.00205441,23.5756,49.4426,1.79855e-06,-1.78095e-06,-2.45067e-06,0.682564,60,0.139264,-1.5708,-0.0913925
0.0487221,-0.0361667,8.87151e-06,1.64157e-05,-2.04244e-05,-0.0020887,23.5786,49.4427,2.35086e-06,-1.48525e-06,-3.48764e-06,0.682461,60,15.6106,-1.5708,-1.54784
0.0487873,-0.0361685,9.40086e-06,7.43012e-05,-1.51297e-05,-0.0020977,23.5817,49.4428,2.82144e-06,1.20807e-06,-4.37478e-06,0.682356,60,4.16692e-07,-1.5708,-2.21492e-08
0.0486814,-0.0360414,5.88756e-06,-5.70953e-05,-1.3598e-05,-0.00211717,23.5847,49.443,3.21168e-06,7.72117e-07,-5.09383e-06,0.682251,60,4.71972e-07,-1.5708,-2.27162e-08
0.0485304,-0.0358948,2.05454e-06,-4.32358e-05,-1.27205e-05,-0.00214763,23.5877,49.4431,3.42073e-06,-1.68644e-06,-5.75342e-06,0.682144,60,0.114942,-1.5708,-0.0708385
0.0483685,-0.0357477,-9.82838e-07,1.08137e-05,-1.17112e-05,-0.00217984,23.5907,49.4432,3.46131e-06,-2.15039e-06,-6.36601e-06,0.682036,60,3.99574e-07,-1.5708,1.52089e-08
0.0482037,-0.0356015,-3.01862e-06,1.34808e-05,-1.04265e-05,-0.00220848,23.5937,49.4434,3.37625e-06,-1.51377e-06,-6.921e-06,0.681926,60,3.83188e-07,-1.5708,1.52302e-08
0.0480387,-0.0354589,-4.11755e-06,-3.31924e-06,-8.88155e-06,-0.00223489,23.5967,49.4435,3.21397e-06,-1.36611e-06,-7.40482e-06,0.681815,60,10.14,-1.5708,-1.55937
0.0479721,-0.0353716,-2.7371e-06,6.19011e-06,-5.26325e-06,-0.00225097,23.5997,49.4436,3.06368e-06,-1.22891e-06,-7.75738e-06,0.681703,60,4.52783e-07,-1.5708,-2.67889e-08
0.0478331,-0.0352484,-2.88377e-06,-8.39547e-06,-3.3903e-06,-0.00227279,23.6027,49.4438,2.9433e-06,-1.38104e-06,-7.97359e-06,0.68159,60,4.33962e-07,-1.5708,-2.49563e-08
0.0476756,-0.0351208,-3.17274e-06,-5.28024e-06,-1.97833e-06,-0.00229629,23.6056,49.4439,2.81266e-06,-1.70708e-06,-8.1078e-06,0.681476,60,4.56073e-07,-1.5708,-2.1108e-08
0.0475139,-0.0349953,-3.30435e-06,1.25927e-06,-7.27277e-07,-0.00231929,23.6086,49.4441,2.67222e-06,-1.7648e-06,-8.17537e-06,0.68136,60,4.82767,-1.5708,-1.55953
0.0473799,-0.034886,-2.77822e-06,2.94369e-06,9.62496e-07,-0.00233815,23.6115,49.4442,2.54285e-06,-1.64574e-06,-8.16878e-06,0.681244,60,5.88319e-07,-1.5708,-1.91096e-08
0.0472249,-0.0347701,-2.74909e-06,-2.06486e-06,2.00682e-06,-0.00235791,23.6144,49.4443,2.42669e-06,-1.65574e-06,-8.09412e-06,0.681126,60,9.44758,-1.5708,-1.55949
0.0471743,-0.0347064,-9.10594e-07,5.78904e-06,4.90212e-06,-0.00236661,23.6174,49.4445,2.36045e-06,-1.50801e-06,-7.91906e-06,0.681008,60,1.55309,-1.5708,-1.00039
0.047058,-0.0346144,-1.10591e-06,-2.63124e-06,5.91501e-06,-0.00238075,23.6203,49.4446,2.33233e-06,-1.48289e-06,-7.64748e-06,0.680889,60,7.31444e-07,-1.5708,1.52792e-08
0.0469084,-0.0345093,-2.17192e-06,-5.44484e-06,5.97233e-06,-0.0023979,23.6232,49.4447,2.27057e-06,-1.70616e-06,-7.3499e-06,0.68077,60,60,-1.5708,-1.38943
0.0480788,-0.0350322,1.98351e-05,0.000105175,3.14478e-05,-0.00228358,23.6262,49.4449,2.77319e-06,1.56499e-06,-6.39052e-06,0.680653,60,6.99051,-1.5708,-1.559
0.0485148,-0.0352068,1.82527e-05,-1.72658e-05,3.7052e-05,-0.00223747,23.6291,49.445,3.75334e-06,2.98596e-06,-4.66739e-06,0.68054,60,0.452087,-1.5708,-0.311619
0.0485115,-0.0351535,5.13245e-06,-8.90185e-05,3.19129e-05,-0.00224184,23.6321,49.4452,4.34318e-06,-1.94235e-07,-2.94223e-06,0.680428,60,3.61172,-1.5708,-1.55321
0.0484374,-0.0350772,-7.96335e-06,-6.20557e-06,2.54301e-05,-0.00226041,23.6351,49.4454,4.26987e-06,-2.06469e-06,-1.51091e-06,0.680315,60,0.547359,-1.5708,-0.375142
0.0482991,-0.034967,-1.91809e-05,1.87519e-05,1.83639e-05,-0.00228226,23.6381,49.4455,3.58066e-06,-1.57933e-06,-4.20709e-07,0.680202,60,4.36658e-07,-1.5708,1.51912e-08
0.0481396,-0.0348473,-2.66783e-05,4.77185e-07,1.20233e-05,-0.00230329,23.6411,49.4457,2.41856e-06,-1.21179e-06,3.33536e-07,0.680087,60,0.0464679,-1.5708,-0.026716
0.0479755,-0.0347294,-2.99694e-05,-7.18568e-06,6.84954e-06,-0.00232433,23.644,49.4458,9.85981e-07,-1.43338e-06,7.99993e-07,0.679972,60,60,-1.5708,-1.38986
0.0491423,-0.0352439,-6.20984e-06,0.00010333,2.86179e-05,-0.00221293,23.647,49.446,1.09127e-07,1.74507e-06,1.70572e-06,0.679858,60,0.0165052,-1.5708,-0.00546793
0.049316,-0.0352565,-7.72861e-06,-7.05236e-05,2.65669e-05,-0.00219546,23.65,49.4462,-2.4786e-07,1.42182e-06,3.08741e-06,0.679748,60,4.17679e-07,-1.5708,-2.23219e-08
0.0492332,-0.0351612,-1.36021e-05,-5.43344e-05,1.92107e-05,-0.00221368,23.6531,49.4464,-7.99518e-07,-1.64629e-06,4.22854e-06,0.679638,60,60,-1.5708,-1.38949
0.0504347,-0.0356436,5.43083e-06,8.324e-05,3.75782e-05,-0.00210627,23.6561,49.4465,-9.81181e-07,1.60973e-09,5.66719e-06,0.67953,60,2.03764,-1.5708,-1.24465
0.0506703,-0.035685,-4.74042e-07,-6.17336e-06,3.27662e-05,-0.00209011,23.6592,49.4467,-8.74831e-07,1.36559e-06,7.42728e-06,0.679425,60,0.0616536,-1.5708,-0.0307468
0.0506006,-0.0355827,-1.13523e-05,-5.22809e-05,2.1906e-05,-0.00210806,23.6623,49.447,-1.20532e-06,-4.28596e-07,8.78884e-06,0.67932,60,2.54899,-1.5708,-1.44854
0.0504816,-0.0354675,-1.9445e-05,-4.0363e-06,1.14914e-05,-0.00213456,23.6654,49.4472,-2.01426e-06,-1.54057e-06,9.61661e-06,0.679214,60,8.64118,-1.5708,-1.55936
0.0504487,-0.0354003,-2.17217e-05,2.76327e-05,4.47205e-06,-0.00215002,23.6684,49.4474,-3.08086e-06,-7.3062e-07,1.00098e-05,0.679107,60,6.31215e-07,-1.5708,1.53988e-08
0.0503105,-0.0352783,-2.25512e-05,-9.82998e-06,-3.24503e-06,-0.00217261,23.6715,49.4476,-4.22798e-06,-5.27986e-07,1.00332e-05,0.678999,60,13.5561,-1.5708,-1.55279
0.0503883,-0.0352726,-1.6108e-05,1.56007e-05,-5.12885e-06,-0.00217445,23.6746,49.4478,-5.22435e-06,-2.1313e-07,9.82113e-06,0.67889,60,4.04848e-07,-1.5708,1.52344e-08
0.0502791,-0.0351683,-1.20785e-05,-1.92614e-05,-1.00946e-05,-0.00219303,23.6776,49.448,-5.96062e-06,-5.39109e-07,9.43539e-06,0.678781,60,3.60842e-07,-1.5708,1.53301e-08
0.0501221,-0.0350459,-7.36261e-06,-1.20667e-05,-1.4859e-05,-0.0022177,23.6807,49.4482,-6.47421e-06,-1.28878e-06,8.80628e-06,0.67867,60,3.42274e-07,-1.5708,-1.37421e-08
0.0499533,-0.0349221,-1.72657e-06,3.54688e-06,-1.87174e-05,-0.00224287,23.6837,49.4484,-6.72354e-06,-1.40228e-06,7.96212e-06,0.678559,60,9.3388,-1.5708,-1.55833
0.0498845,-0.0348469,6.09617e-06,9.37613e-06,-1.9648e-05,-0.00225624,23.6868,49.4486,-6.62791e-06,-1.03566e-06,7.0008e-06,0.678446,60,4.06616e-07,-1.5708,1.52305e-08
0.0497392,-0.0347379,1.15159e-05,-5.7537e-06,-2.16657e-05,-0.00227582,23.6898,49.4488,-6.19909e-06,-1.04483e-06,5.9651e-06,0.678333,60,7.48259,-1.5708,-1.56037
0.0496647,-0.0346663,1.72529e-05,1.40609e-06,-2.17298e-05,-0.00228825,23.6928,49.449,-5.48466e-06,-1.1084e-06,4.87908e-06,0.678219,60,0.0272067,-1.5708,-0.0132623
0.0495189,-0.0345631,1.99726e-05,-3.65551e-06,-2.29835e-05,-0.00230682,23.6959,49.4492,-4.55758e-06,-1.1997e-06,3.75914e-06,0.678104,60,3.62972e-07,-1.5708,1.53286e-08
0.0493549,-0.0344554,2.11147e-05,-2.17642e-06,-2.41464e-05,-0.00232667,23.6989,49.4494,-3.53159e-06,-1.33844e-06,2.57859e-06,0.677988,60,3.22547e-07,-1.5708,1.54076e-08
0.0491869,-0.0343492,2.11504e-05,3.4964e-07,-2.48973e-05,-0.00234607,23.7019,49.4497,-2.47367e-06,-1.36824e-06,1.35018e-06,0.677871,60,0.169553,-1.5708,-0.111239
0.0490186,-0.034246,2.03298e-05,2.32126e-07,-2.5162e-05,-0.00236446,23.7049,49.4499,-1.43302e-06,-1.35425e-06,9.64625e-08,0.677754,60,3.65787e-07,-1.5708,-1.61989e-08
0.0488505,-0.0341459,1.88483e-05,-5.41125e-07,-2.49497e-05,-0.00238195,23.7078,49.4501,-4.47648e-07,-1.36714e-06,-1.15847e-06,0.677635,60,3.37215e-07,-1.5708,1.53788e-08
0.048683,-0.034049,1.69072e-05,-5.33991e-07,-2.4279e-05,-0.00239859,23.7108,49.4503,4.54439e-07,-1.39421e-06,-2.3912e-06,0.677516,60,60,-1.5708,-1.39015
0.0500166,-0.0344884,4.07199e-05,-6.41114e-05,5.88588e-06,-0.0022656,23.7138,49.4505,1.95877e-06,-3.46485e-06,-2.82619e-06,0.677399,60,3.29932e-07,-1.5708,1.54006e-08
0.0502256,-0.034513,3.239e-05,4.27335e-05,8.29744e-06,-0.00225531,23.7168,49.4507,3.81175e-06,-3.29816e-06,-2.46713e-06,0.677286,60,4.86135,-1.5708,-1.55973
0.0502644,-0.0344818,1.88882e-05,4.46325e-05,6.4488e-06,-0.00225633,23.7199,49.4509,5.10318e-06,-1.06365e-06,-2.09854e-06,0.677173,60,4.14225e-07,-1.5708,-1.83475e-08
0.0501447,-0.0343896,3.30582e-06,-6.03129e-06,1.66529e-06,-0.00227026,23.7229,49.4512,5.65319e-06,-4.18768e-07,-1.89971e-06,0.67706,60,0.251207,-1.5708,-0.169972
0.0499871,-0.0342883,-9.75613e-06,-1.39394e-05,-2.79279e-06,-0.00228921,23.7259,49.4514,5.4818e-06,-9.78932e-07,-1.93334e-06,0.676946,60,7.24162e-07,-1.5708,1.53762e-08
0.0498186,-0.0341871,-1.88698e-05,6.48915e-07,-6.14983e-06,-0.00230942,23.7289,49.4516,4.75523e-06,-1.21948e-06,-2.16271e-06,0.676831,60,3.54047e-07,-1.5708,-1.5064e-08
0.049648,-0.0340879,-2.37471e-05,4.19054e-06,-8.23879e-06,-0.00232842,23.732,49.4518,3.68043e-06,-1.07242e-06,-2.52781e-06,0.676715,60,7.98766e-07,-1.5708,1.54276e-08
0.0494775,-0.0339913,-2.47652e-05,-3.34237e-07,-9.17029e-06,-0.00234618,23.735,49.4521,2.46155e-06,-1.00402e-06,-2.96755e-06,0.676598,60,0.0974581,-1.5708,-0.0619207
0.0493076,-0.033898,-2.26643e-05,-1.92831e-06,-9.17039e-06,-0.0023632,23.7379,49.4523,1.27441e-06,-1.0717e-06,-3.4295e-06,0.67648,60,0.162499,-1.5708,-0.107607
0.0491385,-0.0338078,-1.83649e-05,-5.67219e-07,-8.50913e-06,-0.00237952,23.7409,49.4525,2.52425e-07,-1.12561e-06,-3.8738e-06,0.676362,60,0.635657,-1.5708,-0.434464
0.0489707,-0.0337207,-1.2812e-05,5.40861e-08,-7.44162e-06,-0.00239492,23.7439,49.4527,-5.18341e-07,-1.134e-06,-4.27383e-06,0.676242,60,0.314433,-1.5708,-0.208652
0.0488034,-0.0336363,-6.90103e-06,-1.79076e-07,-6.21948e-06,-0.00240952,23.7468,49.4529,-9.98302e-07,-1.13817e-06,-4.61575e-06,0.676122,60,3.86627,-1.5708,-1.5708
0.048656,-0.0335604,-1.01265e-06,-2.40472e-06,-4.64844e-06,-0.00242145,23.7498,49.4532,-1.17924e-06,-1.21818e-06,-4.88684e-06,0.676002,60,3.97183,-1.5708,-1.5708
0.0485294,-0.0334945,4.18378e-06,-1.07124e-06,-2.92429e-06,-0.00243094,23.7527,49.4534,-1.07998e-06,-1.29723e-06,-5.07479e-06,0.67588,60,3.5847e-07,-1.5708,-1.62813e-08
0.0483732,-0.0334206,7.34674e-06,2.61614e-06,-2.17538e-06,-0.0024429,23.7557,49.4536,-7.71653e-07,-1.23284e-06,-5.2013e-06,0.675758,60,0.0229871,-1.5708,-0.0103244
0.04821,-0.0333464,9.04069e-06,1.05475e-06,-1.84492e-06,-0.00245471,23.7586,49.4538,-3.42156e-07,-1.14928e-06,-5.30102e-06,0.675636,60,0.847763,-1.5708,-0.576324
0.0480475,-0.0332747,9.55629e-06,-9.50764e-07,-1.71727e-06,-0.00246583,23.7615,49.454,1.42087e-07,-1.15939e-06,-5.38945e-06,0.675513,60,0.0416853,-1.5708,-0.0231315
0.0478835,-0.0332048,9.04943e-06,-3.78258e-07,-1.78626e-06,-0.00247669,23.7644,49.4542,6.25713e-07,-1.18878e-06,-5.47671e-06,0.675389,60,1.21795,-1.5708,-0.808042
0.0477223,-0.0331377,7.86908e-06,-7.1018e-08,-1.89625e-06,-0.00248674,23.7673,49.4544,1.06632e-06,-1.19757e-06,-5.56867e-06,0.675265,60,0.168146,-1.5708,-0.112573
0.0475597,-0.0330722,6.1973e-06,2.28159e-07,-2.07405e-06,-0.00249643,23.7702,49.4546,1.43462e-06,-1.19099e-06,-5.6681e-06,0.675141,60,2.08955,-1.5708,-1.26901
0.0474041,-0.0330107,4.44911e-06,-5.531e-07,-2.09807e-06,-0.00250494,23.7731,49.4548,1.71685e-06,-1.20387e-06,-5.77267e-06,0.675016,60,9.66748e-07,-1.5708,1.55106e-08
0.0472434,-0.0329494,2.58523e-06,3.53578e-07,-2.18278e-06,-0.00251357,23.776,49.455,1.908e-06,-1.20231e-06,-5.88019e-06,0.67489,60,0.0119919,-1.5708,-0.00373601
0.047082,-0.0328897,8.92241e-07,3.55661e-07,-2.19754e-06,-0.00252181,23.7789,49.4552,2.00979e-06,-1.18365e-06,-5.9903e-06,0.674764,60,1.27181,-1.5708,-0.833366
0.0469235,-0.0328325,-4.41887e-07,-3.17496e-07,-2.05194e-06,-0.00252933,23.7817,49.4554,2.03583e-06,-1.18655e-06,-6.09712e-06,0.674638,60,15.4035,-1.5708,-1.55043
0.0470492,-0.0328692,3.48915e-06,-2.12031e-05,3.68816e-06,-0.00250834,23.7846,49.4555,2.13722e-06,-1.87304e-06,-6.05173e-06,0.674512,60,0.075236,-1.5708,-0.0475799
0.0469617,-0.0328361,1.70785e-06,1.46962e-05,4.17471e-06,-0.00251118,23.7875,49.4557,2.28507e-06,-1.79928e-06,-5.85452e-06,0.674387,60,2.24724,-1.5708,-1.5708
0.0468436,-0.0327942,-7.01089e-07,1.31098e-05,3.8828e-06,-0.00251488,23.7903,49.4559,2.32491e-06,-1.1022e-06,-5.65321e-06,0.674261,60,0.00255215,-1.5708,-0.000202503
0.0466938,-0.0327417,-3.3004e-06,-1.69933e-06,2.9833e-06,-0.00252079,23.7932,49.4561,2.23652e-06,-9.09995e-07,-5.48238e-06,0.674135,60,2.8204,-1.5708,-1.53195
0.0465541,-0.0326952,-4.95564e-06,-4.36179e-06,2.45363e-06,-0.00252596,23.796,49.4563,2.04135e-06,-1.08136e-06,-5.3472e-06,0.674009,60,3.94445e-07,-1.5708,-2.1149e-08
0.0463997,-0.0326448,-6.13647e-06,7.90751e-07,1.7756e-06,-0.00253267,23.7988,49.4564,1.77466e-06,-1.13738e-06,-5.24247e-06,0.673882,60,0.045203,-1.5708,-0.0259345
0.0462421,-0.0325945,-6.56886e-06,1.77828e-06,1.22266e-06,-0.00253917,23.8017,49.4566,1.4676e-06,-1.06497e-06,-5.16848e-06,0.673756,60,2.91372,-1.5708,-1.55277
0.0460965,-0.0325499,-6.083e-06,-4.41887e-07,1.07499e-06,-0.00254401,23.8045,49.4568,1.16264e-06,-1.04529e-06,-5.11165e-06,0.673629,60,0.0843928,-1.5708,-0.0521889
0.0459422,-0.0325033,-5.30746e-06,-1.31097e-07,8.39348e-07,-0.00254958,23.8073,49.4569,8.8949e-07,-1.05731e-06,-5.06438e-06,0.673501,60,1.51484,-1.5708,-0.981289
0.0457911,-0.0324592,-4.14261e-06,1.88077e-07,7.43436e-07,-0.00255454,23.8101,49.4571,6.65569e-07,-1.05328e-06,-5.02517e-06,0.673374,60,2.41728,-1.5708,-1.39461
0.0456479,-0.0324194,-2.70847e-06,2.83809e-07,8.26731e-07,-0.00255845,23.8129,49.4573,5.07438e-07,-1.04021e-06,-4.986e-06,0.673246,60,5.42724e-07,-1.5708,1.55707e-08
0.0454951,-0.0323769,-1.52696e-06,2.625e-07,6.85976e-07,-0.0025631,23.8157,49.4574,4.14769e-07,-1.02601e-06,-4.94834e-06,0.673118,60,0.253466,-1.5708,-0.171597
0.0453408,-0.0323349,-4.87775e-07,1.54717e-07,5.00757e-07,-0.00256764,23.8185,49.4576,3.77802e-07,-1.01566e-06,-4.91879e-06,0.67299,60,5.30025e-07,-1.5708,-3.47931e-08
0.0451859,-0.0322939,3.66496e-07,1.45533e-07,2.86825e-07,-0.002572,23.8213,49.4577,3.88268e-07,-1.00765e-06,-4.8992e-06,0.672861,60,8.62608e-07,-1.5708,1.55056e-08
0.0450313,-0.032254,1.0158e-06,1.55512e-07,6.03057e-08,-0.00257611,23.824,49.4579,4.36344e-07,-9.99483e-07,-4.89063e-06,0.672732,60,0.327332,-1.5708,-0.223039
0.0448774,-0.0322154,1.45574e-06,1.36909e-07,-1.67285e-07,-0.00257993,23.8268,49.458,5.11606e-07,-9.91734e-07,-4.89343e-06,0.672603,60,2.01702,-1.5708,-1.23711
0.0447294,-0.0321798,1.78305e-06,-2.1901e-07,-2.90931e-07,-0.00258298,23.8295,49.4581,6.06132e-07,-9.95772e-07,-4.90494e-06,0.672474,60,3.68659e-07,-1.5708,-1.92077e-08
0.0445777,-0.0321438,1.81646e-06,4.54358e-07,-5.06714e-07,-0.00258625,23.8323,49.4583,7.09386e-07,-9.84876e-07,-4.92506e-06,0.672345,60,1.50286,-1.5708,-0.974246
0.0444298,-0.0321101,1.75886e-06,1.18213e-07,-6.42764e-07,-0.00258892,23.835,49.4584,8.1196e-07,-9.72128e-07,-4.95396e-06,0.672216,60,60,-1.5708,-1.39213
0.0457828,-0.0326059,2.75973e-05,-6.84039e-05,2.83026e-05,-0.00244264,23.8378,49.4585,1.61223e-06,-3.16812e-06,-4.23599e-06,0.67209,60,0.106171,-1.5708,-0.0663846
0.0460111,-0.0326897,2.13287e-05,4.72493e-05,2.91394e-05,-0.00242008,23.8406,49.4587,2.86122e-06,-2.9373e-06,-2.7941e-06,0.671968,60,3.66279,-1.5708,-1.5708
0.0460318,-0.032702,9.18923e-06,4.84039e-05,2.46978e-05,-0.0024126,23.8434,49.4588,3.63087e-06,-4.97116e-07,-1.44776e-06,0.671848,60,1.33127,-1.5708,-0.872511
0.045937,-0.0326692,-4.08348e-06,-6.19979e-06,1.80842e-05,-0.002414,23.8462,49.459,3.75046e-06,2.12922e-07,-3.8124e-07,0.671727,60,2.22689,-1.5708,-1.5708
0.0458162,-0.0326305,-1.48445e-05,-1.44958e-05,1.18345e-05,-0.00241997,23.8491,49.4591,3.26268e-06,-3.68636e-07,3.62258e-07,0.671606,60,5.38746e-07,-1.5708,-4.27425e-08
0.0456678,-0.0325821,-2.23078e-05,-2.69462e-07,6.17703e-06,-0.00242954,23.8519,49.4593,2.3164e-06,-6.49538e-07,8.07169e-07,0.671485,60,4.27003e-07,-1.5708,-2.64603e-08
0.0455129,-0.0325319,-2.58347e-05,4.44693e-06,1.65287e-06,-0.00243891,23.8547,49.4594,1.0953e-06,-5.11992e-07,9.97598e-07,0.671363,60,0.0544357,-1.5708,-0.0322806
0.045357,-0.0324824,-2.56899e-05,3.01058e-07,-1.7042e-06,-0.00244757,23.8575,49.4596,-2.08362e-07,-4.18918e-07,9.91603e-07,0.671241,60,1.18186,-1.5708,-0.789854
0.0452038,-0.0324352,-2.25281e-05,-1.72826e-06,-4.00002e-06,-0.0024557,23.8602,49.4597,-1.42566e-06,-4.68816e-07,8.45194e-07,0.671118,60,0.135967,-1.5708,-0.0893838
0.0450495,-0.0323891,-1.73325e-05,-4.03527e-07,-5.54124e-06,-0.00246375,23.863,49.4598,-2.42968e-06,-5.14298e-07,6.03777e-07,0.670995,60,5.62186e-07,-1.5708,1.55411e-08
0.0448952,-0.0323442,-1.1008e-05,3.79794e-07,-6.52916e-06,-0.00247143,23.8658,49.46,-3.14129e-06,-5.09745e-07,3.00027e-07,0.670872,60,0.72481,-1.5708,-0.503399
0.0447423,-0.032301,-4.38886e-06,-5.15286e-08,-7.1384e-06,-0.00247859,23.8685,49.4601,-3.52527e-06,-5.04293e-07,-4.28606e-08,0.670748,60,6.12276e-07,-1.5708,1.55124e-08
0.0445893,-0.0322589,1.77633e-06,-2.09233e-07,-7.56781e-06,-0.00248546,23.8713,49.4602,-3.58628e-06,-5.11962e-07,-4.11138e-07,0.670624,60,5.08217e-07,-1.5708,1.55191e-08
0.0444365,-0.0322182,6.98044e-06,-1.03803e-07,-7.92121e-06,-0.002492,23.874,49.4603,-3.36047e-06,-5.19171e-07,-7.98604e-07,0.6705,60,60,-1.5708,-1.3917
0.0458363,-0.0326743,3.78083e-05,-0.000123952,2.18126e-05,-0.00234433,23.8768,49.4605,-2.17545e-06,-4.50258e-06,-4.23847e-07,0.670379,60,5.51035e-07,-1.5708,1.55879e-08
0.0460713,-0.0327481,3.41089e-05,8.38709e-05,2.23962e-05,-0.00232927,23.8796,49.4606,-3.52028e-07,-4.14016e-06,6.87422e-07,0.670262,60,5.13852e-07,-1.5708,1.55043e-08
0.0460113,-0.0327188,2.1652e-05,7.73455e-05,1.59305e-05,-0.00233257,23.8824,49.4608,1.04399e-06,-8.37146e-08,1.64459e-06,0.670145,60,0.563747,-1.5708,-0.39102
0.0458832,-0.0326669,8.38427e-06,-1.22582e-05,8.55664e-06,-0.00233812,23.8853,49.4609,1.78241e-06,9.75275e-07,2.25312e-06,0.670029,60,1.81206e-07,-1.5708,1.54825e-08
0.0457323,-0.0326129,-3.00252e-06,-2.42142e-05,1.78645e-06,-0.00234922,23.8881,49.4611,1.89854e-06,-3.19634e-08,2.50656e-06,0.669911,60,8.43773e-07,-1.5708,1.55649e-08
0.0455764,-0.0325606,-1.12009e-05,1.88817e-06,-3.76782e-06,-0.00236214,23.8909,49.4612,1.52367e-06,-4.26195e-07,2.45123e-06,0.669794,60,4.46108e-07,-1.5708,-2.47855e-08
0.0454197,-0.0325088,-1.58571e-05,7.76629e-06,-7.96265e-06,-0.00237367,23.8937,49.4613,8.27871e-07,-1.41646e-07,2.15227e-06,0.669675,60,4.1459e-07,-1.5708,-2.08072e-08
0.0452635,-0.0324581,-1.71767e-05,-2.99077e-07,-1.08565e-05,-0.00238404,23.8965,49.4615,-1.50832e-08,-5.46863e-09,1.67669e-06,0.669556,60,0.0717299,-1.5708,-0.0450741
0.045108,-0.0324093,-1.57069e-05,-3.00739e-06,-1.26168e-05,-0.00239417,23.8992,49.4616,-8.50292e-07,-1.07595e-07,1.08559e-06,0.669437,60,3.6751,-1.5708,-1.5708
0.0449697,-0.0323666,-1.19053e-05,-2.91635e-06,-1.3146e-05,-0.00240243,23.902,49.4617,-1.54822e-06,-2.57656e-07,4.38498e-07,0.669317,60,8.31678e-07,-1.5708,1.55779e-08
0.0448197,-0.0323222,-7.22561e-06,2.0965e-06,-1.331e-05,-0.00241167,23.9048,49.4618,-2.02964e-06,-2.45053e-07,-2.2521e-07,0.669197,60,5.21728e-07,-1.5708,-3.34922e-08
