ax,ay,az,qw,qx,qy,qz,tau_x,tau_y,tau_n,vE,vN,vD,w_est_x,w_est_y,w_est_z
-0.0116602,0.0881382,-9.83344,-0.800869,0.0158715,-0.0103337,0.59854,80.0611,-0.000184841,-245.741,-0.081345506,0.058161363,-0.0010128032,-0.00449472,-0.000585259,-0.0783357
0.0488679,0.0429844,-9.86468,-0.799698,0.0159283,-0.010288799,0.60010296,80.0647,-0.000188618,-244.052,-0.081453286,0.057897396,-0.0009962281,-0.00428275,-0.000585413,-0.0780854
-0.00889754,0.0822057,-9.80948,-0.7946332,0.015130304,-0.011769103,0.60678715,80.0651,-0.000192181,-242.58,-0.082288235,0.05657322,-0.0012995133,0.05508,0.0260236,-0.336641
0.0167157,-0.000583635,-9.7966,-0.7934596,0.015171792,-0.011730595,0.6083207,80.0692,-0.00019617,-240.839,-0.08238498,0.056310922,-0.0012863382,-0.00368649,-0.0005914,-0.077196
-0.0695675,0.0258315,-9.75835,-0.7922869,0.015219598,-0.011687199,0.6098469,80.0699,-0.000199934,-239.323,-0.08249549,0.056038633,-0.0012714319,-0.00400186,-0.000592646,-0.0769473
0.0518401,-0.0103229,-9.84261,-0.7911119,0.015273798,-0.011638799,0.6113699,80.0754,-0.000204691,-237.476,-0.082613595,0.055757336,-0.0012543703,-0.00432454,-0.000590134,-0.0768454
0.0479942,-0.0547866,-9.81655,-0.7899386,0.015328293,-0.011590094,0.6128847,80.0769,-0.00020917,-235.867,-0.082745366,0.05546931,-0.0012368063,-0.0043352,-0.000586879,-0.0765665
0.00610636,-0.074717,-9.81262,-0.78876585,0.015382897,-0.011541298,0.6143929,80.0847,-0.000215118,-233.868,-0.082871266,0.055173956,-0.001218323,-0.00433935,-0.000583288,-0.076356
-0.0180438,-0.0229004,-9.82809,-0.78759533,0.015432507,-0.011496405,0.61589223,80.0874,-0.000220702,-232.128,-0.08299579,0.054905668,-0.0012025448,-0.00408225,-0.000582625,-0.0760187
0.072222,-0.0502202,-9.81283,-0.7864279,0.015474198,-0.0114573985,0.61738193,80.0966,-0.000227354,-230.017,-0.08311549,0.054665525,-0.0011897804,-0.00368121,-0.000583363,-0.075643
-0.00462984,-0.0248547,-9.78241,-0.78526455,0.015515091,-0.011418793,0.61886066,80.0999,-0.000233593,-228.18,-0.08323138,0.054441236,-0.0011776476,-0.00363603,-0.000584915,-0.0752127
0.0104522,-0.0403965,-9.81029,-0.7841054,0.015556608,-0.0113795055,0.6203283,80.108,-0.000239545,-226.085,-0.08334791,0.054226585,-0.0011655227,-0.00366808,-0.000586423,-0.0747571
0.0303143,0.00673716,-9.76709,-0.7829498,0.015600496,-0.011338198,0.6217859,80.1102,-0.000245144,-224.263,-0.08346278,0.054036077,-0.0011535949,-0.00378248,-0.000587398,-0.0743481
0.0352277,0.0165241,-9.81415,-0.78179896,0.015645398,-0.011295899,0.62323195,80.1168,-0.000250144,-222.216,-0.08358318,0.05386137,-0.0011420241,-0.00383298,-0.00058799,-0.0738495
0.0363428,-0.0752332,-9.78177,-0.7806527,0.015690194,-0.011253595,0.62466675,80.1177,-0.00025487,-220.437,-0.083711565,0.05368413,-0.0011301051,-0.00381893,-0.000588165,-0.0734034
-0.0768031,-0.011696,-9.79925,-0.77951163,0.015737293,-0.011209195,0.6260897,80.1211,-0.000257964,-218.536,-0.083831795,0.05351236,-0.0011170809,-0.00393982,-0.000588213,-0.0728945
-0.0515013,-0.0638352,-9.79805,-0.7783772,0.015787303,-0.011162302,0.6274991,80.1198,-0.000260931,-216.882,-0.08395036,0.053340357,-0.0011033136,-0.00408049,-0.000589523,-0.0723195
0.0379805,-0.0782191,-9.74016,-0.7772493,0.015836606,-0.011115704,0.6288952,80.1212,-0.000262543,-215.107,-0.08408116,0.05316672,-0.0010902841,-0.00404078,-0.000591179,-0.0717133
0.0546619,-0.0294663,-9.8578,-0.77612895,0.015883898,-0.011070499,0.6302769,80.1185,-0.00026414,-213.563,-0.084206134,0.05297059,-0.001076469,-0.00392746,-0.00059184,-0.0710863
-0.00487215,-0.107325,-9.80283,-0.7750149,0.015933197,-0.011023498,0.6316459,80.1174,-0.000263924,-211.96,-0.084332846,0.05276038,-0.0010615947,-0.00403148,-0.000593838,-0.0705326
0.0397798,0.0194732,-9.87758,-0.7739067,0.015987493,-0.010972195,0.63300276,80.1132,-0.000263824,-210.565,-0.08445781,0.052540768,-0.0010450936,-0.00428264,-0.000594579,-0.070016
0.00310814,-0.0377881,-9.83657,-0.77280396,0.0160435,-0.0109193,0.634348,80.1123,-0.000263294,-209.013,-0.08460215,0.052307244,-0.001028448,-0.00437139,-0.000594615,-0.0695095
0.122899,-0.0107363,-9.81028,-0.7699763,0.015381906,-0.013209805,0.63775027,80.1084,-0.000262902,-207.663,-0.08503018,0.051598143,-0.0014886567,0.0752712,0.0530687,-0.17868
0.00606239,-0.121431,-9.83144,0.23956308,0.7935133,-0.30838412,-0.46673918,40.0011,4.29024e-06,95.3284,-0.02951496,0.020381775,-0.0342236,0.00140675,0.00723048,0.0104064
-0.051855,-0.0409422,-9.81177,0.2397071,0.7935193,-0.30811414,-0.4668332,40.0011,2.08459e-05,95.1899,-0.029476497,0.020396452,-0.034261804,0.00170439,0.00723142,0.0104227
0.0202795,-0.0199,-9.81221,0.23984793,0.79352576,-0.3078429,-0.46692887,40.0012,3.49591e-05,95.0451,-0.02943837,0.02040461,-0.034288082,0.00183259,0.00723125,0.0103848
-0.0690334,8.64074e-05,-9.76891,0.23998809,0.7935323,-0.30757213,-0.46702418,40.0011,4.81594e-05,94.9186,-0.029388795,0.020411242,-0.03431386,0.00182741,0.00723026,0.0104004
0.0418672,0.00653592,-9.80548,0.24012905,0.79353917,-0.30730006,-0.4671191,40.0011,5.73799e-05,94.8035,-0.029343612,0.020416813,-0.03433547,0.00182903,0.00722893,0.0104328
-0.0532424,-0.0542938,-9.75257,0.24027094,0.7935438,-0.30703294,-0.4672139,40.0011,6.60103e-05,94.7029,-0.02930473,0.020423638,-0.03435759,0.00171691,0.00722865,0.0102944
0.0694408,0.0309424,-9.7909,0.24041611,0.79354733,-0.30676812,-0.4673072,40.001,6.98413e-05,94.6277,-0.029266711,0.020435156,-0.03438823,0.00152997,0.00722962,0.0102387
0.0254402,-0.051568,-9.75398,0.24055886,0.79355055,-0.30650383,-0.46740174,40.0009,7.34311e-05,94.562,-0.029219367,0.020456659,-0.03444099,0.0015995,0.00723145,0.0101982
0.00395384,-0.0979474,-9.836,0.24070606,0.79355216,-0.30624306,-0.4674941,40.0008,7.03112e-05,94.5479,-0.029153017,0.020476297,-0.034496382,0.00135395,0.00723384,0.0101453
-0.0277985,0.0168727,-9.87417,0.24084893,0.79355377,-0.3059819,-0.46758884,40.0007,6.73876e-05,94.5356,-0.029100964,0.020500025,-0.03455682,0.00149783,0.00723365,0.010073
-0.0185161,0.0311701,-9.85142,0.24098493,0.79355776,-0.30571592,-0.46768588,40.0008,5.04064e-05,94.6592,-0.029058333,0.020521915,-0.034612738,0.00187591,0.00723485,0.0100989
0.061137,-0.0196675,-9.79959,0.24111892,0.79356176,-0.3054499,-0.46778387,40.0008,3.44475e-05,94.7674,-0.029024636,0.020537822,-0.034656286,0.00198866,0.00723551,0.0100526
0.0280329,-0.0394324,-9.77835,0.24124905,0.7935672,-0.30518106,-0.46788308,40.0009,1.64936e-05,94.9213,-0.029008113,0.020556308,-0.034700375,0.00217669,0.00723495,0.0100715
0.0286358,-0.0361326,-9.79583,0.24138099,0.793571,-0.30491498,-0.467982,40.001,-3.85985e-07,95.056,-0.028998036,0.02058618,-0.034764573,0.00203007,0.00723559,0.0100354
0.0729043,0.0378111,-9.81565,0.2415229,0.79357064,-0.30465788,-0.4680768,40.0011,-1.52611e-05,95.2012,-0.028979,0.020618312,-0.034836505,0.00145263,0.00723768,0.00987121
-0.00743672,0.0339286,-9.82348,0.24166203,0.7935701,-0.30440104,-0.46817306,40.0011,-2.92412e-05,95.3284,-0.02895821,0.020649169,-0.034908034,0.00153844,0.00723791,0.00984792
0.0242384,0.0207528,-9.84502,0.24179505,0.7935722,-0.30413905,-0.4682711,40.0015,-5.07177e-05,95.5591,-0.02892832,0.020678181,-0.034979012,0.00193939,0.00723679,0.00987077
0.0478884,-0.0343973,-9.79781,0.24192496,0.79357487,-0.30387494,-0.4683709,40.0018,-7.09274e-05,95.7613,-0.028902482,0.02070037,-0.035035715,0.00205366,0.00723441,0.00989423
-0.0339215,0.0556594,-9.85845,0.24205604,0.79357713,-0.30361307,-0.46846908,40.0018,-8.25815e-05,95.9194,-0.028882656,0.02072713,-0.035097662,0.00195257,0.00723161,0.00985151
0.0930636,0.0180388,-9.82776,0.21713798,0.80679095,-0.37835595,-0.39847997,40.0018,-9.35299e-05,96.0578,-0.033233594,0.023280574,-0.029199313,-1.33418,-3.50216,-2.00518
-0.0586221,0.0687741,-9.80116,0.21726902,0.806819,-0.37811002,-0.39858502,40.002,-0.000109455,96.2745,-0.033209015,0.023321697,-0.02925915,0.00154225,0.00705393,0.00956499
0.0466513,-0.0231792,-9.79166,0.21739595,0.8068478,-0.3778629,-0.3986919,40.0021,-0.000124429,96.4643,-0.033183895,0.023358818,-0.029314,0.00170172,0.00705381,0.00948409
0.035159,0.0735831,-9.74777,0.21752504,0.8068761,-0.37761605,-0.39879805,40.0022,-0.000134004,96.6366,-0.03316323,0.023401733,-0.029375514,0.00159485,0.00705371,0.00953576
0.00805184,0.00665439,-9.78823,0.21765497,0.8069039,-0.37737095,-0.39890295,40.0021,-0.000142995,96.7874,-0.03314288,0.02344111,-0.029432764,0.00156001,0.00705512,0.00951643
-0.0214546,0.0443505,-9.82873,0.21778108,0.8069323,-0.37712413,-0.39901015,40.0024,-0.000156023,97.008,-0.03312352,0.023469722,-0.029476658,0.0017367,0.00705587,0.00947633
-0.0155144,-0.0265017,-9.81377,0.21790394,0.8069618,-0.3768749,-0.3991189,40.0025,-0.000168264,97.2013,-0.03309964,0.023492191,-0.029513195,0.00192892,0.00705535,0.0094853
-0.0252842,0.110352,-9.75102,0.21802792,0.8069907,-0.37662685,-0.39922684,40.0025,-0.000175729,97.3817,-0.03307479,0.023520892,-0.02955741,0.00180605,0.00705415,0.00948952
0.0527273,0.0307978,-9.80944,0.21815701,0.807018,-0.376382,-0.39933202,40.0024,-0.00018273,97.5397,-0.033046547,0.023539009,-0.029587738,0.00157565,0.0070544,0.00943471
0.105587,0.0776998,-9.82266,0.21828598,0.8070449,-0.37613696,-0.39943796,40.0026,-0.000192488,97.7543,-0.033028815,0.023555541,-0.029614296,0.00157107,0.0070534,0.00948272
0.0259794,0.0535899,-9.76652,0.218414,0.807072,-0.37589198,-0.39954397,40.0026,-0.000201646,97.9424,-0.03301229,0.023573758,-0.029643057,0.00162835,0.00705391,0.00943168
0.00636287,0.00126309,-9.81994,0.21853903,0.80710006,-0.37564504,-0.39965105,40.0027,-0.00020876,98.1429,-0.03300732,0.023599356,-0.029680451,0.00178285,0.00705499,0.00945139
0.0273758,0.0536201,-9.82663,0.21866308,0.8071283,-0.37539715,-0.39975914,40.0027,-0.000215428,98.3185,-0.03300696,0.02362544,-0.02971902,0.00179815,0.0070577,0.00945958
-0.0418234,-0.0524435,-9.79736,0.21878904,0.80715513,-0.37515205,-0.39986607,40.0026,-0.000218134,98.4829,-0.033008628,0.02364485,-0.02974953,0.00170711,0.00705975,0.00938345
0.0231254,0.0574324,-9.80138,0.21890905,0.8071842,-0.3749021,-0.3999761,40.0025,-0.000220657,98.6269,-0.033001304,0.023655515,-0.029770594,0.00201431,0.0070599,0.00946344
-0.00517994,0.0188014,-9.89544,0.21903095,0.8072148,-0.3746499,-0.4000839,40.0023,-0.000216739,98.7267,-0.033000376,0.023662891,-0.029785212,0.00199797,0.00705777,0.00962498
0.0208563,0.000458512,-9.79279,0.21915808,0.8072463,-0.37439415,-0.40019014,40.0021,-0.000213047,98.8141,-0.033012062,0.023672875,-0.02980025,0.00184808,0.00705628,0.00981449
0.0117089,-0.0133112,-9.85636,0.21928911,0.8072764,-0.3741412,-0.4002942,40.0018,-0.000202249,98.8392,-0.033027753,0.023680333,-0.02981109,0.00163667,0.00705661,0.00981484
-0.0523325,-0.0866696,-9.87517,0.21941906,0.8073082,-0.3738851,-0.4003981,40.0016,-0.000192119,98.8611,-0.033034213,0.023680251,-0.029813126,0.00175025,0.00705682,0.00992398
0.154415,-0.098897,-9.7641,0.21954904,0.8073422,-0.3736241,-0.4005021,40.0015,-0.000173111,98.7911,-0.033055846,0.023678541,-0.029809885,0.00183964,0.00705533,0.0101121
-0.0705628,-0.0278618,-9.78868,0.20364204,0.8177211,-0.42622107,-0.32893407,40.0013,-0.00015532,98.7299,-0.036314998,0.02589547,-0.023569625,-1.30914,-3.18151,-1.17138
-0.0196926,-0.0345509,-9.86196,0.20377,0.817783,-0.425961,-0.329038,40.0014,-0.000127614,98.5528,-0.03634477,0.025905669,-0.023576712,0.0015003,0.00689839,0.0103992
-0.00810576,0.0491788,-9.85248,0.20389803,0.8178461,-0.42569807,-0.32914203,40.0014,-0.000101731,98.3981,-0.036384214,0.025915885,-0.023583043,0.00155395,0.00689956,0.0104974
0.116165,-0.0527545,-9.76186,0.20402709,0.81790936,-0.42543417,-0.32924613,40.0018,-6.93743e-05,98.1457,-0.036397528,0.02592019,-0.023587177,0.00153259,0.00690073,0.0105651
-0.0900838,0.0261634,-9.76077,0.20415808,0.81797236,-0.42517117,-0.32934815,40.002,-3.91815e-05,97.9252,-0.03641589,0.025927328,-0.023592576,0.0014325,0.00689812,0.0105837
-0.00892638,0.0321392,-9.75622,0.20428695,0.8180378,-0.4249029,-0.32945192,40.0025,-7.70393e-06,97.6457,-0.036437403,0.025935117,-0.023598,0.00162406,0.00689689,0.010704
-0.0258098,0.0589974,-9.84004,0.20441292,0.8181057,-0.42463085,-0.32955587,40.0027,2.16625e-05,97.4016,-0.036448542,0.025936354,-0.023597935,0.00179505,0.0068965,0.0108914
-0.0523938,-0.0335183,-9.83596,0.20454499,0.818172,-0.424361,-0.329657,40.0036,5.82458e-05,97.0424,-0.036445737,0.02594916,-0.023609579,0.00148802,0.00689488,0.0108471
-0.0671575,-0.0297236,-9.86024,0.20468299,0.818235,-0.424096,-0.329756,40.004,9.23404e-05,96.7289,-0.036444753,0.025975661,-0.023633594,0.00117134,0.00689398,0.0107678
-0.0106026,-0.0338556,-9.83747,0.20482397,0.8182969,-0.42383295,-0.32985297,40.0041,0.000113938,96.4673,-0.036434643,0.02600189,-0.023658497,0.001014,0.00689521,0.010728
-0.00167178,0.0266196,-9.76531,0.20495804,0.81836015,-0.42356807,-0.32995304,40.0041,0.000134109,96.2388,-0.03641688,0.026029143,-0.02368612,0.0013384,0.0068955,0.0107034
0.0936238,0.0628003,-9.86727,0.20508501,0.81842506,-0.42330003,-0.33005702,40.0038,0.000142547,96.0764,-0.036399707,0.026053283,-0.023711264,0.00165186,0.00689543,0.0107078
0.0638903,0.0151256,-9.82947,0.20520991,0.8184907,-0.42303082,-0.33016187,40.0035,0.000150449,95.9344,-0.036377788,0.026076691,-0.02373634,0.00179486,0.00689551,0.0106709
0.00272487,0.098312,-9.809,0.20533495,0.8185538,-0.42276588,-0.33026692,40.0031,0.000151091,95.8367,-0.036345895,0.026092606,-0.023755394,0.0016707,0.00689539,0.0105634
-2.01744e-05,0.023272,-9.8427,0.20546107,0.8186173,-0.42250016,-0.3303711,40.0028,0.0001517,95.7513,-0.03631811,0.026102563,-0.023767384,0.00167405,0.00689409,0.0105727
-0.012961,-0.0307178,-9.86107,0.20558503,0.81867915,-0.42223707,-0.33047706,40.0025,0.000141216,95.7609,-0.03629419,0.026097186,-0.023763957,0.00171007,0.00689362,0.0104423
-0.0481034,0.0262719,-9.82415,0.20570605,0.81874216,-0.4219721,-0.33058408,40.0021,0.000131385,95.7693,-0.036288317,0.026081974,-0.023748297,0.00186496,0.00689294,0.01045
-0.0662144,0.0324681,-9.83097,0.20582598,0.81880593,-0.421706,-0.33069098,40.0019,0.000121969,95.7809,-0.03629496,0.026065946,-0.023730185,0.00194466,0.00689393,0.0104961
-0.0392845,-0.0418804,-9.77551,0.20594893,0.81886876,-0.42144087,-0.3307969,40.0016,0.000113139,95.791,-0.03633281,0.026064053,-0.023722291,0.0017814,0.00689615,0.0104985
-0.0302974,-0.0169785,-9.76765,0.2060749,0.8189316,-0.4211748,-0.33090183,40.0015,0.000109847,95.7541,-0.036370493,0.026066631,-0.023720292,0.00166307,0.00690165,0.0105689
-0.00845905,-0.0124216,-9.80278,0.19836906,0.82096124,-0.4606791,-0.27285007,40.0013,0.000106765,95.7219,-0.038887564,0.026891045,-0.018215483,-1.23275,-2.38591,-0.88408
0.0272214,0.0226825,-9.81504,0.19848806,0.82104427,-0.46041813,-0.27295408,40.0012,0.000107782,95.6476,-0.038921516,0.02689065,-0.018212005,0.0015268,0.00678532,0.0106027
0.10788,0.0778363,-9.7663,0.198609,0.821128,-0.46015498,-0.273058,40.001,0.000108738,95.5826,-0.03895588,0.026884694,-0.01820411,0.00147847,0.00678428,0.0106645
-0.0298555,0.0281717,-9.77254,0.198728,0.82121396,-0.459889,-0.273161,40.0011,0.000115317,95.4548,-0.03897376,0.02688524,-0.018203095,0.00157573,0.0067821,0.0108101
-0.0574122,0.00896496,-9.7512,0.19885102,0.82129914,-0.45962307,-0.27326304,40.001,0.00012148,95.3431,-0.038972218,0.026885973,-0.018203756,0.00144661,0.00677885,0.0108289
-0.0375809,-0.00225309,-9.69201,0.19897692,0.82138264,-0.45935982,-0.27336287,40.0011,0.000129916,95.1911,-0.038945682,0.026887117,-0.018206606,0.00123258,0.00677478,0.0107719
0.0560034,-0.0790852,-9.86154,0.1991011,0.82146543,-0.45909825,-0.27346313,40.0011,0.000137815,95.0582,-0.03891718,0.026892202,-0.018211422,0.00126432,0.00677035,0.0106793
0.0335962,0.0286747,-9.73933,0.19922099,0.8215509,-0.45883197,-0.27356598,40.001,0.000137325,94.9805,-0.038872804,0.026887871,-0.018210301,0.00153951,0.0067688,0.0108149
0.0208478,0.0181745,-9.79457,0.19933991,0.8216366,-0.4585648,-0.27366987,40.0009,0.000136872,94.9126,-0.038832314,0.026885167,-0.018208895,0.00161641,0.00676724,0.0108111
-0.0569042,0.0366219,-9.7789,0.19945988,0.82172054,-0.45830074,-0.27377284,40.0008,0.00013426,94.8558,-0.0387752,0.026877431,-0.01820546,0.00149552,0.00676847,0.0107091
0.0602936,-0.0236969,-9.82997,0.19958109,0.8218034,-0.4580382,-0.27387512,40.0008,0.000131817,94.8061,-0.03869884,0.02687598,-0.01820918,0.00143713,0.0067689,0.0106559
0.0383961,0.0295172,-9.82703,0.19970407,0.8218833,-0.45778015,-0.2739771,40.0007,0.000119388,94.8465,-0.03862664,0.026884638,-0.018220114,0.00129176,0.00676939,0.0104696
0.0333794,0.0402042,-9.78429,0.19982193,0.8219628,-0.45752385,-0.2740809,40.0006,0.000107725,94.8819,-0.03854888,0.026887672,-0.018228354,0.00144146,0.00677215,0.0103449
0.0192397,0.0188801,-9.79803,0.19993906,0.82203925,-0.45727214,-0.27418607,40.0008,8.55139e-05,95.0339,-0.038475152,0.02689493,-0.018240137,0.00144819,0.00677395,0.0101352
0.0419729,-0.112098,-9.78347,0.200056,0.822114,-0.45702302,-0.274292,40.0009,6.46271e-05,95.167,-0.03841295,0.026905723,-0.018254012,0.00145053,0.00677641,0.00999397
-0.0264321,0.0298914,-9.83891,0.20016886,0.8221875,-0.4567767,-0.27439982,40.0015,3.33511e-05,95.4399,-0.038354315,0.026917841,-0.018269937,0.00154516,0.00677947,0.00981196
0.0486554,0.0259482,-9.88717,0.20028102,0.8222571,-0.45653707,-0.27450803,40.0019,3.88175e-06,95.6791,-0.038289513,0.026927525,-0.018286046,0.00147127,0.00678157,0.00950423
-0.0651142,0.00251228,-9.76393,0.20039195,0.8223228,-0.4563039,-0.27461794,40.0031,-3.38518e-05,96.0629,-0.038220126,0.02692979,-0.018297806,0.00144802,0.00678151,0.00922743
0.0371901,0.0192138,-9.84208,0.20049803,0.8223881,-0.45607206,-0.27473003,40.0039,-6.94593e-05,96.3995,-0.03815364,0.02693778,-0.018313989,0.00160927,0.00677986,0.00907027
-0.0106238,0.0176762,-9.79246,0.20060202,0.8224511,-0.45584404,-0.27484402,40.0056,-0.000110589,96.8742,-0.03809187,0.026938437,-0.018324045,0.0016725,0.00677915,0.00886895
-0.0672635,-0.028162,-9.79569,0.20006302,0.8229121,-0.48163307,-0.22543302,40.0066,-0.000149438,97.2909,-0.039594643,0.027511785,-0.01352897,-1.16364,-1.84832,-0.449664
0.0372191,-0.0110733,-9.84844,0.20015602,0.822987,-0.48141202,-0.22554901,40.0084,-0.000188911,97.8079,-0.039542522,0.02748772,-0.013522562,0.00179893,0.00668491,0.00864865
0.0751975,0.027049,-9.80917,0.20024996,0.8230608,-0.4811929,-0.22566396,40.0094,-0.000226189,98.2618,-0.039495084,0.027446443,-0.013503335,0.00166882,0.00668377,0.00853461
-0.0840837,0.0257131,-9.83297,0.20034203,0.8231351,-0.48097306,-0.22578003,40.0108,-0.00026006,98.7747,-0.039447073,0.027407244,-0.0134852305,0.00177616,0.00668266,0.00858895
0.0113023,-0.0544798,-9.80886,0.20043404,0.8232102,-0.4807521,-0.22589505,40.0115,-0.000292012,99.2251,-0.039402224,0.027356349,-0.0134582445,0.00177421,0.00668238,0.00859927
0.0135817,-0.00369459,-9.76272,0.20052996,0.82328385,-0.48053193,-0.22600996,40.0117,-0.00031224,99.6341,-0.039369855,0.02730664,-0.013429317,0.00165496,0.00668224,0.00863958
0.0196098,-0.00244885,-9.80626,0.20063001,0.823357,-0.480313,-0.22612,40.0115,-0.000331259,99.9929,-0.03931789,0.027260043,-0.013405471,0.00136702,0.00668386,0.00861998
-0.0786174,0.0431291,-9.76552,0.20073403,0.8234291,-0.48009408,-0.22623003,40.0113,-0.000343404,100.342,-0.039265078,0.02721692,-0.013383754,0.00126639,0.00668336,0.00866842
0.0789445,-0.0086238,-9.81645,0.200836,0.823502,-0.479875,-0.226339,40.0108,-0.000354785,100.649,-0.039210152,0.027181901,-0.013367759,0.00131165,0.00668341,0.00867065
-0.0609275,-0.100896,-9.81484,0.2009349,0.82357657,-0.47965276,-0.22645089,40.0104,-0.000361146,100.953,-0.039163746,0.027151758,-0.013354,0.001499,0.00668396,0.00873219
-0.0193055,-0.0239594,-9.83392,0.20103002,0.8236531,-0.47942805,-0.22656402,40.0098,-0.000367074,101.22,-0.03912622,0.027115129,-0.013335031,0.00166529,0.00668556,0.00884137
0.0827287,0.0194162,-9.76056,0.20112291,0.82373166,-0.4791998,-0.22667891,40.0091,-0.000366205,101.455,-0.039086055,0.027068065,-0.013310225,0.00184526,0.00668687,0.00893903
-0.0460831,-0.0294992,-9.83625,0.20121491,0.8238116,-0.47896877,-0.22679488,40.0084,-0.000365337,101.661,-0.039059233,0.027003031,-0.013271107,0.0019309,0.00668649,0.00902241
-0.0056773,0.0283356,-9.84814,0.20130795,0.82389283,-0.4787359,-0.22690895,40.0075,-0.000353412,101.775,-0.039030474,0.02692416,-0.013222668,0.00188832,0.0066861,0.00918187
-0.0267138,-0.022658,-9.79364,0.20140596,0.8239748,-0.4785009,-0.22701995,40.0067,-0.000342187,101.876,-0.03899746,0.026845964,-0.013174304,0.00167886,0.00668458,0.00927818
0.136299,-0.0150221,-9.81328,0.20151396,0.82405585,-0.4782659,-0.22712496,40.0058,-0.00031849,101.851,-0.03895707,0.026783759,-0.013136386,0.0012516,0.00668326,0.00942439
-0.0315247,-0.0173385,-9.81882,0.20162706,0.82413626,-0.47803116,-0.22722708,40.0051,-0.000296288,101.829,-0.03892405,0.026739335,-0.013108301,0.00100568,0.00668295,0.00950683
0.000628448,-0.00711045,-9.82828,0.20174098,0.82421696,-0.47779596,-0.22732799,40.0045,-0.000273122,101.78,-0.0388919,0.02670478,-0.013086968,0.000967004,0.00668483,0.00949309
0.0664374,0.0043743,-9.8199,0.20185202,0.8242981,-0.47756004,-0.22743101,40.0039,-0.000251429,101.737,-0.038851734,0.026675016,-0.013071337,0.00109376,0.00668672,0.00953883
0.0471704,0.0396069,-9.79202,0.20195298,0.8243829,-0.47731894,-0.22753997,40.0034,-0.000232304,101.7,-0.03881726,0.02663928,-0.013051868,0.00162243,0.00668714,0.00958328
0.057599,-0.00235272,-9.83871,0.20729797,0.8241459,-0.49288493,-0.18674998,40.003,-0.000214389,101.669,-0.039591562,0.027071176,-0.009031161,-1.09898,-1.36702,-0.139711
-0.00287238,0.00669266,-9.8364,-0.69026625,0.18089007,-0.4898432,-0.5008642,40.0053,0.000311121,81.6802,0.02507837,-0.010377615,-0.02954155,-0.000714031,0.0072567,0.0273534
-0.0547974,0.0225784,-9.83497,-0.6898329,0.18114598,-0.48985496,-0.50135696,40.0047,0.000280892,81.7518,0.025005544,-0.01036275,-0.029507203,-0.000787949,0.00725601,0.0272341
0.00735815,0.0246579,-9.78662,-0.689402,0.18140298,-0.48987198,-0.50184,40.0048,0.000229953,82.0152,0.024932189,-0.010334252,-0.02948908,-0.00109956,0.00725358,0.0268709
0.0111875,-0.0176743,-9.80479,-0.68897486,0.18165398,-0.4898889,-0.5023189,40.0048,0.000181902,82.2461,0.024851516,-0.010300581,-0.029462712,-0.000978207,0.00725388,0.0265865
-0.0154274,0.0172872,-9.86055,-0.68855137,0.1819001,-0.48990327,-0.5027963,40.0064,0.000112324,82.7233,0.02477764,-0.010265759,-0.029449195,-0.000781389,0.00725318,0.0263824
0.0457956,0.0272598,-9.87023,-0.6881317,0.18213992,-0.48991877,-0.5032688,40.0073,4.64345e-05,83.1422,0.024710236,-0.010231113,-0.029445045,-0.000731004,0.00725472,0.0260462
0.0691004,0.0844814,-9.83829,-0.68771607,0.18237701,-0.48993704,-0.50373304,40.0102,-3.04686e-05,83.7674,0.024647804,-0.010200622,-0.029442817,-0.000821555,0.00725708,0.0256648
-0.00321832,-0.00790116,-9.79522,-0.6873031,0.18261103,-0.48995608,-0.50419307,40.012,-0.000103445,84.3168,0.024590278,-0.010185428,-0.029429879,-0.000827685,0.00725879,0.0254152
-0.0123628,-0.0275584,-9.82671,-0.6868932,0.18283907,-0.4899732,-0.5046522,40.0168,-0.00018814,85.1163,0.024539068,-0.010182036,-0.029413369,-0.000578967,0.00725858,0.0252161
0.0122676,0.0504789,-9.85388,-0.6864872,0.18305905,-0.48998716,-0.50511116,40.0197,-0.000268677,85.8197,0.024507811,-0.010206466,-0.029399332,-0.000318347,0.00725791,0.0250477
-0.0646046,-0.0308079,-9.85055,-0.6860821,0.18327603,-0.4899991,-0.50557107,40.024,-0.000343658,86.637,0.024488954,-0.010254593,-0.029379105,-0.000138014,0.00725836,0.0249719
0.0188522,0.0343121,-9.7828,-0.6856762,0.18349305,-0.49001116,-0.50603116,40.0262,-0.000414859,87.3562,0.024481494,-0.010320013,-0.029359002,-0.000156897,0.00725819,0.0249787
-0.0578404,-0.0231692,-9.87078,-0.68527025,0.18371406,-0.49002716,-0.50648516,40.0283,-0.000470516,88.0829,0.0244742,-0.010391082,-0.029332602,-0.000482095,0.00725822,0.0248695
0.0795487,0.000379279,-9.71685,-0.68486375,0.18393993,-0.4900478,-0.5069328,40.029,-0.000523171,88.722,0.024473293,-0.01045701,-0.02932524,-0.000818962,0.00725712,0.0247998
-0.0345129,0.0466145,-9.83084,-0.6844569,0.18416497,-0.49006793,-0.50738096,40.0299,-0.000564442,89.3842,0.024473257,-0.010521659,-0.029320372,-0.000785833,0.00725827,0.0247975
-0.00145141,0.0263891,-9.8358,-0.6840489,0.18438998,-0.49008793,-0.5078299,40.0296,-0.000603354,89.9662,0.02446475,-0.010575052,-0.029312473,-0.000752138,0.00725878,0.0248162
