ax,ay,az,qw,qx,qy,qz,tau_x,tau_y,tau_n,vE,vN,vD,w_est_x,w_est_y,w_est_z
0.000698381,-0.0013253,-9.81072,0.926888,0.000259295,7.16485e-05,0.375338,160.0,-1.33342e-05,-1.31741,0.1797644,0.18314874,1.6737271e-05,1.12159e-05,-1.83565e-05,-0.00304393
-0.000284129,-0.00101296,-9.81026,0.9269106,0.00025939915,7.1505245e-05,0.37528223,160.0,-1.32328e-05,-1.30096,0.17973453,0.18317935,1.6811462e-05,2.02126e-06,-9.39313e-06,-0.00301923
-0.000617573,-0.000351799,-9.81026,0.92693293,0.000259595,7.1165596e-05,0.37522697,160.0,-1.30927e-05,-1.28223,0.1797049,0.18320972,1.6996886e-05,2.62045e-06,-2.02173e-05,-0.00299766
0.000650454,-0.00120804,-9.8095,0.92695516,0.00025982704,7.104391e-05,0.37517205,160.0,-1.29596e-05,-1.26538,0.17967544,0.1832399,1.7086048e-05,8.40374e-06,-1.07982e-05,-0.00297016
-0.000295616,-0.000990708,-9.80909,0.92705876,0.00025123794,6.893298e-05,0.37491593,160.0,-1.28498e-05,-1.24606,0.17956573,0.1833473,1.636528e-05,-0.000438152,5.96035e-05,-0.0137947
0.000422621,-0.000954149,-9.81029,0.92708063,0.0002516099,6.868297e-05,0.37486187,160.0,-1.27455e-05,-1.22867,0.17953669,0.18337704,1.6543278e-05,1.24813e-05,-1.93226e-05,-0.00292001
0.000133116,-0.00158861,-9.81042,0.9271024,0.0002517561,6.833183e-05,0.37480813,160.0,-1.26464e-05,-1.21303,0.1795078,0.1834066,1.6725218e-05,1.07409e-07,-1.97632e-05,-0.00288549
-0.000260274,-0.00137555,-9.81075,0.92712384,0.00025190096,6.788249e-05,0.37475494,160.0,-1.25093e-05,-1.19525,0.17947917,0.18343593,1.6953622e-05,-1.81139e-06,-2.42786e-05,-0.00286304
0.000180486,-0.00102644,-9.80948,0.9271449,0.00025213996,6.761019e-05,0.37470296,160.0,-1.23791e-05,-1.17926,0.17945105,0.18346474,1.7116574e-05,5.91853e-06,-1.78518e-05,-0.00284235
-0.000353682,-0.000381742,-9.8104,0.9271662,0.00025226807,6.7529814e-05,0.3746501,160.0,-1.22726e-05,-1.16088,0.17942263,0.18349384,1.7166663e-05,4.3353e-06,-6.84925e-06,-0.00281122
0.000299768,-0.0010719,-9.81026,0.9271869,0.00025264296,6.7269495e-05,0.37459895,160.0,-1.21713e-05,-1.14434,0.17939423,0.1835215,1.7350541e-05,1.23987e-05,-1.98041e-05,-0.002782
0.000682507,-0.00121731,-9.81015,0.9272076,0.0002527859,6.6958266e-05,0.3745478,160.0,-1.20752e-05,-1.12946,0.17936657,0.18354984,1.7513377e-05,6.98259e-07,-1.78171e-05,-0.00276417
1.2391e-05,-0.000623942,-9.81064,0.9272281,0.00025305702,6.66253e-05,0.37449703,160.0,-1.19417e-05,-1.1126,0.17933908,0.183578,1.771164e-05,6.26144e-06,-2.12308e-05,-0.00273083
-6.82996e-05,-0.000846849,-9.80958,0.92724824,0.00025314707,6.6561115e-05,0.3744471,160.0,-1.18149e-05,-1.09743,0.17931198,0.18360578,1.774711e-05,2.89845e-06,-5.37113e-06,-0.00270576
0.000165106,-0.000829173,-9.80982,0.9272684,0.00025322812,6.644163e-05,0.37439716,160.0,-1.17119e-05,-1.07995,0.17928421,0.18363279,1.7807039e-05,1.40979e-06,-7.74718e-06,-0.00268047
0.000565765,-0.00117557,-9.81089,0.92728823,0.00025312207,6.614822e-05,0.37434807,160.0,-1.1614e-05,-1.06421,0.17925753,0.18366016,1.7913282e-05,-1.04781e-05,-1.23131e-05,-0.00265594
0.00055346,0.000540855,-9.80953,0.92732334,0.00024133109,6.484802e-05,0.37426114,160.0,-1.15211e-05,-1.05005,0.17921586,0.18370211,1.6215085e-05,-0.000571187,0.000159205,-0.00466876
0.000171154,-0.00101352,-9.81074,0.9273428,0.00024158895,6.450158e-05,0.37421292,160.0,-1.13914e-05,-1.03407,0.1791896,0.18372905,1.6418178e-05,5.37434e-06,-2.1527e-05,-0.00261302
-6.071e-05,-0.00153679,-9.8102,0.9273621,0.00024170402,6.4239204e-05,0.37416503,160.0,-1.12681e-05,-1.01968,0.1791628,0.1837551,1.655354e-05,3.75066e-07,-1.4972e-05,-0.00258989
-0.000310775,-0.00149656,-9.81008,0.9273814,0.0002420161,6.401963e-05,0.37411717,160.0,-1.11688e-05,-1.00306,0.17913674,0.1837818,1.6707036e-05,1.02597e-05,-1.66473e-05,-0.00255052
0.000585684,-0.000932155,-9.81066,0.92740005,0.00024236701,6.36575e-05,0.374071,160.0,-1.10744e-05,-0.9881,0.1791114,0.18380782,1.6936017e-05,9.43248e-06,-2.39853e-05,-0.00252647
0.000591586,-0.000757392,-9.81022,0.927419,0.000242653,6.33889e-05,0.374024,160.0,-1.09848e-05,-0.974638,0.17908506,0.18383339,1.7107772e-05,8.14882e-06,-1.84253e-05,-0.00251969
-0.000400238,-0.000638467,-9.80991,0.9274376,0.0002426799,6.324557e-05,0.37397784,160.0,-1.08589e-05,-0.959483,0.17905979,0.18385932,1.7169798e-05,-1.49869e-06,-7.77339e-06,-0.00248446
-0.000930475,-0.000848842,-9.80948,0.9274561,0.00024285002,6.30213e-05,0.37393203,160.0,-1.07393e-05,-0.945844,0.17903471,0.18388507,1.7298216e-05,3.61769e-06,-1.41927e-05,-0.00246125
0.000688901,-0.00112163,-9.81067,0.9274742,0.00024297605,6.255502e-05,0.3738871,160.0,-1.06437e-05,-0.93005,0.1790093,0.18390971,1.7533095e-05,-2.95356e-06,-2.45896e-05,-0.00243921
0.000445821,-0.00134086,-9.81006,0.9274923,0.00024312008,6.227452e-05,0.37384212,160.0,-1.05529e-05,-0.915835,0.17898463,0.18393503,1.7683304e-05,1.36926e-06,-1.63067e-05,-0.00241851
9.84505e-05,2.30282e-05,-9.8095,0.92751044,0.00024316911,6.205463e-05,0.37379718,160.0,-1.04666e-05,-0.903042,0.17896,0.18396032,1.7786277e-05,-1.92274e-06,-1.1711e-05,-0.00240009
0.000230183,-0.00133639,-9.81054,0.92752784,0.00024337096,6.186329e-05,0.37375394,160.0,-1.03445e-05,-0.888687,0.1789354,0.18398418,1.7905595e-05,5.69351e-06,-1.32214e-05,-0.00236045
0.000127693,-0.00069119,-9.80957,0.9275455,0.00024336313,6.157503e-05,0.3737102,160.0,-1.02286e-05,-0.875767,0.1789113,0.18400891,1.8030214e-05,-5.85191e-06,-1.38023e-05,-0.00234342
-9.96955e-05,-0.000523422,-9.8098,0.9277558,0.00023450193,6.0150185e-05,0.3731879,167.743,9.53064e-05,-3.21071,0.17892282,0.18446317,3.446833e-06,-0.000438487,9.24757e-05,-0.0281543
-9.78771e-05,-0.00132224,-9.80955,0.92777383,0.00022971597,5.864109e-05,0.37314293,174.938,0.000204733,-5.4307,0.17932104,0.18495853,-1.45451595e-05,-0.000250278,1.8739e-05,-0.00239324
-0.00055446,-0.000701385,-9.80964,0.92779225,0.00021961106,5.6215915e-05,0.37309712,181.602,0.000316651,-7.52695,0.17988952,0.18565777,-3.084098e-05,-0.000514074,7.54357e-05,-0.00251793
-0.000317007,-0.00106493,-9.81037,0.92781234,0.00020579009,5.365942e-05,0.37304714,187.447,0.000412408,-11.8723,0.18059118,0.18653549,-4.1000567e-05,-0.000688937,0.000138635,-0.00268206
-1.45501e-05,-0.000196548,-9.81024,0.92783445,0.00018705809,5.0290724e-05,0.3729922,192.889,0.000508905,-15.9261,0.18140663,0.18757701,-4.377797e-05,-0.000931866,0.000192485,-0.00294354
0.000385138,0.00056614,-9.81049,0.92785907,0.00016510501,4.6310503e-05,0.37293103,197.471,0.000594983,-22.0418,0.18230242,0.18875763,-3.862097e-05,-0.00109274,0.000224135,-0.00330005
0.000822796,0.000412509,-9.8102,0.92788714,0.00013864602,4.0844607e-05,0.37286106,201.802,0.000681384,-27.6853,0.18326509,0.190068,-2.766314e-05,-0.00132953,0.00023915,-0.00379646
0.000393136,0.000902901,-9.81064,0.9279201,0.00011017002,3.4421606e-05,0.37277904,205.872,0.000767436,-32.879,0.18428692,0.19149892,-1.3232296e-05,-0.0014409,0.000232247,-0.00440229
0.000453047,0.00144312,-9.80962,0.92795825,8.310543e-05,2.8237107e-05,0.37268412,209.191,0.000832614,-39.7563,0.18534213,0.19302377,3.1707614e-06,-0.00137103,0.000216939,-0.00509937
0.000342715,0.00150454,-9.81034,0.9280024,5.6760724e-05,2.179661e-05,0.37257418,212.384,0.000897405,-46.032,0.18642847,0.19463773,1.8856656e-05,-0.00134238,0.000191564,-0.00594325
0.000404018,0.0026435,-9.81054,0.92805386,3.1382297e-05,1.5049398e-05,0.37244594,214.857,0.000952066,-53.8302,0.1875213,0.19632001,3.295404e-05,-0.00130326,0.000159275,-0.00690271
0.00063846,0.00178585,-9.8101,0.9281137,5.0613585e-06,6.8738277e-06,0.37229687,217.33,0.00100644,-60.8915,0.18861814,0.19806872,4.3654498e-05,-0.00137359,0.000110509,-0.0080453
0.00126629,0.00187242,-9.81041,0.928272,-2.6017e-05,-1.25392e-06,0.371902,219.755,0.00106007,-67.2833,0.18962501,0.19997288,4.857106e-05,-0.00159341,0.00020119,-0.0212509
0.00121476,0.00275678,-9.80977,0.9283513,-5.0102015e-05,-9.779413e-06,0.3717041,221.692,0.00109624,-74.5547,0.19071716,0.20183271,5.1028037e-05,-0.00127631,5.24274e-05,-0.0106628
0.000720229,0.00324788,-9.80996,0.92844176,-7.2061885e-05,-1.8091396e-05,0.3714779,223.648,0.0011315,-81.1021,0.19180265,0.2037369,4.9690814e-05,-0.00117369,2.29169e-05,-0.0121568
0.00113209,0.0032472,-9.81004,0.92854375,-9.116698e-05,-2.5351494e-05,0.3712229,225.116,0.00115883,-88.566,0.19286789,0.20566924,4.567211e-05,-0.00102161,1.8839e-05,-0.0137375
0.00145868,0.00199974,-9.81054,0.92865837,-0.00010912404,-3.2658914e-05,0.37093616,226.671,0.00118537,-95.2518,0.19391526,0.20763,3.9419807e-05,-0.000969158,-4.50993e-06,-0.0154528
0.000937016,0.00293622,-9.80958,0.92878616,-0.00012534003,-3.9644307e-05,0.37061605,228.257,0.00121094,-101.246,0.19494967,0.20961846,3.156293e-05,-0.000882342,-2.16411e-05,-0.0172462
0.000256804,0.00232557,-9.811,0.9289278,-0.00013862997,-4.520459e-05,0.37026092,229.636,0.00122032,-107.361,0.19596522,0.21162349,2.2997177e-05,-0.000720021,-9.43722e-06,-0.0191027
0.00155936,0.00173224,-9.81026,0.9290834,-0.00014867407,-4.9836824e-05,0.3698702,231.037,0.001229,-112.834,0.19696753,0.21364364,1.4644845e-05,-0.000552102,-2.61342e-05,-0.0210292
0.00115496,0.0023603,-9.80966,0.92925334,-0.00015498705,-5.2818417e-05,0.36944312,232.158,0.00123192,-118.759,0.1979485,0.21566713,7.2819685e-06,-0.000348179,-1.81679e-05,-0.022992
0.000748868,0.000856414,-9.80996,0.9294381,-0.00015972402,-5.4962107e-05,0.36897805,233.327,0.00123431,-124.047,0.1989114,0.21769477,9.946609e-07,-0.000259521,-7.99774e-06,-0.0250111
0.00094007,0.0010323,-9.81015,0.9296377,-0.00016240394,-5.638388e-05,0.36847487,234.504,0.00123615,-128.773,0.1998585,0.21972424,-3.8899348e-06,-0.000150545,-1.207e-05,-0.0270653
-6.54034e-05,0.000264456,-9.81038,0.92985225,-0.00016251604,-5.6830817e-05,0.3679331,235.63,0.00122471,-133.152,0.20079072,0.22175178,-7.2108546e-06,-1.32233e-05,-1.37051e-05,-0.029127
0.000657914,-0.000414801,-9.80972,0.9300815,-0.00015991509,-5.596753e-05,0.3673532,236.73,0.00121307,-137.071,0.20171097,0.22377446,-9.11655e-06,0.000137037,-2.35547e-06,-0.0311845
-0.00040058,-0.00261965,-9.80968,0.93035895,-0.00014263099,-5.07239e-05,0.36665,237.667,0.0011978,-141.207,0.20257291,0.22582164,-8.678241e-06,0.00090035,-6.72237e-05,-0.0377927
0.000574664,-0.00217584,-9.81057,0.93061715,-0.00013531602,-4.802401e-05,0.36599407,238.59,0.00118256,-144.903,0.20346129,0.22781965,-7.5231533e-06,0.000389927,-3.16484e-06,-0.0352482
0.000788843,-0.00355386,-9.81044,0.93088955,-0.00012674693,-4.4691777e-05,0.3653008,239.484,0.00116741,-148.21,0.20433404,0.22980228,-5.3477715e-06,0.000459884,3.58433e-06,-0.0372625
8.59418e-05,-0.00355217,-9.81098,0.931176,-0.000116790994,-4.10265e-05,0.36457,240.361,0.00114196,-151.023,0.20519286,0.23176922,-2.23642e-06,0.000530526,-5.97837e-06,-0.0392435
0.000322104,-0.00476552,-9.81077,0.93147594,-0.00010511899,-3.6564197e-05,0.36380297,241.186,0.00111704,-153.545,0.20603824,0.2337173,1.409184e-06,0.000624964,8.95893e-08,-0.0411691
-0.000423136,-0.00665227,-9.80958,0.93178844,-9.145164e-05,-3.134178e-05,0.3630018,241.902,0.00109081,-156.23,0.20686843,0.2356427,5.5341948e-06,0.000731702,-5.96119e-07,-0.0430184
0.00014879,-0.00726709,-9.81019,0.93211365,-7.7167875e-05,-2.568899e-05,0.36216587,242.58,0.00106526,-158.635,0.20768143,0.23754455,9.732593e-06,0.00076825,8.4393e-06,-0.0448425
-0.000610721,-0.00710209,-9.80992,0.93245083,-6.254639e-05,-1.9816096e-05,0.36129692,243.217,0.00104042,-160.791,0.20847683,0.2394219,1.3836522e-05,0.000787976,1.27251e-05,-0.0466111
0.00121269,-0.00873576,-9.80933,0.9327998,-4.7593592e-05,-1.4100997e-05,0.36039492,243.832,0.00100844,-162.499,0.20925522,0.24127562,1.7863795e-05,0.000800579,-4.9932e-07,-0.0483195
-6.72702e-05,-0.00921002,-9.80994,0.9331593,-3.1895812e-05,-8.219523e-06,0.35946313,244.399,0.000977561,-164.034,0.21001622,0.2431021,2.1607599e-05,0.000838327,-6.08971e-06,-0.0499499
-6.56341e-05,-0.0104681,-9.81059,0.93352896,-1.5182899e-05,-2.05309e-06,0.358502,244.891,0.00094732,-165.758,0.21075785,0.24490054,2.4996021e-05,0.000890811,-1.09833e-05,-0.0515162
0.00126989,-0.0116552,-9.81064,0.9339086,1.4566493e-06,4.116718e-06,0.35751185,245.347,0.000918173,-167.305,0.21147843,0.24667114,2.7839244e-05,0.000887458,-9.49111e-06,-0.0530139
0.000599641,-0.0125094,-9.80965,0.9343026,4.0965784e-05,2.0088391e-05,0.35648087,245.769,0.00089012,-168.694,0.21217038,0.2484205,2.9076591e-05,0.00213058,3.93979e-05,-0.0551775
0.000512434,-0.0132465,-9.81028,0.9347002,5.685121e-05,2.6001206e-05,0.35543707,246.168,0.00085767,-169.75,0.21284717,0.2501359,3.0683746e-05,0.000847712,-9.462e-06,-0.0558341
0.000558574,-0.0151384,-9.80895,0.9351057,7.2511975e-05,3.195269e-05,0.3543689,246.532,0.000826555,-170.7,0.21350211,0.25182316,3.162081e-05,0.000837915,-3.73857e-06,-0.0571363
4.50745e-05,-0.0150751,-9.80985,0.9355188,8.837958e-05,3.7850692e-05,0.3532769,246.847,0.000797298,-171.879,0.21413353,0.2534825,3.2087013e-05,0.000846644,-1.00073e-05,-0.0583802
-0.000478775,-0.0156389,-9.8104,0.9359391,0.00010374401,4.3435302e-05,0.352162,247.136,0.000769259,-172.938,0.21473984,0.25511408,3.2098782e-05,0.000817594,-1.58953e-05,-0.0595559
0.000260917,-0.0164482,-9.81055,0.9363657,0.000118528966,4.8675087e-05,0.3510259,247.401,0.000742409,-173.89,0.21531995,0.25671765,3.1712134e-05,0.00078438,-2.19365e-05,-0.0606812
0.000310254,-0.0171517,-9.81043,0.9367982,0.00013243503,5.368241e-05,0.3498701,247.65,0.000713036,-174.616,0.21587574,0.25829557,3.0856972e-05,0.000739225,-1.75571e-05,-0.0617438
0.000117509,-0.017399,-9.80956,0.93723696,0.000146128,5.84328e-05,0.34869298,247.875,0.000684972,-175.27,0.21640378,0.25984696,2.9784118e-05,0.000724711,-2.59873e-05,-0.0627597
0.00117592,-0.0190448,-9.81019,0.9376803,0.00015970605,6.342032e-05,0.3474991,248.068,0.000659242,-176.174,0.21690586,0.26137164,2.8289896e-05,0.000723511,-1.30319e-05,-0.0637069
0.000205794,-0.0201102,-9.80991,0.93812865,0.00017254194,6.806007e-05,0.34628686,248.245,0.000634657,-176.986,0.21737988,0.26287147,2.6660566e-05,0.000682676,-1.65868e-05,-0.064607
0.000197535,-0.0195567,-9.80971,0.9385813,0.00018445805,7.219792e-05,0.3450581,248.408,0.000611181,-177.715,0.21782568,0.26434666,2.5031939e-05,0.00063086,-2.43722e-05,-0.0654667
0.000231446,-0.0205381,-9.81007,0.9390378,0.00019582495,7.623498e-05,0.34381393,248.559,0.000586179,-178.29,0.21824381,0.26579803,2.3303888e-05,0.000603386,-1.97879e-05,-0.066283
0.00105701,-0.0212622,-9.80944,0.9394981,0.00020689903,7.985781e-05,0.34255403,248.697,0.000562337,-178.808,0.21863364,0.26722613,2.1808763e-05,0.000582507,-3.43574e-05,-0.0670611
0.000289288,-0.0221836,-9.80989,0.93991256,0.00025173614,9.6343356e-05,0.3414152,248.808,0.000541506,-179.671,0.21907206,0.26856834,1.9729256e-05,0.00238884,-6.98669e-06,-0.0605907
9.92872e-05,-0.0223213,-9.80977,0.9403791,0.00026183302,9.977681e-05,0.34012803,248.912,0.000521633,-180.446,0.21940495,0.26995185,1.833918e-05,0.000533463,-2.94625e-05,-0.0684851
0.000290471,-0.02314,-9.80974,0.9408487,0.00027083192,0.00010285497,0.3388269,249.008,0.000502683,-181.142,0.2197078,0.27131483,1.7084178e-05,0.000475826,-2.76739e-05,-0.0691659
-0.000233969,-0.0227698,-9.81064,0.94132084,0.00027926394,0.000105607985,0.33751294,249.096,0.000483043,-181.799,0.21998066,0.27265728,1.60978e-05,0.000443633,-3.3537e-05,-0.0697976
0.000212887,-0.0236033,-9.81002,0.9417952,0.00028727605,0.00010807502,0.33618706,249.178,0.000464328,-182.39,0.22022441,0.2739797,1.5401129e-05,0.000419085,-4.01465e-05,-0.0704091
0.000803,-0.0241477,-9.81104,0.9422715,0.00029530583,0.00011061594,0.3348498,249.239,0.000447913,-183.268,0.2204392,0.27528322,1.48701465e-05,0.000421258,-3.71068e-05,-0.0709826
0.000963273,-0.02554,-9.81019,0.94274974,0.00030277792,0.000113038965,0.3335009,249.299,0.000432271,-184.056,0.22062355,0.27656773,1.4470318e-05,0.000392993,-3.34799e-05,-0.0715428
-7.74879e-05,-0.0252358,-9.80941,0.9432293,0.0003098781,0.000115193034,0.3321421,249.356,0.000417368,-184.764,0.22077999,0.27783498,1.4331369e-05,0.000371036,-4.01749e-05,-0.0720779
0.000346873,-0.0254328,-9.81032,0.943711,0.000316286,0.000117097996,0.330771,249.41,0.000401452,-185.402,0.22090565,0.2790846,1.4349273e-05,0.000334247,-4.05773e-05,-0.0726103
0.000940849,-0.0262902,-9.81009,0.9441932,0.00032282007,0.000119037024,0.32939208,249.461,0.000386297,-185.975,0.22100522,0.28031668,1.4500421e-05,0.000340829,-4.1179e-05,-0.0730914
0.000851472,-0.0262398,-9.81024,0.944677,0.000329392,0.000121018,0.32800198,249.498,0.000372862,-186.77,0.22107625,0.28153306,1.4739587e-05,0.000343343,-4.00587e-05,-0.0735839
0.000498999,-0.0262831,-9.8108,0.9451616,0.00033556685,0.00012307595,0.32660285,249.536,0.000360071,-187.485,0.22111899,0.28273222,1.4900499e-05,0.000325903,-3.00524e-05,-0.0740351
-0.000124462,-0.00559692,-9.80969,0.72134,0.000216412,0.000365125,0.692581,99.968,-0.000201142,-30.5475,0.15845433,-0.0004494524,-3.0703963e-05,-0.000260823,-0.000451784,-0.00441288
0.000975115,-0.00541522,-9.80983,0.721696,0.000216086,0.00036472201,0.69221,99.9681,-0.000200143,-30.2774,0.15847448,-0.00025668505,-3.0782594e-05,-2.27761e-05,-1.37807e-05,-0.0257266
-5.69725e-06,-0.00532079,-9.81034,0.72205037,0.0002158831,0.00036437818,0.69184035,99.9688,-0.000199216,-30.0342,0.1584934,-6.457698e-05,-3.084555e-05,-1.63144e-05,-1.57965e-05,-0.0255791
0.000299602,-0.00425668,-9.81053,0.7224021,0.00021576403,0.00036424905,0.69147307,99.9689,-0.000198262,-29.7672,0.1585131,0.00012639796,-3.093549e-05,-5.89297e-06,-1.09223e-05,-0.0254265
0.000625011,-0.00553852,-9.80983,0.7227517,0.0002158499,0.00036385984,0.6911077,99.9696,-0.000197378,-29.5269,0.15853259,0.00031642627,-3.0922158e-05,-7.46098e-06,-2.73388e-05,-0.0252884
0.000816832,-0.0056259,-9.81029,0.7230991,0.00021582605,0.00036374707,0.69074416,99.9706,-0.000196557,-29.3104,0.15855084,0.00050557166,-3.0994837e-05,-1.87208e-06,-1.35002e-05,-0.0251328
1.4311e-05,-0.00560561,-9.81032,0.723444,0.000215396,0.000363379,0.69038296,99.9707,-0.000195613,-29.0494,0.1585689,0.0006935881,-3.11019e-05,-2.54063e-05,-8.63346e-06,-0.0249844
1.74023e-05,-0.00539295,-9.81083,0.7237872,0.00021543304,0.0003630411,0.6900232,99.9713,-0.000194737,-28.8144,0.15858674,0.00088095374,-3.110863e-05,-7.51546e-06,-2.35986e-05,-0.0248398
0.000131589,-0.00517583,-9.8092,0.7241277,0.00021532392,0.00036279386,0.68966573,99.9713,-0.000194029,-28.5559,0.15860437,0.001067129,-3.116761e-05,-9.63997e-06,-1.52253e-05,-0.0246991
0.000618291,-0.00543402,-9.81047,0.7244662,0.00021507406,0.0003625711,0.6893102,99.9719,-0.00019334,-28.3232,0.1586218,0.0012523639,-3.126466e-05,-1.39266e-05,-9.4056e-06,-0.0245501
-0.00107639,-0.00586768,-9.81055,0.72480303,0.00021482601,0.00036234703,0.688956,99.9729,-0.000192673,-28.1137,0.15863803,0.0014368751,-3.136113e-05,-1.39122e-05,-9.45106e-06,-0.0244108
-0.000168847,-0.00529728,-9.81059,0.72513723,0.00021464907,0.00036206513,0.68860424,99.9729,-0.000191736,-27.8609,0.15865406,0.0016202634,-3.142637e-05,-1.33617e-05,-1.39739e-05,-0.0242686
-0.000331544,-0.00482685,-9.81039,0.72546935,0.0002145341,0.00036182618,0.68825436,99.9734,-0.000190868,-27.6333,0.1586709,0.0018027996,-3.1486878e-05,-9.59627e-06,-1.44746e-05,-0.0241201
9.83341e-05,-0.00596776,-9.81076,0.72582805,0.00021688701,0.00035300502,0.68787605,99.9734,-0.00018999,-27.3828,0.15868638,0.001997552,-2.9091378e-05,-0.000215206,-0.000411517,-0.0260622
0.000441184,-0.00529219,-9.80996,0.72615594,0.00021666997,0.00035288496,0.6875299,99.9739,-0.000189179,-27.1572,0.15870084,0.0021780324,-2.9199296e-05,-9.44841e-06,-6.39016e-06,-0.0238396
0.000436554,-0.0058875,-9.81018,0.7264817,0.0002165859,0.00035274486,0.6871857,99.9748,-0.00018843,-26.9542,0.15871611,0.0023576703,-2.927303e-05,-5.30863e-06,-1.16861e-05,-0.023698
0.000312818,-0.00593657,-9.81077,0.7268054,0.00021647211,0.00035258516,0.68684334,99.9748,-0.000187537,-26.7092,0.15873119,0.0025363942,-2.9347195e-05,-7.11828e-06,-1.12961e-05,-0.0235556
0.000403369,-0.00470191,-9.81006,0.7271269,0.00021628897,0.00035229497,0.68650293,99.9753,-0.000186714,-26.4887,0.15874511,0.0027141308,-2.940764e-05,-1.40842e-05,-1.3623e-05,-0.023422
0.000115035,-0.00512698,-9.81031,0.72744685,0.00021605197,0.00035193894,0.6861639,99.9753,-0.000185897,-26.246,0.15875885,0.0028911189,-2.9464827e-05,-1.833e-05,-1.41353e-05,-0.0232844
-1.04333e-05,-0.00477492,-9.80942,0.72776425,0.00021597107,0.00035180213,0.68582726,99.9757,-0.000185142,-26.0275,0.15877242,0.0030668997,-2.9535615e-05,-5.17954e-06,-1.14031e-05,-0.023144
0.000503546,-0.0049093,-9.81012,0.7280795,0.00021580186,0.00035160477,0.6854926,99.9765,-0.000184444,-25.8307,0.15878582,0.003241757,-2.9613226e-05,-1.04016e-05,-1.05541e-05,-0.0230046
0.00100257,-0.00440151,-9.80943,0.7283932,0.00021570607,0.0003513561,0.6851592,99.9765,-0.00018361,-25.5937,0.15879907,0.0034159282,-2.9660963e-05,-9.55981e-06,-1.48353e-05,-0.0228659
0.000485857,-0.00446435,-9.8106,0.7287048,0.00021564795,0.00035109092,0.6848278,99.977,-0.000182837,-25.3803,0.15881214,0.003589155,-2.9696166e-05,-8.70698e-06,-1.67533e-05,-0.0227431
-0.000478489,-0.00537004,-9.81085,0.72901386,0.00021550595,0.00035078492,0.68449885,99.977,-0.000182055,-25.1454,0.15882406,0.0037611201,-2.9740077e-05,-1.32194e-05,-1.52294e-05,-0.0225924
-0.000339443,-0.00455773,-9.80969,0.7293213,0.00021535308,0.00035022112,0.68417126,99.9774,-0.000181331,-24.934,0.15883583,0.0039323135,-2.9729406e-05,-2.24401e-05,-2.42427e-05,-0.0224659
0.000139732,-0.00551819,-9.80972,0.7296484,0.00021712611,0.0003412442,0.6838224,99.9781,-0.00018066,-24.7436,0.15884818,0.0041127796,-2.7409229e-05,-0.00023987,-0.000397536,-0.0239041
0.000678775,-0.00540425,-9.81061,0.72995216,0.00021702204,0.00034109107,0.68349814,99.9781,-0.000179841,-24.5146,0.15885963,0.004282344,-2.7476353e-05,-6.79918e-06,-1.0703e-05,-0.0222048
0.000568547,-0.00503462,-9.8099,0.7302538,0.00021707795,0.0003409979,0.6831758,99.9785,-0.000179081,-24.3085,0.15886994,0.0044509172,-2.7520256e-05,1.07568e-06,-1.39524e-05,-0.0220705
0.000661929,-0.0048224,-9.81115,0.7305529,0.00021680999,0.00034065897,0.68285596,99.9785,-0.000178307,-24.0816,0.1588811,0.0046183444,-2.7581642e-05,-1.9142e-05,-1.18021e-05,-0.0219223
0.00126673,-0.00449918,-9.81024,0.73085093,0.000216719,0.000340418,0.68253696,99.9789,-0.000177591,-23.8774,0.15889212,0.0047852253,-2.7625472e-05,-9.33864e-06,-1.42377e-05,-0.0218013
0.000132959,-0.0045905,-9.80988,0.73114645,0.00021675513,0.00034018222,0.6822204,99.9796,-0.000176927,-23.6935,0.15890202,0.0049509145,-2.7641643e-05,-4.54097e-06,-1.82982e-05,-0.021664
0.000489055,-0.00452578,-9.81006,0.7314398,0.00021661495,0.00033980492,0.68190587,99.9796,-0.000176105,-23.4726,0.15891176,0.0051156413,-2.7664153e-05,-1.58211e-05,-1.74344e-05,-0.021531
0.000229219,-0.00626801,-9.81041,0.7317322,0.00021663905,0.0003396271,0.68159217,99.98,-0.000175343,-23.2738,0.15892138,0.0052799047,-2.7694186e-05,-3.0354e-06,-1.56703e-05,-0.0214035
0.000457376,-0.00415391,-9.8103,0.7320219,0.00021672898,0.00033923096,0.681281,99.98,-0.000174568,-23.055,0.15893087,0.0054429374,-2.7659493e-05,-8.05338e-06,-2.58627e-05,-0.0212748
-6.38174e-05,-0.0048957,-9.80955,0.7323102,0.00021664305,0.00033876306,0.68097115,99.9804,-0.000173849,-22.858,0.15894023,0.0056052147,-2.764864e-05,-1.69511e-05,-2.24159e-05,-0.0211435
0.000252065,-0.00453918,-9.81097,0.7325958,0.00021662095,0.00033846791,0.6806638,99.981,-0.00017318,-22.6807,0.15894946,0.0057663503,-2.7662183e-05,-8.72797e-06,-1.82223e-05,-0.0209995
-0.000623944,-0.00506921,-9.8096,0.7328799,0.00021660997,0.00033813095,0.68035793,99.981,-0.000172349,-22.468,0.15895857,0.00592677,-2.7662276e-05,-9.78964e-06,-2.01218e-05,-0.0208872
0.000548869,-0.0042661,-9.80951,0.73316294,0.00021659398,0.00033795697,0.68005294,99.9814,-0.000171575,-22.2765,0.15896656,0.0060866345,-2.76998e-05,-4.38088e-06,-1.38808e-05,-0.0207546
