ax,ay,az,qw,qx,qy,qz,tau_x,tau_y,tau_n,vE,vN,vD,w_est_x,w_est_y,w_est_z
-0.0159786,-0.0318623,-9.88188,0.8643598,-0.0009620818,0.0003453869,0.5028729,79.9985,-0.000864937,85.0679,0.13689531,0.08197887,-0.00024317058,0.00442981,-0.00298611,-0.00448658
-0.108687,-0.00994356,-9.79771,0.8644158,-0.00077027286,0.00012773898,0.5027769,79.9987,-0.000840574,85.207,0.13697506,0.08202134,-0.00015207022,0.00225718,-0.0113804,-0.00442474
0.0234865,0.000435002,-9.80654,0.86446923,-0.0007591232,0.00017082704,0.5026851,79.9989,-0.000817634,85.3288,0.13705328,0.08205825,-0.00016222693,0.00125419,0.00126819,-0.00425635
0.0834565,-0.0170405,-9.84221,0.86451876,-0.00078223075,0.0003506529,0.50259984,79.999,-0.000768275,85.3369,0.13713409,0.08209667,-0.00021668889,0.00281888,0.00668502,-0.00393141
0.014647,-0.0291262,-9.8081,0.864567,-0.00070388697,0.00039893598,0.502517,79.9991,-0.000721993,85.344,0.13721329,0.082140155,-0.00021905896,0.00368253,9.65744e-05,-0.0038565
0.0330553,-0.032513,-9.78826,0.8646129,-0.0006531599,0.00048009394,0.50243795,79.9992,-0.000652128,85.2296,0.13727863,0.08218576,-0.0002345035,0.00338815,0.00178851,-0.00363489
-0.0651241,-0.0187309,-9.82249,0.8646619,-0.0005237379,0.00034424194,0.5023539,79.9993,-0.000586767,85.1295,0.13732421,0.082251996,-0.00017681546,0.00174861,-0.00729819,-0.00388352
-0.0114167,0.0385151,-9.81935,0.8647089,-0.0005724289,0.00025668298,0.50227296,79.9994,-0.000531853,85.0448,0.13735002,0.08230036,-0.00015933772,-0.00344138,-0.00204891,-0.00374853
-0.0391296,0.0325806,-9.83094,0.8647526,-0.00056135276,0.00013313394,0.50219774,79.9994,-0.000480453,84.9706,0.13739754,0.08234102,-0.0001237674,-0.00209735,-0.00449461,-0.00349953
0.116392,0.0210366,-9.8169,0.8647941,-0.00070310105,0.00033875403,0.50212604,79.9994,-0.000415917,84.8109,0.13744299,0.08235087,-0.00020355204,-0.000771269,0.00996126,-0.00330367
0.0586667,-0.0200557,-9.8446,0.8648323,-0.00068912224,0.00046841416,0.5020602,79.9994,-0.000355581,84.6713,0.13748555,0.08234378,-0.0002377804,0.00308975,0.00420572,-0.00304094
0.0435819,-0.0299984,-9.80956,0.8648683,-0.00064507517,0.0005705912,0.5019981,79.9993,-0.000280823,84.4293,0.13753907,0.08233574,-0.0002603645,0.00357787,0.00265109,-0.00287344
0.0158368,-0.026493,-9.87237,0.86490273,-0.0005821578,0.0006064728,0.5019388,79.9993,-0.000211007,84.2177,0.1375971,0.0823381,-0.00026163174,0.00289934,-2.13016e-05,-0.00275045
-0.109675,-0.0507722,-9.83028,0.8649348,-0.00033423593,0.00041788592,0.5018839,79.9991,-0.000133682,83.923,0.13764322,0.08235761,-0.00017059139,0.00479283,-0.0115015,-0.00252448
0.0463498,0.0274833,-9.84109,0.86496603,-0.000435463,0.00045445803,0.50183004,79.999,-6.15077e-05,83.6654,0.13769375,0.08238923,-0.00019694895,-0.00276666,0.00329766,-0.00249362
-0.0253255,-0.113753,-9.77953,0.865619,-0.000165611,0.000512006,0.500703,79.9988,8.89785e-06,83.3593,0.1375312,0.08276264,-0.00017063443,0.0105236,-0.00341793,-0.0521152
-0.0796689,-0.0437863,-9.80198,0.8656469,1.5729098e-05,0.00037869494,0.50065494,79.9986,7.46205e-05,83.0918,0.13755795,0.08278175,-0.00010356236,0.00361002,-0.00824802,-0.00218498
0.05434,-0.0677548,-9.78541,0.86567056,9.048576e-05,0.00054997974,0.50061375,79.9984,0.000139214,82.7732,0.13758846,0.08278625,-0.00013897265,0.00601933,0.00443341,-0.00191831
0.0507394,0.007934,-9.78082,0.8656934,1.38974065e-05,0.00061841327,0.50057423,79.9982,0.00019952,82.4947,0.13760448,0.08279586,-0.00016926388,-0.00128088,0.00390263,-0.00182844
-0.0381998,0.00823506,-9.83163,0.8657168,3.9181992e-05,0.00050480285,0.5005339,79.9978,0.000263239,82.1446,0.13761081,0.0828084,-0.00013300024,-0.00139828,-0.00444093,-0.00185071
0.0117781,0.00141533,-9.79303,0.8657392,1.3724703e-05,0.0004998291,0.50049514,79.9976,0.000322722,81.8385,0.13761318,0.082841806,-0.00013616506,-0.000980389,0.000336934,-0.0017936
0.0976257,0.0105895,-9.77821,0.8657618,-0.00013170196,0.00065329485,0.50045586,79.9975,0.000359362,81.5757,0.13760294,0.082876906,-0.00020225771,-0.00196293,0.00822539,-0.00181807
0.0173817,0.00365001,-9.85873,0.86578375,-0.00015854996,0.0006509688,0.5004179,79.9975,0.000393628,81.346,0.13759148,0.08291427,-0.00020640698,-0.000975211,0.000456544,-0.00176315
-0.0889688,-0.0428864,-9.86004,0.86580515,3.0243405e-05,0.00049241807,0.50038105,79.9977,0.000402031,81.1923,0.13757564,0.08294338,-0.00013284113,0.00336559,-0.00927022,-0.0017087
-0.0470715,0.0162213,-9.83285,0.86582714,5.1220908e-05,0.00035901906,0.5003431,79.9978,0.000409921,81.0579,0.13757583,0.08298059,-9.316486e-05,-0.00194279,-0.00504023,-0.00173087
0.000657711,-0.0264103,-9.85352,0.86555374,0.000102487975,0.0003757399,0.50081587,79.9981,0.00039406,81.0123,0.1376612,0.08284331,-8.985454e-05,0.00210398,-0.000442054,0.0218262
0.0157781,-0.0248796,-9.80299,0.86557686,0.00013347498,0.00042160793,0.50077593,79.9983,0.000379209,80.9725,0.13764995,0.08286629,-9.79636e-05,0.00199217,0.000966791,-0.00184616
-0.0481037,-0.130131,-9.73115,0.86560166,0.00044218282,0.00045657283,0.5007328,79.9985,0.000348556,81.0055,0.13762332,0.08286986,-5.9041064e-05,0.0113894,-0.0049738,-0.00196913
0.0241959,0.120079,-9.72404,0.865626,0.000151435,0.000344317,0.500691,79.9987,0.0003198,81.0344,0.13759926,0.08288498,-7.2733965e-05,-0.0123149,0.00193552,-0.00195048
-0.00906652,0.0309855,-9.77415,0.86565274,8.881837e-05,0.00027270892,0.50064486,79.9988,0.000269297,81.1793,0.13757576,0.08291713,-6.298613e-05,-0.00360177,-0.00122599,-0.00212761
0.0407494,0.104273,-9.84851,0.8656803,-0.00017365806,0.00021880008,0.5005972,79.9989,0.000221833,81.3062,0.13753709,0.082951486,-8.8559e-05,-0.0101677,0.00338916,-0.00220064
0.0296113,-0.00452568,-9.85398,0.86570877,-0.00019432895,0.00027087395,0.5005479,79.9989,0.000153677,81.5658,0.13750938,0.08299485,-0.000107001964,0.000327599,0.0022172,-0.00226829
-0.000361231,-0.0172864,-9.86714,0.86573774,-0.00014852596,0.0002794949,0.5004978,79.9989,8.95174e-05,81.7932,0.13749477,0.083045505,-0.000103204504,0.00175945,-0.000618465,-0.00231415
0.0579339,0.0289751,-9.85246,0.86576885,-0.00026867195,0.00034683495,0.50044394,79.9988,1.63098e-05,82.1176,0.13747767,0.083112374,-0.00014120863,-0.00281166,0.00473721,-0.00250322
0.0765996,-0.0161425,-9.83091,0.86580217,-0.00031513505,0.0005003371,0.5003861,79.9988,-5.26477e-05,82.4019,0.1374511,0.08318353,-0.00019113463,0.00146488,0.00624617,-0.00268332
-0.125957,-0.0590862,-9.7614,0.8655883,-4.0674917e-05,0.0002934231,0.5007562,79.9986,-0.000148163,82.8823,0.13749498,0.08312548,-8.946467e-05,0.00535354,-0.0126597,0.0171186
0.0496497,0.0258518,-9.75209,0.8656278,-0.00015394797,0.00034640692,0.5006879,79.9986,-0.000238297,83.3033,0.13745111,0.083204605,-0.000121007615,-0.00285977,0.00410302,-0.00315212
-0.0180637,0.0698372,-9.788,0.86567044,-0.00026834614,0.0002130431,0.5006142,79.9987,-0.000353619,83.947,0.13740736,0.083275415,-0.00010045255,-0.00663068,-0.00232675,-0.0034153
-0.0315509,0.00658311,-9.82402,0.8657169,-0.00023428397,0.00013299998,0.50053394,79.9989,-0.000462628,84.5116,0.1373738,0.08332437,-7.232129e-05,-0.000422186,-0.00345326,-0.00372941
0.000255408,-0.0252154,-9.84114,0.8657671,-0.00017069103,0.00015863302,0.50044703,79.9998,-0.000586222,85.2779,0.13734446,0.08336784,-6.984988e-05,0.00271627,-0.000385038,-0.00399577
0.00393449,-0.0154584,-9.86492,0.8658198,-0.00013471597,0.00017848596,0.5003559,80.0007,-0.000703145,85.9505,0.13731895,0.08341655,-7.05049e-05,0.00164417,-3.23265e-05,-0.00421786
-0.040111,0.0259632,-9.81273,0.8658754,-0.0001375019,5.942106e-05,0.50025964,80.0025,-0.000823788,86.7898,0.13728122,0.08347237,-3.7678677e-05,-0.00247847,-0.00406766,-0.00445186
-0.0562095,0.0861889,-9.88891,0.86593294,-0.000239936,-0.000153394,0.50016,80.004,-0.0009379,87.5269,0.1372436,0.083533876,6.096735e-06,-0.00780577,-0.00532071,-0.00460551
-0.0638908,-0.082679,-9.81264,0.8659935,9.154045e-06,-0.00017771509,0.50005525,80.0076,-0.00106374,88.4911,0.13720632,0.08357464,5.1417865e-05,0.00814118,-0.00582442,-0.00482725
-0.0575231,-0.0970156,-9.8444,0.86605483,0.00027019696,-0.00017022097,0.49994892,80.0102,-0.00118281,89.3384,0.13717254,0.08360525,8.95059e-05,0.00919158,-0.00496145,-0.00490624
0.00207837,0.0516115,-9.84115,0.86607164,0.00016006894,-0.00021328492,0.4999198,80.0149,-0.00129842,90.3491,0.13716146,0.08359393,8.4605315e-05,-0.00467666,0.000710323,-0.00134436
-0.0505008,0.0724873,-9.82325,0.86613566,7.499367e-05,-0.00038185186,0.49980882,80.0181,-0.00140768,91.2377,0.1371395,0.083589986,0.000119018885,-0.00631942,-0.0041386,-0.00514387
0.0328723,0.00180951,-9.83615,0.8662013,3.6036512e-05,-0.0002980751,0.49969515,80.0228,-0.00150169,92.2222,0.13713044,0.08357177,8.912037e-05,0.000323285,0.003682,-0.00523411
0.00890429,0.037917,-9.79808,0.8662664,-4.317762e-05,-0.00030549715,0.49958223,80.0257,-0.00159029,93.0879,0.13714106,0.083539546,7.8393394e-05,-0.0028944,0.00132677,-0.00521014
0.0363862,-0.0499227,-9.78117,0.8663307,2.6963591e-05,-0.00015544395,0.49947083,80.0291,-0.00165481,93.9819,0.13715363,0.083476104,4.724002e-05,0.00542775,0.00379878,-0.0051554
0.0868599,-0.0394114,-9.79044,0.8663929,1.9787498e-05,7.887389e-05,0.49936295,80.0308,-0.00171529,94.7678,0.1371686,0.08339267,-1.9292205e-05,0.00443197,0.00826349,-0.00497056
-0.0450417,-0.0265868,-9.80887,0.86645395,0.000131774,2.14541e-05,0.49925697,80.0306,-0.0017262,95.4035,0.13718757,0.08331243,1.4194799e-05,0.00273434,-0.00422708,-0.00490499
0.0749339,-0.0109696,-9.83157,0.866515,6.25443e-05,0.000182269,0.499151,80.0296,-0.00173598,95.9618,0.13721223,0.083256334,-4.2374017e-05,0.000811909,0.0069555,-0.00487877
-0.0598036,0.049442,-9.88426,0.8665743,2.4872308e-05,-2.7215708e-06,0.49904814,80.0278,-0.00170949,96.3995,0.13721608,0.08320839,4.1140906e-06,-0.00499867,-0.00566043,-0.00474773
-0.00387592,-0.039641,-9.72515,0.8666315,9.973174e-05,3.1183583e-05,0.49894872,80.0257,-0.00168417,96.7834,0.13720942,0.08317662,6.5137588e-06,0.0032716,-0.000319177,-0.00460737
0.0374797,-0.0948346,-9.82872,0.8667685,0.00023414685,0.00020914087,0.4987107,80.0233,-0.00163292,97.07,0.13717028,0.08318494,-2.2162178e-05,0.00821095,0.00348519,-0.0109842
0.0228505,-0.00163301,-9.8177,0.8668218,0.00019927297,0.00024650694,0.49861792,80.0211,-0.00158448,97.3212,0.1371583,0.0831466,-3.775908e-05,-0.000463437,0.00198985,-0.00426791
0.0309524,-0.00489686,-9.80849,0.8668734,0.00016459408,0.00030287314,0.49852824,80.0187,-0.00151491,97.4761,0.13713925,0.083106555,-5.8577563e-05,-7.77471e-05,0.00264483,-0.00415478
0.0178249,0.0203249,-9.76776,0.86692476,9.738988e-05,0.00030252492,0.49843886,80.0166,-0.00144945,97.6118,0.13712722,0.08306046,-6.903362e-05,-0.0023365,0.00132683,-0.00410067
-0.03061,0.040163,-9.83201,0.86697483,4.758269e-05,0.00018229596,0.4983519,80.0146,-0.00137423,97.692,0.13711557,0.08300189,-4.3027627e-05,-0.00412337,-0.00317708,-0.00403819
-0.0229251,-0.0976929,-9.79023,0.867023,0.000268935,0.000242084,0.498268,80.0128,-0.00130358,97.7622,0.13708532,0.082937576,-2.4967025e-05,0.00886863,-0.00233957,-0.00386325
0.0128772,0.0297505,-9.81052,0.867069,0.000184727,0.00022408299,0.498188,80.0112,-0.00122444,97.7732,0.137059,0.08287056,-3.308514e-05,-0.00327893,0.0010527,-0.00370244
0.0409612,0.0666037,-9.80011,0.86711454,-3.3335382e-06,0.00021942788,0.49810874,80.0098,-0.00115023,97.7829,0.13703609,0.08280568,-6.1576444e-05,-0.00661484,0.00358517,-0.00364596
0.0207751,0.0382953,-9.74218,0.8671569,-0.00010354499,0.00020749598,0.49803495,80.0086,-0.00107116,97.7435,0.13702282,0.082746215,-7.4725554e-05,-0.00371289,0.00158244,-0.00341977
0.0488826,0.0199332,-9.84824,0.86719924,-0.00019463306,0.00027227408,0.49796116,80.0075,-0.000997093,97.7091,0.13699898,0.08269692,-0.00010741871,-0.00186827,0.00406143,-0.003374
0.0351887,0.0312059,-9.8369,0.8618978,-0.00030832193,9.928278e-05,0.50708187,80.0002,-1.89599e-05,86.6288,0.14081039,0.077125914,-7.732895e-05,-0.00261233,0.00292789,-0.00199101
-0.0386427,-0.0316067,-9.79845,0.86185783,-0.00018043397,5.931499e-05,0.50714993,80.0003,-5.137e-05,86.7726,0.14081907,0.07710587,-4.545419e-05,0.0035976,-0.00397259,0.00318444
0.0421684,-0.0146462,-9.80135,0.8618201,-0.00018519402,0.00016175602,0.50721407,80.0003,-8.73816e-05,86.9655,0.14082031,0.07706421,-7.3994255e-05,0.00191362,0.00362777,0.00298334
-0.0269305,0.0155113,-9.77436,0.86178374,-0.00016829294,8.789377e-05,0.5072758,80.0004,-0.000121227,87.1343,0.14081275,0.077021904,-5.044593e-05,-0.000916609,-0.00288936,0.00285402
-0.024174,0.0480971,-9.74464,0.86175007,-0.00023181501,-2.2424601e-05,0.50733304,80.0005,-0.000157408,87.3502,0.14081463,0.07700177,-3.135777e-05,-0.00442861,-0.00251415,0.00266502
-0.0274898,-0.0328496,-9.84554,0.8617189,-0.00013649798,-4.4035296e-05,0.50738597,80.0005,-0.000191416,87.5393,0.1408004,0.07699009,-9.9721265e-06,0.00284681,-0.00267975,0.00242342
-0.0149041,-0.00875839,-9.81791,0.86169183,-0.00010639598,-6.727939e-05,0.5074319,80.0009,-0.000253757,87.9128,0.14077497,0.076994486,1.0866427e-06,0.000565735,-0.00141241,0.0021327
0.0202413,-0.0704928,-9.80694,0.8616666,1.1154495e-05,5.6354973e-05,0.5074748,80.0012,-0.000312465,88.2402,0.1407495,0.07698454,-1.3722739e-05,0.00656116,0.00187517,0.00200642
0.0896877,0.014553,-9.82263,0.86164224,-0.00011626003,0.00021777405,0.50751615,80.0018,-0.000380234,88.684,0.1407315,0.0769735,-7.9622994e-05,-0.001115,0.00815006,0.00193053
0.0538123,-0.0630212,-9.84619,0.8616199,-4.2764994e-05,0.00039119297,0.50755394,80.0022,-0.000444085,89.0732,0.14070807,0.07695985,-0.00011539592,0.00605315,0.004485,0.00176342
0.0332403,0.10245,-9.78928,0.8615951,-0.00028225803,0.00032033003,0.507596,80.003,-0.000507984,89.5429,0.14068009,0.076939985,-0.00013502296,-0.00969344,0.00242028,0.00192479
-0.00450549,-0.0261408,-9.77288,0.8615792,-0.00021510303,0.00032623607,0.5076231,80.0034,-0.00056817,89.9549,0.1406315,0.07692236,-0.00012488483,0.00243381,-0.00116007,0.00127397
0.00250819,0.0695485,-9.79151,0.8615662,-0.00034958706,0.00023352905,0.50764513,80.0049,-0.000644345,90.5389,0.14059341,0.076918796,-0.000121906596,-0.00651759,-0.000464334,0.0010256
-0.027567,-0.0604346,-9.77395,0.8615569,-0.00018610997,0.00023667897,0.5076609,80.0058,-0.000716162,91.0513,0.14055668,0.07691903,-9.646628e-05,0.00569755,-0.00321109,0.000718628
-0.0586196,-0.0510988,-9.89179,0.86154944,-7.617405e-06,0.00017182088,0.5076737,80.008,-0.000797101,91.7215,0.1405181,0.07689992,-4.9153987e-05,0.00483407,-0.00585972,0.000586595
-0.0622558,-0.0294866,-9.82508,0.86154354,0.00013163293,8.078005e-05,0.5076837,80.0094,-0.000873431,92.31,0.1404844,0.07687202,-1.1776189e-06,0.00294999,-0.00596516,0.000470481
0.0194203,0.0140368,-9.71511,0.8615392,7.9052414e-05,0.00010218602,0.5076911,80.0112,-0.00093819,92.9515,0.14045922,0.07684312,-1.589251e-05,-0.00137731,0.0018055,0.000353184
-0.0384547,-0.0105232,-9.81582,0.8615362,0.00014556604,3.692601e-05,0.5076961,80.0122,-0.000999148,93.5147,0.14043555,0.07679712,1.318263e-05,0.000966881,-0.00359967,0.000206513
0.0814028,0.00928543,-9.84194,0.86153394,3.3969398e-05,0.00018972598,0.50769997,80.0141,-0.00105593,94.1644,0.14041175,0.076743044,-4.669846e-05,-0.000742741,0.00753202,0.000197464
-0.0118713,0.03501,-9.88374,0.86153096,-1.4597e-05,0.000122436,0.507705,80.0151,-0.0011093,94.7348,0.14039528,0.07667573,-3.5969264e-05,-0.00304022,-0.00133259,0.000216964
0.0171922,-0.0390126,-9.81616,0.8615651,5.1135805e-05,0.00020135302,0.50764704,80.0156,-0.00113675,95.2612,0.14038533,0.07662173,-4.7183275e-05,0.0038682,0.00138453,-0.00269076
-0.0126941,-0.0401505,-9.87058,0.8615603,0.00014614806,0.00021641307,0.5076552,80.0156,-0.00116238,95.723,0.14037986,0.076549046,-3.5534948e-05,0.00358012,-0.00141025,0.000390004
0.0153001,0.0798321,-9.76817,0.8615581,-4.3484302e-05,0.00014009101,0.507659,80.0149,-0.00115957,96.1004,0.14036746,0.07650123,-4.5723446e-05,-0.00808503,0.00122053,0.000194793
0.0875584,0.00912569,-9.67966,0.8615562,-0.00017496204,0.00029177606,0.5076621,80.0141,-0.00115672,96.4313,0.14034969,0.07646719,-0.00010882882,-0.00145088,0.00789727,0.000149477
-0.0224546,0.0499258,-9.80633,0.8615546,-0.00025044588,0.00017012193,0.5076648,80.0137,-0.00115264,96.804,0.14033054,0.076456375,-8.8035136e-05,-0.00507173,-0.00265965,0.000107403
0.0337126,0.0528506,-9.79176,0.8615528,-0.0003874109,0.00016545896,0.50766784,80.013,-0.00114858,97.1307,0.1403216,0.07644977,-0.000109613015,-0.00481485,0.00262059,0.000133469
0.01492,-0.0305021,-9.88542,0.86155254,-0.0003247202,0.00022456313,0.5076683,80.0126,-0.00114153,97.4878,0.14032458,0.07642375,-0.0001154565,0.00336065,0.000763785,3.59587e-05
-0.0244515,0.0262114,-9.8719,0.86155164,-0.00032328488,0.00014247894,0.5076698,80.0121,-0.00113469,97.8008,0.14033785,0.076379165,-9.2401286e-05,-0.0016174,-0.00285794,5.92167e-05
0.0640896,-0.0101008,-9.85667,0.8615502,-0.0003511871,0.00028131506,0.50767213,80.0114,-0.001117,98.0952,0.1403572,0.07631939,-0.00013457176,0.00185769,0.00535115,0.000104263
0.0392605,0.0324415,-9.78997,0.86154795,-0.00043955396,0.00031241498,0.50767595,80.0107,-0.0011002,98.3533,0.14039285,0.07625082,-0.00015758262,-0.00241382,0.00286618,0.00018465
0.0199335,0.0392688,-9.84237,0.8611079,-0.00052021194,0.00029268197,0.50842196,80.0099,-0.00107224,98.5791,0.14056188,0.075944304,-0.00016563141,-0.0031974,0.000950285,0.0346487
0.0113397,-0.106756,-9.76942,0.86110425,-0.00029928208,0.00042686012,0.50842816,80.0091,-0.00104584,98.777,0.14061403,0.07589732,-0.00016664264,0.0103384,0.00012858,0.000292044
-0.00738799,-0.043899,-9.86489,0.8610997,-0.00019374794,0.00044288987,0.50843585,80.0082,-0.00100645,98.9203,0.14065208,0.07584902,-0.00015330354,0.00396087,-0.00159416,0.000341802
0.0262772,-0.0169593,-9.88091,0.86109537,-0.00018235207,0.0004944502,0.50844324,80.0073,-0.000969395,99.0458,0.14069763,0.07580157,-0.00016543052,0.00144094,0.0015442,0.000354889
0.0214237,-0.00549792,-9.79076,0.861089,-0.000187388,0.000521959,0.50845397,80.0065,-0.000918636,99.0993,0.14075206,0.07577524,-0.00017433825,0.000385754,0.00104999,0.000489487
0.0366659,0.0314239,-9.89562,0.86108375,-0.00029195592,0.00052900385,0.50846285,80.0057,-0.000870994,99.1462,0.14079863,0.07576939,-0.00019367604,-0.00345863,0.00236939,0.000415367
-0.0227873,0.0439477,-9.73839,0.8610785,-0.0003507378,0.0004020368,0.5084717,80.005,-0.000828069,99.2096,0.14083849,0.075769566,-0.00016835115,-0.00460724,-0.00317762,0.000410235
-0.0450858,-0.0630794,-9.79432,0.86107194,-0.00015876799,0.00036813397,0.508483,80.0044,-0.000787771,99.2652,0.14088441,0.07575874,-0.00012701124,0.00592223,-0.00507221,0.000512611
0.00196431,-0.0527259,-9.76974,0.8610653,-4.2746015e-05,0.00042151817,0.5084942,80.004,-0.00075212,99.3408,0.14094654,0.07574126,-0.00012261399,0.00508171,-0.000521102,0.000552888
-0.0379772,0.0728279,-9.76995,0.8610579,-0.00013555097,0.00024543997,0.5085069,80.0035,-0.000718639,99.407,0.14102295,0.0757186,-9.017652e-05,-0.00677805,-0.00417682,0.000576977
0.0539382,0.0891197,-9.76159,0.8607804,-0.0003669792,0.00023892612,0.5089763,80.0031,-0.000684754,99.4686,0.14118333,0.075547576,-0.00012700325,-0.00810952,0.00448311,0.0218028
0.0275536,0.0106401,-9.80797,0.8607729,-0.00040690697,0.00026866997,0.508989,80.0028,-0.000652941,99.5225,0.14125767,0.07552225,-0.00014140252,-0.000769443,0.0018369,0.000615615
0.0394879,0.0350672,-9.843,0.86076397,-0.000503885,0.000293672,0.509004,80.0026,-0.000630009,99.6236,0.14133643,0.07549715,-0.00016426602,-0.00283032,0.00283512,0.000680047
-0.0268804,0.0231015,-9.83079,0.86075467,-0.0004951728,0.00020110392,0.5090198,80.0023,-0.000608453,99.7121,0.14142574,0.07547781,-0.00013785977,-0.00158512,-0.00336474,0.000717678
-0.0113123,-0.0994137,-9.86074,0.86074513,-0.00026032902,0.00028817303,0.50903606,80.0021,-0.000581788,99.7763,0.14150304,0.075447105,-0.000122035606,0.0098582,-0.00178406,0.000759972
-0.0515608,0.0260724,-9.75523,0.86073554,-0.00023394114,0.0001460681,0.50905234,80.0019,-0.000556751,99.8325,0.14157242,0.075414225,-7.8176825e-05,-0.00198519,-0.00542998,0.000765114
-0.036539,0.0525284,-9.86312,0.86072433,-0.00027882712,1.0179104e-05,0.50907123,80.0016,-0.00051929,99.8171,0.14162444,0.07537132,-4.7612397e-05,-0.00431263,-0.00376471,0.000883103
0.0191694,0.0402775,-9.75835,0.86071205,-0.00036526,2.7406302e-06,0.50909203,80.0014,-0.000484181,99.8037,0.14167142,0.07531675,-5.9708404e-05,-0.00312739,0.00150368,0.000967349
0.00596727,-0.0273921,-9.76055,0.86069673,-0.0002958819,5.0057286e-05,0.50911784,80.0013,-0.000438442,99.7166,0.141726,0.07524828,-6.161704e-05,0.00335189,0.000215875,0.00120591
0.0825997,-0.00454498,-9.80989,0.8606796,-0.00036536783,0.0002190699,0.50914675,80.0012,-0.000395628,99.6405,0.1417834,0.075184934,-0.000120647994,0.00104938,0.0072335,0.00132446
0.064865,-0.0335405,-9.75911,0.86081076,-0.0003607439,0.0003760789,0.50892484,80.0015,-0.000328339,99.4057,0.14179559,0.075227536,-0.00016417932,0.00336068,0.00531332,-0.0103035
0.0053507,-0.015638,-9.79322,0.8607923,-0.00033059012,0.00038192014,0.5089562,80.0017,-0.000265484,99.2005,0.14185819,0.07518393,-0.00016177005,0.00115645,-0.000412902,0.00147107
-0.0704123,0.050541,-9.87369,0.8607707,-0.00033875988,0.00016505494,0.5089928,80.0019,-0.000206465,98.967,0.14194211,0.07514303,-0.000104927305,-0.00469714,-0.00730088,0.00168888
